
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees<br />
2007-3-21,66,55,44,59,51,43,100,89,70,30.17,29.99,29.81,10,6,2,18,11,31,0.49,8,Rain-Thunderstorm,160<br />
2007-3-22,66,55,44,58,40,19,93,65,22,30.14,30.01,29.80,10,10,5,22,13,34,0.26,4,Rain-Thunderstorm,328<br />
2007-3-23,63,54,46,58,49,44,100,92,82,30.05,30.03,29.99,10,7,3,8,4,,0.43,8,Rain-Thunderstorm,84<br />
2007-3-24,69,62,55,63,58,54,100,93,78,30.22,30.15,30.06,10,5,0,13,3,24,0.23,6,Fog-Rain-Thunderstorm,147<br />
2007-3-25,80,68,57,59,58,55,97,71,45,30.13,30.00,29.88,10,9,5,25,10,34,0.00,3,,178<br />
2007-3-26,78,68,60,60,58,56,86,70,50,30.01,29.96,29.93,10,10,10,20,11,26,0.00,0,,207<br />
2007-3-27,75,66,54,58,56,50,90,73,50,30.07,30.02,29.99,10,10,8,18,6,30,0.00,1,,148<br />
2007-3-28,55,52,50,54,50,45,97,91,82,30.20,30.10,30.03,10,5,2,17,12,28,0.11,8,Rain,76<br />
2007-3-29,57,51,45,50,47,43,96,88,77,30.30,30.26,30.21,10,7,2,15,11,23,0.00,8,,83<br />
2007-3-30,59,54,51,56,52,46,100,92,77,30.28,30.17,30.06,10,5,1,12,7,,0.37,8,Rain-Thunderstorm,85<br />
2007-3-31,71,59,48,61,50,42,100,84,65,30.04,29.77,29.53,10,8,1,33,10,55,0.92,7,Rain-Thunderstorm,125<br />
2007-4-1,52,48,42,44,40,37,93,76,66,29.89,29.65,29.55,10,10,7,29,16,43,0.04,6,Rain,243<br />
2007-4-2,60,47,35,47,40,34,96,74,55,30.04,29.94,29.75,10,10,6,13,6,18,0.00,3,Rain,42<br />
2007-4-3,61,44,28,55,42,20,96,81,60,30.11,29.84,29.70,10,8,4,30,12,40,0.63,7,Rain-Thunderstorm,319<br />
2007-4-4,33,26,21,18,15,11,69,61,54,30.33,30.26,30.13,10,10,9,30,24,41,0.00,8,,309<br />
2007-4-5,39,30,21,17,14,9,78,51,29,30.38,30.31,30.25,10,10,10,20,15,29,0.00,2,,322<br />
2007-4-6,32,26,21,14,10,6,72,51,36,30.27,30.23,30.19,10,10,10,26,18,37,0.00,3,,317<br />
2007-4-7,37,27,17,20,12,6,68,51,39,30.20,30.15,30.09,10,10,10,21,16,30,0.00,4,,309<br />
2007-4-8,39,32,24,21,19,18,81,57,43,30.16,30.13,30.11,10,10,10,10,7,,0.00,7,,305<br />
2007-4-9,48,39,30,26,17,6,75,45,20,30.12,30.07,30.02,10,10,10,10,2,17,0.00,4,,278<br />
2007-4-10,50,39,28,38,25,14,89,55,36,30.04,29.86,29.70,10,9,4,21,7,36,0.17,6,Rain,122<br />
2007-4-11,39,36,32,37,32,28,100,93,85,29.67,29.42,29.29,7,3,1,22,16,31,0.64,8,Rain-Snow,36<br />
2007-4-12,43,36,28,29,27,24,89,73,57,30.19,29.93,29.58,10,10,9,21,15,31,0.00,6,Snow,306<br />
2007-4-13,50,37,26,29,25,21,88,60,33,30.32,30.24,30.15,10,10,10,10,5,17,0.00,0,,319<br />
2007-4-14,53,44,35,31,29,27,78,58,41,30.14,30.02,29.94,10,10,10,15,3,18,0.00,3,,48<br />
2007-4-15,63,48,33,35,29,27,82,53,26,30.05,30.02,29.98,10,10,8,15,4,22,0.00,1,,308<br />
2007-4-16,72,52,34,39,34,28,79,53,26,30.17,30.07,29.99,10,10,10,8,1,,0.00,0,,238<br />
2007-4-17,75,60,44,48,41,36,83,55,29,29.99,29.93,29.84,10,10,10,16,4,24,0.00,0,,20<br />
2007-4-18,63,52,42,38,35,29,74,55,35,30.04,29.99,29.95,10,10,10,18,9,25,0.00,1,,50<br />
2007-4-19,57,50,44,41,39,37,80,67,51,30.17,30.10,30.04,10,10,10,13,7,21,0.00,5,,75<br />
2007-4-20,70,54,39,43,40,36,86,59,35,30.28,30.20,30.14,10,9,5,15,5,21,0.00,0,,141<br />
2007-4-21,79,62,45,45,42,39,80,49,26,30.17,30.07,29.94,10,10,10,21,8,28,0.00,0,,153<br />
2007-4-22,82,66,52,57,51,42,88,64,29,29.97,29.81,29.69,10,9,3,26,11,41,0.31,4,Rain-Thunderstorm,184<br />
2007-4-23,69,59,50,58,51,43,94,75,42,30.10,29.91,29.68,10,10,7,17,12,23,0.05,5,Rain,283<br />
2007-4-24,66,54,45,55,49,42,94,83,56,30.11,29.98,29.87,10,8,4,21,7,34,0.73,5,Rain-Thunderstorm,61<br />
2007-4-25,52,50,46,49,47,43,96,89,82,29.91,29.87,29.83,10,7,2,23,18,33,1.34,8,Rain,66<br />
2007-4-26,48,46,44,45,43,39,100,87,77,29.83,29.75,29.70,10,8,3,16,13,25,0.31,8,Rain,8<br />
2007-4-27,68,56,44,45,41,37,85,62,32,29.91,29.86,29.80,10,10,10,14,8,23,0.00,3,,285<br />
2007-4-28,75,62,48,46,44,39,89,55,26,30.03,29.99,29.92,10,10,10,21,10,29,0.00,0,,292<br />
2007-4-29,88,68,50,54,49,43,80,50,28,30.05,29.97,29.89,10,10,10,18,5,24,0.00,0,,231<br />
2007-4-30,89,72,55,56,53,50,81,51,27,29.91,29.85,29.79,10,10,10,21,8,28,0.00,0,,212<br />
2007-5-1,80,72,61,61,51,34,79,52,27,29.96,29.85,29.78,10,10,10,16,9,25,0.00,0,,292<br />
2007-5-2,72,62,53,48,44,38,77,54,41,30.08,30.03,29.97,10,10,10,20,12,28,0.00,2,,56<br />
2007-5-3,68,60,53,54,45,39,72,58,37,30.07,30.03,29.98,10,10,7,18,12,29,0.00,8,Rain,91<br />
2007-5-4,63,58,53,58,51,42,86,73,48,30.00,29.96,29.91,10,9,5,14,10,21,0.07,8,Rain,89<br />
2007-5-5,75,68,60,61,59,51,94,81,57,30.09,29.95,29.91,10,5,2,18,9,39,0.00,6,,93<br />
2007-5-6,62,55,48,52,44,33,94,67,39,30.29,30.19,30.06,10,8,2,18,12,34,0.35,5,Rain-Thunderstorm,93<br />
2007-5-7,75,64,55,63,55,46,90,71,58,30.17,30.08,30.00,10,10,4,14,9,21,0.17,3,Rain-Thunderstorm,174<br />
2007-5-8,77,66,55,60,56,52,100,72,42,30.12,30.06,30.00,10,9,1,9,2,,0.01,0,,281<br />
2007-5-9,80,68,55,55,52,49,87,58,35,30.03,29.99,29.92,10,10,9,12,4,16,0.00,1,,274<br />
2007-5-10,82,68,55,56,54,51,90,59,34,29.99,29.96,29.92,10,10,9,8,1,,0.00,2,,260<br />
2007-5-11,84,72,59,58,54,49,83,57,37,30.11,30.01,29.95,10,10,10,32,5,46,0.00,0,,4<br />
2007-5-12,79,66,53,48,44,41,71,48,27,30.23,30.17,30.11,10,10,10,13,7,31,0.00,0,,70<br />
2007-5-13,80,66,53,52,45,37,60,47,32,30.29,30.17,30.06,10,10,10,21,10,26,0.00,0,,142<br />
2007-5-14,90,76,62,59,56,52,72,51,31,30.05,29.95,29.84,10,10,10,26,12,38,0.00,0,,202<br />
2007-5-15,73,64,53,63,55,44,94,79,62,30.08,29.96,29.90,10,9,2,20,10,26,0.17,7,Rain-Thunderstorm,304<br />
2007-5-16,71,58,46,45,38,23,86,52,19,30.21,30.11,30.06,10,10,10,22,11,31,0.00,1,,313<br />
2007-5-17,64,54,45,39,36,31,76,51,30,30.40,30.33,30.23,10,10,10,13,8,23,0.00,0,,30<br />
2007-5-18,73,56,41,41,36,32,82,48,24,30.35,30.27,30.18,10,10,2,17,6,24,0.00,0,,192<br />
2007-5-19,82,64,45,52,46,40,82,52,30,30.18,30.10,30.02,10,10,10,17,5,25,0.00,0,,226<br />
2007-5-20,82,71,60,57,53,50,75,55,32,30.08,30.02,29.97,10,10,10,12,5,,0.00,1,,222<br />
2007-5-21,84,70,57,56,49,42,81,51,23,30.04,29.98,29.92,10,10,10,17,6,24,0.00,1,,158<br />
2007-5-22,82,72,61,60,54,47,67,54,39,29.98,29.96,29.94,10,10,8,28,11,40,0.00,1,Rain,160<br />
2007-5-23,87,78,70,60,57,55,61,49,40,30.04,30.00,29.97,10,10,10,23,14,33,0.00,4,,177<br />
2007-5-24,81,67,52,70,59,50,94,77,48,30.25,30.07,29.98,10,8,1,25,13,45,0.41,5,Rain-Thunderstorm,223<br />
2007-5-25,72,60,48,54,46,42,96,61,36,30.33,30.25,30.14,10,10,9,8,3,,0.00,2,Rain,90<br />
2007-5-26,73,68,64,66,62,55,100,86,62,30.15,30.06,29.98,10,8,1,21,7,29,0.40,7,Rain-Thunderstorm,176<br />
2007-5-27,73,64,54,62,45,40,90,52,33,30.15,30.11,30.03,10,10,10,12,7,,0.00,1,,319<br />
2007-5-28,80,70,60,65,61,51,87,76,62,30.15,30.10,30.04,10,9,4,18,4,31,0.01,4,Rain-Thunderstorm,143<br />
2007-5-29,87,74,64,65,62,58,90,65,40,30.11,30.05,29.99,10,8,3,16,7,26,0.00,1,,161<br />
2007-5-30,80,72,64,65,63,61,100,80,60,30.06,29.99,29.91,10,7,2,22,7,28,0.69,5,Rain,184<br />
2007-5-31,78,70,62,63,62,59,100,82,54,30.03,29.99,29.94,10,10,5,10,4,,0.35,6,Rain,190<br />
2007-6-1,77,68,62,68,65,62,100,88,64,29.97,29.87,29.78,10,5,0,21,6,31,0.39,5,Fog-Rain-Thunderstorm,140<br />
2007-6-2,75,68,62,63,61,59,94,83,60,29.84,29.77,29.70,10,8,1,21,6,71,0.51,6,Rain-Thunderstorm,204<br />
2007-6-3,73,66,60,61,59,56,100,81,59,29.68,29.62,29.58,10,10,2,17,6,24,0.01,4,Rain-Thunderstorm,286<br />
2007-6-4,79,69,60,59,57,52,93,73,42,29.73,29.63,29.57,10,10,4,26,11,36,0.09,5,Rain-Thunderstorm,318<br />
2007-6-5,71,64,55,56,49,41,90,64,36,29.88,29.82,29.72,10,10,10,16,9,22,0.00,1,,334<br />
2007-6-6,82,66,51,65,56,47,93,71,52,29.88,29.71,29.47,10,10,5,20,10,30,0.07,1,Rain,144<br />
2007-6-7,87,80,72,70,66,60,88,69,51,29.54,29.45,29.39,10,9,2,34,17,44,0.14,3,Rain-Thunderstorm,204<br />
2007-6-8,73,65,55,67,47,39,87,55,29,30.10,29.91,29.55,10,10,10,22,13,30,0.00,1,,292<br />
2007-6-9,78,64,50,54,48,41,89,57,30,30.17,30.10,30.01,10,10,6,12,2,,0.00,0,,204<br />
2007-6-10,75,65,55,64,58,51,87,71,53,30.08,30.02,29.99,10,10,10,13,4,,0.00,2,,151<br />
2007-6-11,84,72,60,64,60,56,90,69,47,30.10,30.07,30.03,10,10,9,14,5,22,0.00,1,,137<br />
2007-6-12,87,74,61,58,56,53,81,53,32,30.18,30.13,30.08,10,10,8,12,4,20,0.00,0,,111<br />
2007-6-13,87,74,61,61,56,48,72,52,37,30.13,30.07,30.00,10,10,9,13,5,18,0.00,0,,118<br />
2007-6-14,90,78,66,64,59,56,76,55,35,30.04,29.99,29.94,10,10,9,12,4,18,0.00,0,,127<br />
2007-6-15,91,78,64,66,61,55,84,56,30,30.03,29.99,29.94,10,9,6,7,2,,0.00,0,,167<br />
2007-6-16,91,80,69,70,65,60,82,62,35,30.03,30.01,29.97,10,8,3,15,3,20,0.04,2,Rain-Thunderstorm,341<br />
2007-6-17,91,80,70,68,65,62,87,63,39,30.02,29.94,29.84,10,8,5,16,5,24,0.00,1,,168<br />
2007-6-18,82,76,70,72,68,64,91,77,61,29.86,29.80,29.73,10,9,3,21,10,39,0.21,4,Rain-Thunderstorm,205<br />
2007-6-19,80,70,62,67,52,47,90,55,33,30.13,30.02,29.84,10,10,10,17,10,30,0.00,1,,308<br />
2007-6-20,86,72,57,60,55,50,87,58,29,30.21,30.15,30.08,10,10,9,13,3,,0.00,0,,224<br />
2007-6-21,89,76,66,70,64,58,90,74,49,30.16,30.06,29.98,10,10,6,13,4,24,0.21,3,Rain-Thunderstorm,148<br />
2007-6-22,79,70,64,66,65,63,100,92,73,30.06,29.98,29.88,10,5,1,20,9,79,3.00,8,Rain-Thunderstorm,103<br />
2007-6-23,68,64,60,63,62,60,100,91,81,29.95,29.91,29.88,10,7,2,13,8,,0.23,8,Rain,65<br />
2007-6-24,75,70,64,67,64,62,94,83,71,30.02,29.97,29.91,10,6,2,7,5,,0.00,8,,70<br />
2007-6-25,84,73,62,71,67,63,100,85,58,30.10,30.07,30.02,10,5,0,9,2,,0.00,2,Fog,149<br />
2007-6-26,89,79,69,72,71,69,100,76,55,30.13,30.09,30.04,10,8,2,12,4,,0.00,1,,195<br />
2007-6-27,86,78,73,74,68,58,93,71,49,30.09,30.06,30.03,10,10,9,13,4,,0.00,2,,300<br />
2007-6-28,75,70,64,60,58,56,75,64,55,30.15,30.10,30.06,10,10,10,13,8,,0.00,2,,24<br />
2007-6-29,73,66,60,58,56,53,90,69,51,30.20,30.16,30.12,10,10,10,8,4,,0.00,2,,41<br />
2007-6-30,75,66,57,57,55,51,90,64,43,30.17,30.14,30.10,10,10,8,9,2,,0.00,0,,87<br />
2007-7-2,81,74,66,61,58,57,81,57,45,30.24,30.16,30.11,10,10,10,13,7,20,0.00,0,,158<br />
2007-7-3,86,73,62,70,65,58,90,71,59,30.14,30.05,29.92,10,10,9,12,6,21,0.00,2,,200<br />
2007-7-4,88,79,71,70,67,65,84,69,48,29.96,29.92,29.88,10,10,10,13,8,,0.00,3,Thunderstorm,268<br />
2007-7-5,89,78,66,67,63,55,90,59,31,30.06,30.01,29.96,10,10,10,13,4,18,0.00,1,,316<br />
2007-7-6,88,76,64,65,63,60,87,63,41,30.10,30.06,30.01,10,10,10,6,2,,0.00,2,,161<br />
2007-7-7,91,78,66,69,66,62,90,63,42,30.00,29.90,29.80,10,10,10,17,5,23,0.00,1,,197<br />
2007-7-8,93,82,73,71,67,65,79,63,47,29.81,29.78,29.74,10,10,10,15,8,22,0.00,0,,213<br />
2007-7-9,90,80,70,73,69,64,87,70,55,29.85,29.80,29.76,10,10,7,12,4,24,0.00,3,Thunderstorm,249<br />
2007-7-10,88,78,68,70,63,53,93,67,40,29.93,29.81,29.76,10,10,6,21,7,29,0.00,0,,279<br />
2007-7-11,79,66,61,55,54,52,78,68,55,30.04,29.99,29.93,10,10,10,9,7,,0.00,2,,301<br />
2007-7-12,82,68,55,54,52,50,84,61,33,30.04,30.01,29.96,10,10,10,18,7,25,0.00,1,,297<br />
2007-7-13,80,67,55,55,52,49,82,63,35,30.09,30.03,29.94,10,10,10,8,2,,0.00,0,,279<br />
2007-7-14,87,74,62,60,56,52,70,53,36,29.93,29.85,29.81,10,10,10,15,7,24,0.00,1,,274<br />
2007-7-15,84,72,62,63,57,54,78,59,41,29.96,29.92,29.86,10,10,10,10,5,,0.00,0,,317<br />
2007-7-16,82,73,64,72,66,61,90,82,67,29.97,29.94,29.91,10,7,0,14,6,18,0.20,4,Rain-Thunderstorm,171<br />
2007-7-17,84,80,77,73,69,66,88,68,56,29.91,29.87,29.85,10,10,10,15,12,,0.00,0,,174<br />
2007-7-18,88,78,69,77,70,66,90,82,65,29.94,29.87,29.81,10,7,1,28,8,48,1.16,4,Rain-Thunderstorm,242<br />
2007-7-19,84,76,66,72,67,56,97,82,43,30.06,29.90,29.85,10,9,4,16,7,22,0.44,6,Rain-Thunderstorm,290<br />
2007-7-20,75,68,60,57,56,54,86,68,51,30.22,30.17,30.11,10,10,10,10,6,,0.00,2,,81<br />
2007-7-21,77,66,57,60,56,53,90,69,50,30.27,30.22,30.19,10,10,10,10,3,17,0.00,1,,138<br />
2007-7-22,75,68,60,62,60,56,90,76,62,30.24,30.20,30.13,10,10,10,10,3,,0.00,0,,151<br />
2007-7-23,80,72,63,63,61,60,94,73,50,30.18,30.10,30.04,10,10,7,9,4,,0.11,1,Rain,158<br />
2007-7-24,82,72,63,66,63,59,90,72,52,30.08,30.04,30.00,10,10,10,10,2,,0.00,1,,153<br />
2007-7-25,84,74,64,68,64,61,90,72,51,30.08,30.01,29.96,10,8,5,8,2,,0.00,0,,162<br />
2007-7-26,87,76,64,71,67,63,94,73,49,29.98,29.92,29.81,10,7,2,12,3,,0.06,1,Rain,199<br />
2007-7-27,84,76,69,71,69,68,100,85,58,29.90,29.85,29.80,10,8,2,14,8,16,1.03,6,Rain,288<br />
2007-7-28,82,76,71,69,66,64,91,74,58,29.99,29.96,29.91,10,10,7,14,7,18,0.00,3,,40<br />
2007-7-29,84,76,68,70,66,61,84,69,58,30.02,29.99,29.96,10,10,10,12,6,18,0.00,3,,77<br />
2007-7-30,84,75,66,67,63,59,87,68,47,30.09,30.06,30.02,10,10,7,9,2,,0.00,1,,108<br />
2007-7-31,84,74,64,68,64,60,87,70,53,30.11,30.07,30.02,10,10,10,7,2,,0.00,0,,140<br />
2007-8-1,86,77,68,70,68,65,90,73,53,30.04,30.01,29.95,10,9,5,10,2,,0.00,1,,153<br />
2007-8-2,88,78,69,72,68,64,96,75,51,30.02,30.00,29.97,10,7,1,10,2,,0.00,1,,272<br />
2007-8-3,86,75,64,64,60,57,87,61,38,30.09,30.06,30.04,10,10,10,8,4,,0.00,0,,345<br />
2007-8-4,75,72,68,70,64,58,93,78,65,30.07,29.99,29.86,10,9,2,14,4,20,0.21,3,Rain,116<br />
2007-8-5,89,81,73,76,73,70,94,78,63,29.86,29.79,29.75,10,8,4,13,6,,0.00,3,Rain,217<br />
2007-8-6,87,81,75,79,75,73,94,81,67,29.85,29.81,29.75,10,8,4,12,4,,0.00,4,,165<br />
2007-8-7,90,80,71,78,73,68,94,78,62,29.92,29.79,29.71,10,8,1,24,7,39,0.77,4,Rain,271<br />
2007-8-8,84,78,71,73,71,68,100,87,66,29.89,29.85,29.77,10,9,1,16,7,29,1.38,4,Rain,186<br />
2007-8-9,87,78,69,72,70,68,97,84,59,29.96,29.87,29.79,10,10,7,12,6,24,0.10,5,Rain,290<br />
2007-8-10,91,80,70,72,68,61,90,68,36,30.03,29.99,29.95,10,10,10,10,5,,0.00,0,,357<br />
2007-8-11,90,80,70,76,72,67,93,78,59,30.04,29.99,29.94,10,10,9,14,5,20,0.00,1,,150<br />
2007-8-12,91,82,73,75,73,71,91,74,57,30.11,30.05,30.00,10,10,7,12,3,16,0.00,0,,24<br />
2007-8-13,87,80,73,73,72,70,91,76,65,30.15,30.08,29.98,10,10,7,10,5,16,0.00,1,,125<br />
2007-8-14,89,80,71,74,70,65,87,74,61,30.01,29.92,29.86,10,10,10,32,9,50,0.00,1,Rain,118<br />
2007-8-15,84,78,73,75,72,69,93,85,72,29.92,29.88,29.81,10,8,4,21,7,30,0.00,4,,79<br />
2007-8-16,79,74,66,75,70,65,94,86,66,30.07,30.00,29.88,10,7,2,8,3,,0.10,2,Rain,22<br />
2007-8-17,80,71,62,64,59,54,96,69,42,30.17,30.14,30.08,10,8,2,13,4,,0.01,1,,44<br />
2007-8-18,79,70,63,66,60,55,84,73,57,30.19,30.07,29.92,10,10,8,16,9,22,0.11,4,Rain,116<br />
2007-8-19,82,76,69,76,70,65,100,89,76,29.98,29.92,29.85,10,8,1,14,4,18,1.05,6,Rain,159<br />
2007-8-20,79,74,69,72,69,66,96,87,74,29.92,29.84,29.76,10,9,2,14,4,,0.22,7,Rain,118<br />
2007-8-21,89,80,70,79,72,68,94,84,62,29.92,29.88,29.78,10,9,2,13,6,17,0.55,5,Rain,199<br />
2007-8-22,89,79,69,75,70,66,100,82,61,29.97,29.93,29.88,10,8,1,14,6,25,0.70,4,Rain,213<br />
2007-8-23,84,76,69,76,70,66,100,89,70,29.96,29.85,29.76,10,7,0,14,6,,2.02,5,Fog-Rain-Thunderstorm,214<br />
2007-8-24,75,72,68,68,67,66,94,87,76,29.90,29.84,29.78,10,9,4,17,9,24,0.80,7,Rain-Thunderstorm,231<br />
2007-8-25,79,71,64,67,60,54,96,71,43,30.06,29.98,29.88,10,10,8,10,3,,0.00,1,,325<br />
2007-8-26,81,70,59,62,59,56,93,70,47,30.12,30.07,30.01,10,10,10,13,4,,0.01,0,,157<br />
2007-8-27,87,76,64,70,65,59,87,72,55,30.03,29.97,29.91,10,10,10,17,9,26,0.00,1,,150<br />
2007-8-28,91,80,70,73,71,67,93,72,52,30.01,29.96,29.91,10,10,8,12,6,,0.00,1,,193<br />
2007-8-29,81,74,68,69,66,61,93,76,62,30.19,30.10,30.00,10,10,10,13,7,,0.00,3,,335<br />
2007-8-30,79,70,62,60,56,51,81,62,39,30.27,30.22,30.16,10,10,10,10,7,,0.00,1,,16<br />
2007-8-31,80,68,57,59,55,52,87,66,44,30.24,30.20,30.16,10,10,10,7,1,,0.00,0,,51<br />
2007-9-1,80,68,57,60,57,53,90,68,40,30.25,30.20,30.14,10,10,9,9,2,,0.00,0,,143<br />
2007-9-2,84,70,57,62,57,53,90,66,34,30.19,30.14,30.09,10,10,10,8,2,,0.00,0,,210<br />
2007-9-3,89,74,60,65,59,55,93,65,32,30.16,30.11,30.05,10,10,9,9,2,,0.00,0,,218<br />
2007-9-4,91,76,61,71,64,58,90,71,43,30.04,29.99,29.93,10,8,5,12,2,16,0.01,0,,199<br />
2007-9-5,87,76,64,72,67,62,90,75,48,29.96,29.91,29.86,10,8,1,13,4,36,0.17,2,Rain,159<br />
2007-9-6,81,74,69,72,69,68,96,85,69,29.93,29.88,29.77,10,9,2,14,7,23,0.06,5,Rain,170<br />
2007-9-7,82,72,64,72,66,57,94,78,58,30.01,29.82,29.69,10,9,2,24,11,40,0.25,5,Rain-Thunderstorm,240<br />
2007-9-8,82,69,57,59,57,55,93,66,41,30.06,30.02,29.97,10,10,10,9,2,,0.00,0,,45<br />
2007-9-9,81,70,60,61,59,56,90,69,50,30.15,30.09,30.03,10,10,10,16,4,,0.00,3,,354<br />
2007-9-10,64,58,50,57,55,49,96,87,75,30.15,30.12,30.08,10,8,2,15,9,20,0.40,7,Rain,350<br />
2007-9-11,72,60,48,51,43,34,97,63,27,30.12,30.03,29.97,10,10,10,22,8,33,0.01,0,,287<br />
2007-9-12,68,55,42,46,40,36,85,59,33,30.21,30.15,30.08,10,10,10,6,3,,0.00,0,,337<br />
2007-9-13,82,64,48,58,50,43,83,60,39,30.08,29.97,29.86,10,10,10,16,6,24,0.00,1,,190<br />
2007-9-14,62,54,46,41,36,32,74,52,36,30.33,30.16,29.97,10,10,10,20,13,29,0.00,1,,322<br />
2007-9-15,63,49,35,45,36,32,92,61,32,30.43,30.33,30.22,10,10,10,9,4,,0.01,2,Rain,185<br />
2007-9-16,73,62,52,54,49,44,80,63,45,30.22,30.13,30.04,10,10,10,13,4,17,0.00,3,,157<br />
2007-9-17,88,72,57,66,58,52,84,64,40,30.05,30.00,29.94,10,10,10,22,9,29,0.00,1,,164<br />
2007-9-18,87,76,66,64,62,59,87,66,46,30.03,29.98,29.93,10,10,9,18,10,32,0.04,2,Rain,192<br />
2007-9-19,78,68,59,63,60,57,96,79,54,30.20,30.15,30.04,10,9,4,9,5,66,0.17,4,Rain,320<br />
2007-9-20,84,72,59,65,60,55,87,72,49,30.20,30.09,29.94,10,9,5,12,4,18,0.00,0,,129<br />
2007-9-21,88,77,66,68,63,56,88,67,39,29.99,29.88,29.73,10,8,4,21,9,31,0.04,2,Rain-Thunderstorm,209<br />
2007-9-22,78,64,50,52,46,40,89,57,26,30.19,30.13,30.01,10,10,10,8,4,,0.00,0,,50<br />
2007-9-23,88,70,53,63,55,43,81,60,41,30.18,30.09,30.00,10,10,9,13,4,23,0.00,1,,142<br />
2007-9-24,86,74,64,69,66,61,90,71,53,30.00,29.94,29.87,10,8,6,18,5,23,0.00,2,,180<br />
2007-9-25,75,65,54,70,64,53,97,90,71,30.09,29.98,29.91,10,6,0,15,8,24,1.23,7,Fog-Rain-Thunderstorm,264<br />
2007-9-26,69,57,46,51,47,44,93,72,43,30.13,30.08,30.01,10,10,10,7,3,,0.01,0,,291<br />
2007-9-27,77,64,52,53,48,40,89,63,27,30.05,30.00,29.97,10,10,10,12,3,16,0.00,2,,288<br />
2007-9-28,75,60,48,48,43,34,80,56,24,30.25,30.17,30.06,10,10,10,13,5,,0.00,0,,326<br />
2007-9-29,81,65,50,53,47,42,80,57,34,30.20,30.14,30.07,10,10,10,25,6,31,0.00,0,,160<br />
2007-9-30,84,70,55,64,56,47,94,67,41,30.09,29.96,29.84,10,9,2,23,12,36,0.48,4,Rain-Thunderstorm,174<br />
2007-10-1,71,64,57,63,59,55,100,87,68,30.10,30.02,29.87,10,7,1,12,7,28,0.04,6,Rain,272<br />
2007-10-2,73,64,55,70,61,48,100,88,70,30.07,29.85,29.66,10,6,1,20,5,39,0.54,4,Rain-Thunderstorm,175<br />
