
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees<br />
2011-9-30,73,59,45,44,39,36,76,53,27,30.31,30.23,30.17,10,10,10,14,7,18,0.00,0,,334<br />
2011-10-1,75,55,37,43,36,32,86,55,23,30.31,30.25,30.21,10,10,10,8,2,,0.00,0,,107<br />
2011-10-2,79,60,41,42,37,31,82,51,19,30.28,30.22,30.15,10,10,10,9,5,16,0.00,0,,134<br />
2011-10-3,84,64,45,45,41,38,80,45,21,30.20,30.16,30.10,10,10,10,16,7,22,0.00,0,,140<br />
2011-10-4,90,72,57,45,44,43,62,41,21,30.18,30.13,30.08,10,10,10,15,9,,0.00,0,,163<br />
2011-10-5,84,66,48,45,41,35,80,51,17,30.15,30.08,30.01,10,10,10,20,7,25,0.00,0,,143<br />
2011-10-6,84,68,53,50,45,39,72,45,20,30.02,29.97,29.89,10,10,10,26,12,36,0.00,0,,146<br />
2011-10-7,84,75,68,59,53,48,53,49,44,30.01,29.97,29.93,10,10,10,26,18,38,0.00,3,,161<br />
2011-10-8,84,73,64,60,55,50,78,60,39,30.09,30.04,29.99,10,10,10,23,13,36,0.00,2,,156<br />
2011-10-9,82,71,61,60,54,50,87,59,35,30.12,30.06,29.99,10,10,10,21,10,29,0.00,3,,148<br />
2011-10-10,73,66,59,59,58,56,94,84,57,30.08,30.03,29.95,10,9,2,9,3,79,0.16,6,Rain,350<br />
2011-10-11,79,63,48,57,51,46,100,83,33,29.96,29.91,29.78,10,5,0,12,3,18,0.01,2,Fog,153<br />
2011-10-12,78,65,55,60,56,48,94,75,48,29.81,29.72,29.65,10,10,6,21,10,,0.31,2,Rain,241<br />
2011-10-13,75,63,51,47,41,33,77,52,22,29.90,29.84,29.81,10,10,10,21,11,29,0.00,0,,298<br />
2011-10-14,70,56,45,42,36,30,73,50,26,30.07,29.97,29.86,10,10,10,16,6,24,0.00,0,,328<br />
2011-10-15,77,56,37,46,37,32,82,50,23,30.12,29.99,29.84,10,10,10,15,6,,0.00,0,,195<br />
2011-10-16,69,59,48,53,43,36,83,55,33,30.04,29.93,29.77,10,10,10,20,11,32,0.00,0,,345<br />
2011-10-17,55,47,39,41,36,30,89,64,37,30.04,29.99,29.90,10,10,10,16,6,23,0.01,5,Rain,26<br />
2011-10-18,59,50,42,40,33,23,80,57,26,30.07,30.03,30.00,10,10,10,22,13,30,0.01,2,Rain,330<br />
2011-10-19,52,42,32,26,23,18,73,50,27,30.09,30.06,30.03,10,10,10,22,12,29,0.00,0,,336<br />
2011-10-20,55,42,28,29,26,22,85,63,34,30.13,30.08,30.05,10,10,10,16,7,22,0.00,0,,313<br />
2011-10-21,75,50,28,38,31,25,85,66,25,30.19,30.11,30.04,10,10,10,10,2,,0.00,0,,228<br />
2011-10-22,75,55,37,41,38,34,86,52,26,30.13,30.06,30.00,10,10,10,9,3,,0.00,1,,87<br />
2011-10-23,80,60,41,49,41,37,86,54,24,30.04,29.98,29.92,10,10,10,15,3,,0.00,1,,259<br />
2011-10-24,84,62,41,51,40,35,82,49,17,30.14,30.03,29.90,10,10,10,18,7,25,0.00,0,,177<br />
2011-10-25,84,70,55,54,48,41,67,50,24,29.92,29.80,29.67,10,10,10,32,19,43,0.00,0,,227<br />
2011-10-26,61,52,45,41,38,36,86,60,41,30.10,30.03,29.94,10,10,4,18,13,25,0.11,4,Rain,357<br />
2011-10-27,55,46,35,39,32,27,86,64,35,30.21,30.15,30.10,10,10,10,10,6,,0.00,2,Rain,340<br />
2011-10-28,63,46,28,33,26,23,85,56,23,30.26,30.21,30.17,10,10,10,18,3,23,0.00,1,,320<br />
2011-10-29,70,50,30,29,26,22,76,42,18,30.19,30.05,29.91,10,10,10,20,8,28,0.00,0,,198<br />
2011-10-30,63,52,41,35,28,20,65,42,21,30.11,30.03,29.90,10,10,10,20,14,29,0.00,0,,263<br />
2011-10-31,73,51,30,36,29,23,75,45,20,30.13,30.05,29.96,10,10,10,13,6,,0.00,0,,188<br />
2011-11-1,78,62,50,49,45,37,69,52,38,29.97,29.90,29.83,10,10,10,24,13,30,0.00,2,,176<br />
2011-11-2,66,52,39,46,40,36,93,77,48,30.13,30.01,29.90,10,7,2,26,14,39,0.18,8,Rain,4<br />
2011-11-3,53,43,30,36,29,24,87,63,34,30.31,30.23,30.13,10,10,9,29,18,40,0.06,2,Rain,338<br />
2011-11-4,59,42,26,39,31,22,89,71,42,30.29,30.19,30.05,10,10,10,15,4,20,0.00,0,,142<br />
2011-11-5,62,50,39,43,41,37,89,70,48,30.05,29.90,29.74,10,10,10,25,13,38,0.00,1,,158<br />
2011-11-6,64,55,43,46,39,31,83,57,33,30.06,29.91,29.74,10,10,10,23,12,31,0.00,0,,271<br />
2011-11-7,57,48,39,54,46,31,100,85,58,30.14,30.00,29.88,10,6,1,24,9,36,1.78,7,Rain-Thunderstorm,43<br />
2011-11-8,46,41,36,45,42,33,97,92,87,29.99,29.91,29.84,10,4,1,26,11,33,0.95,8,Rain-Snow,15<br />
2011-11-9,53,44,32,36,30,21,93,69,39,30.35,30.21,30.00,10,10,9,23,17,34,0.09,3,Rain,316<br />
2011-11-10,52,40,28,27,23,19,75,56,31,30.37,30.25,30.06,10,10,10,12,7,,0.00,0,,286<br />
2011-11-11,64,48,33,37,33,26,82,60,29,30.03,29.86,29.79,10,10,10,14,8,18,0.00,0,,195<br />
2011-11-12,66,52,37,41,36,33,83,56,30,29.78,29.58,29.44,10,10,10,24,11,36,0.00,0,,176<br />
2011-11-13,66,54,43,43,35,26,76,49,22,29.61,29.52,29.34,10,10,10,21,12,30,0.00,0,,226<br />
2011-11-14,61,48,36,36,32,29,76,55,30,29.77,29.68,29.49,10,10,10,13,5,,0.00,0,,251<br />
2011-11-15,68,49,30,36,28,23,89,49,18,30.03,29.82,29.69,10,10,10,15,6,22,0.00,0,,322<br />
2011-11-16,43,36,30,27,20,14,85,54,31,30.39,30.25,30.04,10,10,10,13,9,,0.00,4,,332<br />
2011-11-17,48,34,19,29,23,17,92,61,29,30.40,30.27,30.04,10,10,10,20,7,26,0.00,0,,202<br />
2011-11-18,60,50,39,38,30,24,66,49,39,30.01,29.84,29.70,10,10,10,33,20,47,0.00,0,,183<br />
2011-11-19,69,50,30,52,39,23,76,65,38,30.14,29.74,29.55,10,10,10,30,19,43,0.00,5,,231<br />
2011-11-20,35,32,28,29,25,22,85,75,65,30.28,30.23,30.14,10,10,9,14,9,20,0.00,8,,32<br />
2011-11-21,42,38,33,37,32,28,89,80,70,30.27,30.18,30.05,10,8,5,8,3,,0.01,8,Rain,35<br />
2011-11-22,44,38,30,40,38,28,93,89,81,30.20,30.08,30.02,10,5,1,13,6,,0.10,7,Rain,324<br />
2011-11-23,62,45,28,42,35,27,100,84,46,30.25,30.20,30.16,10,4,0,12,4,,0.00,1,Fog,167<br />
2011-11-24,68,56,43,44,41,39,86,65,37,30.15,30.06,29.96,10,10,9,23,14,30,0.00,0,,187<br />
2011-11-25,57,52,46,51,47,41,87,79,72,29.90,29.81,29.75,10,9,7,24,19,36,0.00,7,Rain,188<br />
2011-11-26,55,46,34,53,40,23,96,77,49,30.23,29.93,29.75,10,8,2,26,14,39,0.77,7,Rain,332<br />
2011-11-27,41,32,23,25,20,17,78,59,47,30.31,30.25,30.21,10,10,10,21,13,25,0.00,3,,331<br />
2011-11-28,46,32,18,26,21,14,88,72,40,30.22,30.15,30.07,10,10,10,8,1,,0.00,0,,337<br />
2011-11-29,48,37,26,29,20,14,73,52,27,30.31,30.25,30.14,10,10,10,17,12,28,0.00,0,,338<br />
2011-11-30,53,37,21,22,18,14,78,51,25,30.25,30.11,29.99,10,10,10,20,7,28,0.00,0,,170<br />
2011-12-1,46,37,28,29,25,21,78,61,42,30.49,30.25,30.02,10,10,10,21,10,29,0.00,3,,20<br />
2011-12-2,43,32,21,40,26,14,93,72,60,30.49,30.32,30.14,10,9,4,16,8,,0.07,6,Rain,151<br />
2011-12-3,51,43,35,50,43,32,94,90,80,30.11,29.96,29.81,10,6,2,17,10,28,0.99,8,Rain-Snow,177<br />
2011-12-4,39,33,27,30,25,22,87,74,57,30.37,30.22,30.05,10,10,8,18,11,25,0.00,2,,334<br />
2011-12-5,28,24,21,23,18,13,85,75,69,30.49,30.44,30.35,10,9,7,22,11,26,0.00,5,,354<br />
2011-12-6,28,21,12,13,11,8,81,67,49,30.47,30.37,30.29,10,10,10,16,10,17,0.00,4,,334<br />
2011-12-7,43,26,10,22,16,6,88,68,38,30.27,30.20,30.14,10,10,10,13,6,,0.00,0,,215<br />
2011-12-8,39,29,19,29,22,15,89,73,50,30.29,30.23,30.19,10,9,7,9,4,,0.00,4,,4<br />
2011-12-9,35,30,25,28,22,18,86,73,56,30.55,30.40,30.27,10,10,6,10,6,,0.00,7,,5<br />
2011-12-10,45,32,19,29,24,15,93,77,53,30.55,30.47,30.39,10,8,2,15,5,22,0.00,1,,209<br />
2011-12-11,46,38,30,34,31,28,93,75,51,30.41,30.31,30.21,10,6,2,22,11,28,0.00,8,,183<br />
2011-12-12,48,45,41,35,31,28,79,60,53,30.31,30.24,30.20,10,10,10,20,12,23,0.00,8,,178<br />
2011-12-13,46,42,39,45,41,35,93,91,81,30.32,30.18,30.02,10,5,2,12,8,,0.27,8,Rain,153<br />
2011-12-14,63,54,46,58,51,42,100,90,80,30.02,29.85,29.71,10,6,2,23,10,32,0.19,6,Rain,198<br />
2011-12-15,44,35,26,39,29,20,87,74,49,30.42,30.17,29.89,10,10,8,21,13,29,0.00,2,,330<br />
2011-12-16,41,30,19,25,22,15,89,72,51,30.50,30.43,30.38,10,10,9,9,3,,0.00,0,,196<br />
2011-12-17,55,40,26,32,26,22,88,67,31,30.41,30.36,30.31,10,10,10,16,7,,0.00,0,,238<br />
2011-12-18,60,44,28,37,32,24,85,66,42,30.30,30.09,29.92,10,10,10,20,7,23,0.00,2,,185<br />
2011-12-19,46,41,36,43,37,33,93,84,71,30.11,30.00,29.89,10,7,2,18,10,29,1.21,7,Rain-Thunderstorm,23<br />
2011-12-20,35,34,32,34,31,30,93,91,87,30.06,29.92,29.83,10,5,1,17,11,25,0.17,8,Rain-Snow,360<br />
2011-12-21,48,38,28,35,28,23,93,79,54,29.98,29.86,29.81,10,9,5,15,6,21,0.00,1,,208<br />
2011-12-22,34,30,21,30,24,16,92,76,56,30.47,30.20,29.96,10,10,5,18,8,28,0.00,7,Snow,359<br />
2011-12-23,39,27,15,22,18,11,88,71,45,30.51,30.42,30.34,10,10,10,13,7,,0.00,0,,256<br />
2011-12-24,50,36,21,28,23,17,85,68,38,30.42,30.37,30.33,10,10,10,8,4,,0.00,0,,245<br />
2011-12-25,52,38,24,27,23,19,81,66,35,30.48,30.41,30.37,10,10,10,12,5,,0.00,0,,327<br />
2011-12-26,48,34,21,34,28,18,88,73,50,30.34,30.11,29.95,10,10,10,17,4,,0.00,4,,213<br />
2011-12-27,46,38,25,28,25,22,88,64,42,30.14,30.07,29.94,10,10,10,21,13,26,0.00,0,,301<br />
2011-12-28,52,39,26,30,27,22,84,65,41,30.10,29.99,29.87,10,10,10,15,8,23,0.00,0,,209<br />
2011-12-29,55,44,32,37,32,26,82,63,47,29.84,29.73,29.59,10,10,10,20,8,26,0.00,1,,203<br />
2011-12-30,55,46,34,39,29,21,73,51,28,29.94,29.83,29.64,10,10,10,26,17,37,0.00,1,,273<br />
2011-12-31,64,48,32,36,31,25,79,51,29,29.99,29.72,29.50,10,10,10,30,14,47,0.02,1,Rain,215<br />
2012-1-1,48,39,28,33,19,9,68,47,24,30.61,30.41,30.04,10,10,10,30,20,38,0.00,0,,314<br />
2012-1-2,39,28,15,10,5,-4,74,43,17,30.71,30.62,30.55,10,10,10,21,13,25,0.00,0,,314<br />
2012-1-3,51,32,14,23,15,7,77,51,28,30.53,30.24,30.05,10,10,10,23,8,31,0.00,0,,184<br />
2012-1-4,55,42,30,28,24,19,76,55,25,30.31,30.22,30.09,10,10,10,15,10,,0.00,0,,286<br />
2012-1-5,68,49,30,34,29,26,85,55,23,30.17,30.00,29.81,10,10,10,14,7,,0.00,0,,203<br />
2012-1-6,57,46,34,32,28,20,75,50,29,30.08,29.87,29.75,10,10,10,16,11,25,0.00,0,,291<br />
2012-1-7,48,36,23,23,21,17,78,54,34,30.25,30.18,30.08,10,10,10,8,5,,0.00,0,,3<br />
2012-1-8,46,36,27,28,25,21,81,65,47,30.34,30.29,30.25,10,10,10,9,4,,0.00,4,,23<br />
2012-1-9,53,36,19,31,22,15,89,65,32,30.31,30.22,30.10,10,10,10,10,3,,0.00,0,,227<br />
2012-1-10,57,39,21,29,23,18,88,60,26,30.10,29.96,29.75,10,10,10,13,4,,0.00,0,,185<br />
2012-1-11,46,34,21,32,22,14,85,72,58,30.00,29.84,29.66,10,7,1,34,14,47,0.00,6,Snow,329<br />
2012-1-12,25,20,16,14,7,-1,63,55,42,30.10,30.03,29.98,10,10,8,26,20,38,0.00,6,Snow,316<br />
2012-1-13,37,24,10,18,4,-5,60,43,24,30.19,30.11,29.98,10,10,10,17,9,,0.00,1,,285<br />
2012-1-14,46,36,21,27,22,15,75,56,36,30.24,30.12,29.91,10,10,10,24,13,33,0.00,2,,280<br />
2012-1-15,64,42,19,33,24,15,81,47,22,30.20,29.95,29.77,10,10,10,29,13,40,0.00,0,,169<br />
2012-1-16,55,45,33,45,34,20,90,64,34,29.81,29.70,29.64,10,10,10,21,14,30,0.00,1,,229<br />
2012-1-17,30,20,9,18,12,4,80,64,45,30.43,30.19,29.86,10,10,10,29,20,38,0.00,4,,325<br />
2012-1-18,44,26,7,19,11,2,80,58,27,30.40,30.11,29.87,10,10,10,25,8,34,0.00,0,,192<br />
2012-1-19,33,25,16,19,9,3,77,57,39,30.10,30.02,29.87,10,10,10,15,8,22,0.00,0,,28<br />
2012-1-20,30,22,14,16,9,3,71,62,54,30.22,29.98,29.86,10,10,10,16,8,21,0.00,1,,36<br />
2012-1-21,32,22,12,22,12,5,85,67,56,30.22,30.07,29.76,10,10,6,20,10,21,0.00,4,,101<br />
2012-1-22,60,43,26,43,34,21,93,73,49,29.73,29.51,29.34,10,8,3,30,19,41,0.00,6,,189<br />
2012-1-23,48,37,24,32,25,17,81,61,35,30.07,29.89,29.63,10,10,10,23,15,34,0.00,3,,285<br />
2012-1-24,53,36,19,28,23,15,85,60,32,30.22,30.16,30.08,10,10,10,14,4,,0.00,2,,103<br />
2012-1-25,53,40,28,30,27,22,81,61,40,30.19,30.07,29.95,10,10,10,7,3,,0.00,3,Rain,142<br />
2012-1-26,55,38,21,28,22,16,92,60,21,29.97,29.93,29.87,10,9,5,30,8,39,0.00,0,,322<br />
2012-1-27,46,34,21,28,23,15,78,65,42,30.27,29.99,29.87,10,10,10,17,6,,0.00,3,Rain,65<br />
2012-1-28,48,34,19,19,13,7,81,48,18,30.40,30.31,30.26,10,10,10,25,11,31,0.00,0,,263<br />
2012-1-29,57,39,21,29,14,9,60,38,16,30.30,30.20,30.05,10,10,10,15,7,,0.00,2,,202<br />
2012-1-30,69,54,39,40,32,29,68,51,22,30.04,29.92,29.81,10,10,10,26,14,37,0.00,0,,192<br />
2012-1-31,64,49,32,49,39,26,83,64,27,30.09,29.89,29.79,10,10,10,20,12,31,0.00,2,,233<br />
2012-2-1,64,46,28,32,26,22,85,56,22,30.19,30.15,30.10,10,10,9,7,1,,0.00,0,,202<br />
2012-2-2,63,46,28,29,25,22,81,48,22,30.27,30.19,30.11,10,10,10,13,5,21,0.00,1,,121<br />
2012-2-3,52,47,42,42,39,27,93,84,38,30.13,30.05,29.98,10,6,2,21,11,34,1.26,8,Rain-Thunderstorm,53<br />
2012-2-4,43,38,33,41,36,30,93,90,81,30.33,30.12,29.99,10,6,2,18,9,23,0.07,8,Rain-Snow,348<br />
2012-2-5,48,38,28,31,28,24,89,74,42,30.44,30.38,30.31,10,10,5,15,10,23,0.00,3,,333<br />
2012-2-6,52,38,23,31,26,19,91,68,35,30.35,30.27,30.20,10,10,10,10,3,,0.00,0,,257<br />
2012-2-7,39,36,34,34,30,27,85,79,70,30.48,30.34,30.22,10,7,4,14,7,,0.00,8,Rain-Snow,348<br />
2012-2-8,34,32,30,29,26,25,85,78,70,30.53,30.46,30.37,10,10,9,13,6,,0.00,8,,347<br />
2012-2-9,39,36,32,33,29,26,85,76,65,30.39,30.23,30.10,10,10,7,12,4,,0.00,7,,196<br />
2012-2-10,37,26,12,34,18,0,89,68,40,30.57,30.22,30.04,10,10,8,24,13,30,0.00,3,,320<br />
2012-2-11,28,18,9,3,-1,-3,73,48,27,30.80,30.70,30.58,10,10,10,18,11,25,0.00,0,,351<br />
2012-2-12,36,21,6,10,4,0,80,48,22,30.70,30.45,30.12,10,10,10,18,6,25,0.00,3,,174<br />
2012-2-13,34,31,28,32,28,21,93,88,74,30.11,29.90,29.73,10,3,0,18,13,31,0.18,8,Fog-Rain-Snow,174<br />
2012-2-14,46,34,21,33,27,19,93,81,59,29.94,29.88,29.82,10,8,2,12,6,,0.00,1,,208<br />
2012-2-15,46,38,30,43,38,28,93,90,82,30.13,29.92,29.86,7,3,0,13,5,,0.00,7,Fog-Rain,105<br />
2012-2-16,51,38,26,31,27,21,92,71,31,30.33,30.24,30.11,10,9,4,9,6,,0.00,0,,286<br />
2012-2-17,57,44,30,35,30,24,82,62,42,30.20,30.14,30.07,10,10,10,12,5,,0.00,2,,204<br />
2012-2-18,46,37,28,26,22,19,75,55,34,30.27,30.18,30.14,10,10,10,10,8,20,0.00,3,,23<br />
2012-2-19,52,36,21,27,23,17,85,61,33,30.16,30.09,30.00,10,10,10,12,4,,0.00,0,,125<br />
2012-2-20,50,44,37,43,36,25,93,78,60,30.01,29.78,29.62,10,9,2,34,14,55,0.28,6,Rain,166<br />
2012-2-21,55,44,34,37,31,26,89,66,35,29.96,29.83,29.67,10,10,10,23,15,34,0.01,2,Rain,254<br />
2012-2-22,64,50,37,40,32,26,71,51,29,29.72,29.54,29.37,10,10,10,14,8,23,0.00,2,Rain,251<br />
2012-2-23,57,48,39,41,35,26,74,59,49,29.82,29.46,29.22,10,10,10,32,12,45,0.00,4,,319<br />
2012-2-24,48,38,28,29,23,16,89,58,28,30.27,30.09,29.87,10,10,10,24,17,36,0.00,1,,302<br />
2012-2-25,50,37,24,27,22,16,89,59,38,30.37,30.18,29.87,10,10,10,21,8,28,0.00,0,,121<br />
2012-2-26,64,52,36,27,21,12,50,33,13,30.22,29.98,29.82,10,10,10,26,17,37,0.00,0,,246<br />
2012-2-27,48,38,28,24,18,14,61,45,28,30.51,30.40,30.25,10,10,10,14,9,,0.00,1,,56<br />
2012-2-28,63,51,39,57,45,21,94,74,43,30.26,29.74,29.45,10,8,1,40,15,55,0.58,8,Rain-Thunderstorm,169<br />
2012-2-29,55,44,33,37,29,26,82,52,33,29.91,29.79,29.60,10,10,10,28,20,38,0.00,0,,274<br />
2012-3-1,71,50,28,36,31,24,85,57,22,29.88,29.67,29.50,10,10,10,21,7,26,0.00,0,,124<br />
2012-3-2,52,41,30,36,30,19,93,72,27,29.99,29.75,29.54,10,8,2,17,13,25,0.06,4,Rain-Snow,330<br />
2012-3-3,46,37,28,24,18,14,69,51,27,30.07,30.01,29.96,10,10,10,18,10,24,0.00,2,,288<br />
2012-3-4,66,47,28,33,26,21,81,50,28,30.22,29.97,29.87,10,10,10,33,10,45,0.00,1,,307<br />
2012-3-5,62,43,24,34,24,19,84,47,21,30.33,30.17,29.92,10,10,10,21,7,31,0.00,0,,168<br />
2012-3-6,71,63,55,48,41,34,58,45,32,29.90,29.78,29.70,10,10,10,30,22,43,0.00,0,,185<br />
2012-3-7,71,58,45,54,46,32,68,61,53,30.02,29.78,29.69,10,10,10,30,22,43,0.00,6,,218<br />
2012-3-8,50,41,32,32,26,18,89,64,29,30.52,30.32,30.06,10,8,0,17,12,25,0.31,3,Fog-Rain-Snow-Thunderstorm,345<br />
2012-3-9,63,44,25,28,23,19,81,47,19,30.58,30.49,30.40,10,10,10,7,3,,0.00,0,,204<br />
2012-3-10,64,47,30,32,30,25,82,51,27,30.39,30.26,30.12,10,10,10,20,7,26,0.00,0,,178<br />
2012-3-11,50,48,46,48,45,32,94,88,54,30.09,29.93,29.79,10,6,2,14,8,,0.34,8,Rain,151<br />
2012-3-12,77,62,46,49,45,39,94,72,25,29.97,29.80,29.74,10,10,4,18,9,25,0.09,4,Rain,205<br />
2012-3-13,81,62,43,58,49,38,93,66,36,30.03,29.94,29.86,10,10,10,23,7,29,0.00,0,,144<br />
2012-3-14,84,72,62,61,59,57,88,69,46,29.96,29.86,29.81,10,10,10,25,18,33,0.00,2,,197<br />
2012-3-15,78,68,57,63,60,55,94,79,58,30.02,29.97,29.90,10,9,2,18,9,25,0.00,4,,172<br />
2012-3-16,81,71,62,63,61,59,90,78,52,29.97,29.91,29.83,10,9,6,20,11,32,0.00,3,,179<br />
2012-3-17,75,70,64,63,61,58,84,72,58,29.88,29.83,29.78,10,10,10,25,16,32,0.00,5,,169<br />
2012-3-18,73,70,66,61,59,58,73,68,64,29.86,29.80,29.73,10,10,10,26,19,37,0.00,6,,176<br />
2012-3-19,70,64,57,60,56,51,94,84,59,29.75,29.71,29.64,10,8,2,22,13,36,0.88,7,Rain,164<br />
2012-3-20,60,58,55,55,54,52,94,90,77,29.85,29.78,29.67,10,9,2,14,8,23,0.31,8,Rain,125<br />
2012-3-21,63,58,53,59,56,51,96,92,82,29.89,29.81,29.68,10,8,2,23,7,31,0.70,8,Rain,96<br />
2012-3-22,64,54,44,52,48,42,94,85,56,29.93,29.88,29.82,10,9,2,23,8,37,0.21,5,Rain-Thunderstorm,106<br />
2012-3-23,66,56,48,50,48,44,94,82,54,29.96,29.87,29.82,10,10,7,13,6,,0.05,6,Rain,23<br />
2012-3-24,75,60,46,50,46,42,86,61,34,30.02,29.98,29.94,10,10,10,14,7,,0.00,0,,283<br />
2012-3-25,79,62,45,53,48,42,93,63,34,30.12,30.04,29.99,10,10,10,9,2,17,0.00,0,,158<br />
2012-3-26,81,67,53,55,52,48,86,61,39,30.04,29.96,29.81,10,10,10,21,8,30,0.00,0,,150<br />
2012-3-27,75,69,59,60,57,53,90,69,57,29.94,29.89,29.82,10,10,5,20,11,29,0.21,4,Rain,196<br />
2012-3-28,80,66,51,64,58,48,97,78,50,29.99,29.92,29.83,10,8,1,16,5,23,0.03,2,Rain-Thunderstorm,123<br />
2012-3-29,81,72,62,63,60,57,88,70,49,29.86,29.76,29.64,10,10,10,23,11,33,0.00,4,,159<br />
2012-3-30,78,66,53,60,55,47,100,74,34,29.85,29.77,29.71,10,7,0,10,6,,0.00,1,Fog,320<br />
2012-3-31,84,68,52,59,55,49,89,64,38,29.83,29.76,29.69,10,10,10,13,6,,0.00,0,,186<br />
2012-4-1,88,72,57,65,61,54,100,72,34,29.68,29.56,29.43,10,8,2,20,9,31,0.00,1,,165<br />
2012-4-2,87,76,63,65,59,51,81,59,31,29.71,29.58,29.47,10,10,9,22,14,31,0.00,0,,176<br />
