
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees<br />
2005-3-24,45,41,37,45,40,37,100,95,86,29.95,29.85,29.78,9,4,2,14,9,20,0.12,8,Rain-Thunderstorm,113<br />
2005-3-25,41,39,37,41,38,37,100,96,89,30.12,30.02,29.87,10,7,3,14,10,,0.03,8,Rain,13<br />
2005-3-26,44,38,30,37,35,28,97,85,66,30.19,30.13,30.09,10,8,4,13,7,,0.00,7,,25<br />
2005-3-27,57,42,26,36,30,25,100,70,37,30.10,29.99,29.86,10,8,2,12,5,16,0.00,0,,354<br />
2005-3-28,71,50,30,42,36,28,92,57,28,29.86,29.73,29.59,10,10,10,20,8,25,0.00,0,,200<br />
2005-3-29,73,65,57,55,49,42,75,56,42,29.57,29.44,29.37,10,10,10,30,19,37,0.00,1,,192<br />
2005-3-30,63,51,39,56,45,35,93,80,61,29.87,29.51,29.27,10,9,2,25,17,36,0.00,5,Rain,256<br />
2005-3-31,53,43,33,39,35,30,92,71,50,30.19,30.07,29.87,10,10,8,13,6,17,0.00,2,,358<br />
2005-4-1,60,48,33,35,26,18,77,45,20,30.25,30.18,30.12,10,10,10,22,10,33,0.00,0,,358<br />
2005-4-2,66,47,28,34,27,18,85,46,26,30.21,30.11,29.97,10,9,6,15,6,18,0.00,0,,206<br />
2005-4-3,82,62,41,42,38,35,79,43,20,29.97,29.88,29.79,10,9,3,25,11,30,0.00,0,,203<br />
2005-4-4,79,66,55,56,49,40,73,52,40,29.81,29.68,29.58,10,10,10,25,17,37,0.00,0,,190<br />
2005-4-5,71,66,55,58,56,50,88,74,61,29.71,29.61,29.56,10,10,10,25,17,32,0.00,5,Rain,178<br />
2005-4-6,64,58,51,57,55,52,100,91,77,29.93,29.82,29.71,10,8,1,17,7,24,0.68,7,Rain-Thunderstorm,30<br />
2005-4-7,62,54,45,54,49,44,97,85,67,30.08,30.01,29.94,10,9,4,17,14,25,0.05,5,Rain,23<br />
2005-4-8,69,52,37,52,43,37,100,86,42,30.05,29.98,29.79,10,4,0,16,3,20,0.01,3,Fog,155<br />
2005-4-9,78,64,50,56,53,46,86,67,48,29.81,29.70,29.62,10,10,10,25,13,36,0.00,0,,169<br />
2005-4-10,73,64,57,59,56,54,96,75,59,29.73,29.69,29.64,10,10,6,24,14,31,0.08,5,Rain-Thunderstorm,168<br />
2005-4-11,73,60,48,59,53,44,100,83,55,29.71,29.63,29.53,10,9,3,18,9,26,0.23,5,Rain-Thunderstorm,181<br />
2005-4-12,52,48,44,52,45,40,100,91,71,29.91,29.74,29.60,10,9,2,20,11,23,0.06,8,Rain,330<br />
2005-4-13,64,56,43,50,45,35,94,75,41,30.21,30.06,29.92,10,10,2,17,9,23,0.00,5,,22<br />
2005-4-14,69,52,35,41,38,34,96,59,34,30.26,30.21,30.15,10,10,2,12,4,,0.00,0,,127<br />
2005-4-15,75,59,43,46,42,36,82,57,32,30.27,30.22,30.18,10,10,10,13,6,,0.00,0,,152<br />
2005-4-16,78,66,53,53,48,46,83,57,36,30.29,30.23,30.18,10,10,9,15,8,20,0.00,0,,202<br />
2005-4-17,81,66,50,56,52,46,89,61,41,30.22,30.13,30.02,10,10,8,20,9,26,0.00,1,,202<br />
2005-4-18,75,67,59,61,56,52,78,66,57,30.01,29.91,29.81,10,10,10,26,16,36,0.00,3,Rain,190<br />
2005-4-19,78,70,62,64,60,57,84,74,60,29.87,29.82,29.78,10,10,10,23,18,32,0.00,6,Thunderstorm,197<br />
2005-4-20,82,72,62,67,63,60,93,79,60,29.89,29.82,29.75,10,10,10,20,11,21,0.00,5,,171<br />
2005-4-21,82,68,51,65,59,42,97,74,47,29.87,29.80,29.70,10,10,6,25,11,32,0.00,3,,204<br />
2005-4-22,66,57,46,51,44,33,96,69,45,30.18,29.88,29.70,10,10,8,29,18,38,0.03,6,Rain,331<br />
2005-4-23,57,47,37,33,29,26,73,52,30,30.29,30.21,30.14,10,10,10,22,15,29,0.00,0,,360<br />
2005-4-24,62,44,28,36,28,20,89,53,25,30.18,30.05,29.87,10,10,10,10,5,,0.00,0,,317<br />
2005-4-25,53,46,36,51,45,35,100,90,71,29.86,29.72,29.64,10,9,5,18,6,23,0.20,6,Rain,254<br />
2005-4-26,57,45,35,40,35,33,100,72,45,29.91,29.75,29.65,10,10,10,24,11,32,0.01,3,,314<br />
2005-4-27,63,48,34,43,35,32,92,61,36,30.04,29.99,29.93,10,10,10,17,9,23,0.00,2,,301<br />
2005-4-28,51,48,45,45,41,34,93,78,63,30.00,29.94,29.91,10,10,10,15,9,23,0.05,8,Rain,44<br />
2005-4-29,51,43,35,40,37,30,100,80,57,30.06,30.00,29.94,10,8,3,15,9,24,0.11,6,Rain,19<br />
2005-4-30,61,44,28,32,29,25,89,57,32,30.18,30.13,30.08,10,10,10,20,7,26,0.00,1,,313<br />
2005-5-1,57,46,33,34,29,25,85,55,33,30.30,30.24,30.17,10,10,10,18,11,28,0.00,0,,331<br />
2005-5-2,59,44,30,32,28,24,79,54,36,30.33,30.27,30.19,10,10,10,16,9,21,0.00,1,,310<br />
2005-5-3,66,46,30,37,32,28,92,59,33,30.27,30.22,30.18,10,10,10,13,5,20,0.00,1,,324<br />
2005-5-4,72,56,39,46,39,35,89,60,29,30.28,30.22,30.16,10,10,10,14,5,17,0.00,1,,198<br />
2005-5-5,72,55,39,55,49,38,100,77,57,30.23,30.18,30.11,10,10,10,21,7,24,0.00,3,,198<br />
2005-5-6,82,66,50,62,57,50,100,75,47,30.11,30.02,29.91,10,8,3,21,10,26,0.00,1,,194<br />
2005-5-7,78,70,62,58,55,50,86,63,41,29.94,29.88,29.81,10,10,10,26,16,34,0.00,2,,196<br />
2005-5-8,75,65,57,66,60,53,100,80,67,29.83,29.76,29.70,10,10,9,24,15,135,0.06,3,Rain,191<br />
2005-5-9,80,68,55,57,55,53,100,72,45,29.86,29.81,29.76,10,10,10,20,12,24,0.02,1,Rain,260<br />
2005-5-10,87,72,57,73,66,55,100,81,59,29.84,29.79,29.75,10,10,8,18,10,29,0.00,0,,191<br />
2005-5-11,84,73,63,72,67,59,97,83,67,29.90,29.83,29.75,10,9,6,18,14,25,0.00,4,,171<br />
2005-5-12,82,68,55,69,61,55,100,91,67,30.05,29.93,29.83,10,6,0,38,13,47,3.32,7,Fog-Rain-Thunderstorm,163<br />
2005-5-13,68,62,57,63,59,56,100,97,78,30.00,29.96,29.84,10,10,4,22,9,20,0.44,6,Rain,171<br />
2005-5-14,69,57,46,55,47,40,100,83,45,30.14,30.05,29.99,10,6,0,22,7,31,0.00,0,Fog,313<br />
2005-5-15,64,50,37,48,42,37,100,73,48,30.23,30.15,30.06,10,10,9,12,5,16,0.00,0,,333<br />
2005-5-16,73,58,43,55,50,43,100,73,51,30.07,29.96,29.84,10,10,10,17,8,23,0.00,0,,173<br />
2005-5-17,80,68,57,63,57,51,81,67,58,29.85,29.76,29.67,10,10,10,25,15,32,0.00,1,,180<br />
2005-5-18,81,72,63,71,63,56,100,78,65,29.81,29.72,29.67,10,10,6,22,16,29,0.03,2,Rain,186<br />
2005-5-19,90,74,60,74,66,61,100,83,45,29.83,29.79,29.74,10,8,1,14,7,20,0.01,0,,235<br />
2005-5-20,84,70,55,66,62,55,100,71,51,29.96,29.92,29.83,10,10,10,10,5,,0.00,0,,67<br />
2005-5-21,86,70,57,72,65,57,100,80,63,29.95,29.86,29.75,10,10,5,21,12,21,0.00,0,,166<br />
2005-5-22,84,74,60,71,61,53,100,70,35,29.95,29.87,29.74,10,10,8,14,8,21,0.00,0,,28<br />
2005-5-23,88,71,55,56,53,45,93,57,25,29.88,29.84,29.78,10,10,10,13,4,,0.00,0,,126<br />
2005-5-24,80,72,60,61,57,53,90,66,47,29.92,29.86,29.82,10,10,10,12,7,,0.02,1,Rain,133<br />
2005-5-25,82,68,55,59,56,52,93,66,39,30.10,29.97,29.92,10,9,1,23,6,30,0.04,2,Rain-Thunderstorm,149<br />
2005-5-26,77,65,53,55,49,43,94,64,31,30.18,30.10,30.02,10,10,10,14,8,23,0.00,0,Thunderstorm,326<br />
2005-5-27,72,60,50,54,50,45,90,74,42,30.09,30.03,29.96,10,10,5,15,7,,0.06,3,Rain,272<br />
2005-5-28,81,64,48,54,51,47,96,68,39,29.99,29.94,29.89,10,10,7,21,5,26,0.03,2,Rain,268<br />
2005-5-29,82,68,53,62,55,48,93,67,41,29.95,29.89,29.85,10,10,10,16,4,23,0.01,2,,58<br />
2005-5-30,69,62,55,54,51,46,90,70,54,30.03,29.99,29.96,10,10,10,14,10,,0.00,4,Rain,38<br />
2005-5-31,82,68,54,63,58,52,94,71,39,29.96,29.92,29.86,10,10,3,18,7,22,0.13,1,Rain,129<br />
2005-6-1,75,68,60,63,61,59,100,88,64,29.95,29.91,29.85,10,8,2,13,6,,0.73,6,Rain-Thunderstorm,121<br />
2005-6-2,79,66,55,64,59,55,100,87,50,29.87,29.83,29.73,10,4,0,14,3,20,0.00,3,Fog,143<br />
2005-6-3,68,64,60,63,62,60,100,93,76,29.84,29.75,29.57,10,5,2,20,10,31,2.03,7,Rain-Thunderstorm,133<br />
2005-6-4,84,73,62,72,64,61,100,88,65,29.71,29.64,29.55,10,8,2,22,9,31,0.65,6,Rain-Thunderstorm,171<br />
2005-6-5,81,70,60,63,59,55,87,68,44,29.88,29.78,29.63,10,10,10,16,11,24,0.00,0,,240<br />
2005-6-6,87,74,61,71,67,59,93,75,59,29.89,29.84,29.75,10,10,10,16,7,,0.00,0,,180<br />
2005-6-7,89,80,72,71,69,66,87,71,51,29.80,29.72,29.66,10,10,10,18,13,29,0.00,0,,193<br />
2005-6-8,91,78,66,76,68,60,87,74,55,29.86,29.69,29.62,10,9,2,28,14,31,0.28,3,Rain-Thunderstorm,201<br />
2005-6-9,81,72,64,69,64,59,94,79,60,29.88,29.80,29.74,10,10,7,22,15,28,0.20,2,Rain-Thunderstorm,160<br />
2005-6-10,84,74,64,70,64,60,100,82,54,29.87,29.81,29.72,10,9,2,26,11,38,0.49,4,Rain-Thunderstorm,117<br />
2005-6-11,80,72,64,69,64,61,100,90,62,29.83,29.78,29.68,10,8,1,28,9,41,1.20,5,Rain-Thunderstorm,183<br />
2005-6-12,82,72,64,70,66,60,100,90,67,29.88,29.78,29.66,10,8,0,25,7,33,1.04,5,Fog-Rain-Thunderstorm,198<br />
2005-6-13,81,72,63,65,62,57,93,77,50,29.77,29.71,29.64,10,10,7,17,10,25,0.05,3,Rain,218<br />
2005-6-14,82,72,61,60,57,55,84,63,42,29.94,29.90,29.78,10,10,10,21,14,25,0.00,0,,297<br />
2005-6-15,86,70,57,63,57,53,87,58,34,30.03,29.97,29.92,10,10,10,12,5,,0.00,0,,319<br />
2005-6-16,86,74,64,67,64,61,90,68,51,29.96,29.89,29.81,10,10,10,13,5,17,0.00,1,Rain,150<br />
2005-6-17,84,75,66,65,63,57,87,67,49,29.93,29.88,29.84,10,10,10,13,7,20,0.00,0,,115<br />
2005-6-18,84,72,60,60,58,54,81,62,44,30.00,29.96,29.92,10,10,10,13,6,,0.00,0,,142<br />
2005-6-19,88,74,61,65,60,56,83,64,41,30.10,30.05,30.00,10,10,10,13,7,,0.00,0,,147<br />
2005-6-20,90,76,63,66,63,60,90,65,42,30.16,30.12,30.06,10,10,10,8,5,,0.00,0,,164<br />
2005-6-21,90,78,66,69,66,62,87,65,45,30.20,30.12,30.05,10,10,10,12,6,,0.00,0,,206<br />
2005-6-22,90,78,66,67,65,64,93,66,43,30.14,30.09,30.05,10,9,4,13,4,,0.00,0,,201<br />
2005-6-23,91,80,69,67,65,62,88,55,39,30.07,29.99,29.91,10,8,6,20,12,25,0.00,0,,201<br />
2005-6-24,95,82,72,68,66,65,81,60,38,29.98,29.93,29.90,10,7,3,20,10,25,0.00,0,,199<br />
2005-6-25,95,83,73,68,67,64,81,61,37,30.02,29.97,29.94,10,7,4,14,9,,0.00,0,,199<br />
2005-6-26,93,82,71,69,67,64,87,61,37,30.00,29.95,29.91,10,7,4,16,9,22,0.00,0,,190<br />
2005-6-27,95,83,71,69,67,64,84,59,36,29.97,29.91,29.87,10,8,3,17,10,22,0.00,0,,194<br />
2005-6-28,82,80,69,71,68,64,94,76,42,30.07,29.96,29.82,10,6,2,22,9,25,0.19,4,Rain-Thunderstorm,179<br />
2005-6-29,95,85,75,67,66,62,76,56,33,29.92,29.86,29.80,10,8,6,22,12,138,0.00,0,,204<br />
2005-6-30,66,72,64,70,66,62,100,87,64,29.99,29.92,29.86,10,6,0,22,10,30,1.91,5,Fog-Rain-Thunderstorm,129<br />
2005-7-1,82,70,59,67,62,59,100,86,47,30.03,29.99,29.95,10,5,0,8,3,,0.01,1,Fog,343<br />
2005-7-2,86,74,64,66,64,62,93,70,51,29.96,29.91,29.85,10,10,10,14,6,,0.00,0,,164<br />
2005-7-3,88,74,62,76,66,61,96,82,57,30.04,29.85,29.73,10,8,0,48,12,61,1.88,5,Fog-Rain-Hail-Thunderstorm,197<br />
2005-7-4,84,74,64,68,65,61,94,78,55,30.07,29.95,29.84,10,9,6,18,9,25,0.15,2,Rain-Thunderstorm,78<br />
2005-7-5,84,72,60,66,61,57,100,76,40,30.13,30.08,30.04,10,6,2,9,2,,0.01,0,,164<br />
2005-7-6,86,72,61,65,61,58,93,68,40,30.08,30.04,29.99,10,10,10,10,3,,0.00,0,,152<br />
2005-7-7,88,77,66,67,64,62,90,67,43,30.05,30.01,29.96,10,10,10,14,7,,0.00,0,,153<br />
2005-7-8,90,78,66,69,64,62,87,67,40,30.09,30.02,29.98,10,10,10,17,6,22,0.00,0,,164<br />
2005-7-9,91,80,68,67,65,64,90,66,42,30.05,30.00,29.95,10,10,8,16,6,,0.00,0,,170<br />
2005-7-10,80,78,66,70,67,64,93,70,46,30.03,29.99,29.93,10,7,5,14,5,18,0.00,0,,153<br />
2005-7-11,89,77,66,73,70,64,94,75,55,30.02,29.98,29.95,8,5,1,6,2,,0.00,0,,114<br />
2005-7-12,89,78,69,73,70,64,100,84,57,30.06,30.02,29.96,10,6,2,31,3,43,0.14,1,Rain,320<br />
2005-7-13,88,78,68,70,68,67,97,75,51,30.05,30.00,29.94,10,10,6,9,4,,0.00,0,,27<br />
2005-7-14,89,77,66,71,69,65,96,72,51,29.98,29.94,29.90,10,9,4,8,4,,0.00,0,,29<br />
2005-7-15,91,80,70,74,71,69,97,75,52,30.01,29.97,29.94,10,7,3,8,3,,0.00,0,,48<br />
2005-7-16,93,80,68,74,69,66,100,78,41,30.01,29.96,29.88,10,6,0,9,2,,0.00,0,Fog,206<br />
2005-7-17,91,80,70,73,71,67,93,72,55,29.92,29.87,29.81,10,9,5,18,9,,0.00,0,,200<br />
2005-7-18,86,76,69,73,69,65,100,80,51,30.06,29.98,29.84,10,10,2,17,8,22,0.08,3,Rain-Thunderstorm,272<br />
2005-7-19,87,78,68,76,68,64,100,87,63,30.13,30.02,29.90,10,8,2,22,7,20,0.84,5,Rain-Thunderstorm,185<br />
2005-7-20,93,84,75,74,72,70,87,68,51,29.98,29.93,29.90,10,10,10,18,12,24,0.00,0,,200<br />
2005-7-21,96,86,75,78,74,70,84,69,56,30.01,29.97,29.93,10,10,10,16,10,,0.00,0,,210<br />
2005-7-22,97,84,73,82,76,72,93,74,54,30.04,30.01,29.97,10,10,10,9,6,,0.00,0,,193<br />
2005-7-23,98,86,75,77,74,69,91,68,46,30.03,29.99,29.93,10,10,10,14,9,,0.00,0,,210<br />
2005-7-24,93,83,73,73,71,67,84,67,50,30.00,29.95,29.89,10,10,10,20,10,25,0.00,0,,198<br />
2005-7-25,96,86,78,75,72,69,79,64,50,29.90,29.82,29.73,10,10,10,23,12,30,0.00,0,,200<br />
2005-7-26,82,72,62,75,68,56,100,90,67,30.11,29.92,29.77,10,9,2,17,8,25,0.27,5,Rain,6<br />
2005-7-27,75,64,53,57,55,52,97,72,50,30.22,30.16,30.12,10,10,10,12,7,,0.01,0,,21<br />
2005-7-28,82,68,53,63,57,52,100,74,42,30.19,30.15,30.12,10,9,2,9,1,,0.00,0,,178<br />
2005-7-29,88,74,60,66,61,57,93,68,37,30.21,30.15,30.11,10,10,10,13,3,,0.00,0,,180<br />
2005-7-30,91,76,62,66,62,58,87,63,36,30.19,30.14,30.08,10,10,10,16,6,,0.00,0,,177<br />
2005-7-31,93,78,66,65,63,61,84,61,38,30.14,30.07,29.98,10,10,10,17,8,,0.00,0,,185<br />
2005-8-1,96,84,71,69,64,59,71,56,35,30.06,30.02,29.98,10,10,9,16,9,,0.00,1,,193<br />
2005-8-2,97,84,72,69,65,58,69,54,35,30.01,29.95,29.89,10,10,10,16,9,,0.00,0,,199<br />
2005-8-3,97,86,75,70,67,65,73,56,36,29.98,29.92,29.89,10,8,7,16,9,22,0.00,0,,206<br />
2005-8-4,93,82,70,70,65,58,79,61,42,30.21,30.07,29.96,10,9,6,21,7,30,0.00,0,Rain,43<br />
2005-8-5,79,70,63,63,59,56,84,69,52,30.30,30.24,30.17,10,10,9,9,6,,0.12,2,Rain,36<br />
2005-8-6,87,74,62,68,63,57,87,69,49,30.20,30.12,30.02,10,10,9,9,5,,0.00,1,,116<br />
2005-8-7,93,80,66,70,67,64,90,67,38,30.06,30.02,29.95,10,10,8,9,5,,0.00,0,,160<br />
2005-8-8,97,82,69,71,67,60,93,65,31,30.01,29.98,29.92,10,9,6,12,4,,0.00,0,,189<br />
2005-8-9,97,84,70,69,65,62,87,59,32,30.01,29.95,29.90,10,10,7,14,7,21,0.00,0,,212<br />
2005-8-10,97,83,70,69,66,61,84,59,32,30.02,29.96,29.91,10,10,9,12,5,,0.00,0,,207<br />
2005-8-11,96,82,71,68,66,65,84,59,38,29.97,29.90,29.83,10,10,7,18,7,23,0.00,0,,208<br />
2005-8-12,89,78,69,72,70,66,100,85,59,29.96,29.90,29.83,10,9,0,28,6,34,1.82,6,Fog-Rain,97<br />
2005-8-13,81,72,64,72,68,61,100,93,74,30.02,29.92,29.85,10,8,1,16,7,22,0.94,8,Rain,58<br />
2005-8-14,73,68,63,62,59,57,93,75,59,30.11,30.05,29.97,10,10,10,15,9,,0.00,4,,56<br />
2005-8-15,75,68,63,66,63,58,90,81,70,30.14,30.11,30.08,10,10,4,10,6,,0.00,6,,74<br />
2005-8-16,82,72,64,70,66,64,97,82,60,30.18,30.13,30.06,10,8,2,8,2,,0.00,7,,104<br />
2005-8-17,87,78,71,72,70,69,94,77,61,30.06,29.92,29.78,10,10,8,13,6,21,0.00,6,,175<br />
2005-8-18,95,83,73,77,74,68,100,78,51,29.81,29.76,29.70,10,9,2,16,8,17,0.23,3,Rain-Thunderstorm,199<br />
2005-8-19,95,81,69,75,70,68,100,85,54,30.03,29.89,29.81,10,7,0,25,12,144,2.26,5,Fog-Rain-Thunderstorm,129<br />
2005-8-20,82,74,68,72,69,66,96,86,67,30.09,30.03,29.88,10,10,6,16,9,22,0.12,2,Rain,217<br />
2005-8-21,84,76,68,73,70,67,96,85,56,30.11,30.07,30.00,10,10,6,8,3,,0.00,0,,173<br />
2005-8-22,84,76,70,73,70,64,97,84,63,30.04,29.98,29.92,10,10,6,13,3,,0.15,3,Rain,143<br />
2005-8-23,72,70,68,68,66,63,94,87,78,29.99,29.96,29.92,10,9,5,12,8,18,0.00,7,Rain,104<br />
2005-8-24,78,72,66,72,68,63,94,87,78,30.01,29.97,29.94,10,9,5,16,9,22,0.05,6,Rain,137<br />
2005-8-25,78,72,68,71,68,66,100,92,79,30.07,30.01,29.95,10,9,3,17,8,26,0.84,5,Rain-Thunderstorm,184<br />
2005-8-26,87,78,69,72,69,66,94,84,59,29.99,29.91,29.83,10,10,6,22,9,138,0.20,4,Rain,109<br />
2005-8-27,89,76,64,72,68,64,100,83,46,29.93,29.89,29.84,10,6,0,8,3,,0.00,0,Fog,301<br />
2005-8-28,88,76,66,71,66,57,96,73,53,29.93,29.88,29.83,10,9,4,23,4,31,0.01,0,Rain-Thunderstorm,162<br />
2005-8-29,84,73,62,66,63,60,96,74,49,29.98,29.89,29.81,10,10,10,8,3,,0.00,0,,25<br />
2005-8-30,87,73,60,67,62,56,100,81,36,29.85,29.81,29.77,10,7,0,5,1,,0.00,0,Fog,285<br />
2005-8-31,89,76,64,70,65,61,90,69,48,29.99,29.89,29.81,10,10,10,12,4,17,0.01,1,,228<br />
2005-9-1,80,72,64,66,61,56,90,74,56,30.20,30.09,30.00,10,9,2,13,4,,0.20,2,Rain,24<br />
2005-9-2,84,75,66,66,64,62,93,74,49,30.22,30.17,30.11,10,10,10,8,4,,0.00,2,,110<br />
2005-9-3,91,78,66,72,67,62,87,72,48,30.21,30.16,30.09,10,10,10,14,4,,0.00,1,,159<br />
2005-9-4,88,76,64,68,65,62,93,73,48,30.16,30.13,30.11,10,10,8,15,7,,0.00,0,,194<br />
2005-9-5,88,76,64,63,60,58,84,64,37,30.17,30.14,30.10,10,10,10,16,9,,0.00,0,,176<br />
2005-9-6,89,74,62,68,62,57,86,67,36,30.20,30.16,30.11,10,10,10,10,6,,0.00,0,,177<br />
2005-9-7,89,78,66,68,65,61,90,70,39,30.22,30.16,30.10,10,7,4,8,4,,0.00,0,,183<br />
2005-9-8,89,79,69,68,66,63,90,70,43,30.14,30.06,29.98,10,7,2,15,5,,0.00,2,,196<br />
2005-9-9,90,78,66,64,62,57,84,63,34,30.06,29.99,29.94,10,8,5,17,8,,0.00,0,,202<br />
2005-9-10,89,78,66,61,59,56,81,59,32,30.01,29.98,29.95,10,9,5,21,9,26,0.00,0,,180<br />
2005-9-11,89,76,63,67,63,58,84,64,45,30.07,30.01,29.97,10,9,6,21,9,28,0.00,0,,180<br />
2005-9-12,89,79,72,68,66,62,87,67,49,30.00,29.92,29.82,10,9,6,23,11,30,0.00,0,,190<br />
2005-9-13,82,75,68,72,66,56,93,76,61,29.91,29.81,29.74,10,9,1,25,13,38,0.29,4,Rain-Thunderstorm,231<br />
2005-9-14,77,66,57,57,53,48,87,65,40,30.07,29.99,29.91,10,10,10,12,8,,0.00,1,,58<br />
2005-9-15,64,60,53,58,56,53,100,89,77,30.14,30.02,29.94,10,7,2,16,12,23,0.94,7,Rain,55<br />
2005-9-16,73,59,46,55,51,46,100,89,51,30.26,30.17,30.11,10,4,0,7,2,,0.01,2,Fog,16<br />
2005-9-17,77,63,51,60,56,50,97,76,52,30.12,29.99,29.88,10,10,6,17,8,25,0.01,2,,162<br />
2005-9-18,86,74,63,74,66,59,94,81,63,30.02,29.88,29.81,10,8,0,33,14,43,1.34,4,Rain,175<br />
2005-9-19,86,78,69,73,70,64,91,78,58,30.08,29.97,29.88,10,9,2,14,8,22,0.01,1,Rain-Thunderstorm,313<br />
2005-9-20,87,74,62,70,65,61,100,81,44,30.21,30.15,30.09,10,7,0,8,3,,0.01,3,Fog,142<br />
2005-9-21,91,76,62,72,68,61,100,73,55,30.07,29.94,29.81,10,9,5,16,9,,0.01,0,,186<br />
2005-9-22,84,74,66,67,63,55,90,67,56,29.97,29.87,29.80,10,10,9,15,9,20,0.00,1,,25<br />
2005-9-23,75,68,62,67,63,57,100,90,73,30.09,30.01,29.96,10,9,1,21,11,30,1.24,7,Rain,72<br />
2005-9-24,86,77,68,69,68,66,96,83,53,29.96,29.90,29.81,10,6,1,15,9,,0.00,3,,150<br />
2005-9-25,87,76,64,70,67,64,100,83,51,29.83,29.79,29.73,10,7,0,8,4,,0.01,1,Fog,136<br />
2005-9-26,75,66,57,68,59,54,94,78,50,30.14,30.06,29.83,10,10,9,16,9,18,0.00,3,,8<br />
2005-9-27,79,66,52,60,55,52,100,83,45,30.16,30.08,29.91,10,7,0,12,5,,0.01,2,Fog,174<br />
2005-9-28,69,60,50,66,56,37,94,79,53,30.27,29.97,29.80,10,8,2,23,11,33,0.07,5,Rain-Thunderstorm,338<br />
2005-9-29,64,50,37,43,38,35,93,65,35,30.35,30.23,30.05,10,10,10,9,4,,0.00,0,,231<br />
2005-9-30,79,64,48,58,49,42,87,62,36,30.04,29.93,29.84,10,10,10,18,9,23,0.00,1,,186<br />
2005-10-1,72,66,60,66,62,54,100,87,68,30.00,29.92,29.88,10,6,0,23,11,30,3.54,7,Fog-Rain,167<br />
