
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees<br />
2012-10-3,79,58,39,50,42,37,93,57,23,29.96,29.91,29.86,10,10,10,15,5,26,0.00,0,,171<br />
2012-10-4,62,56,50,50,43,36,74,64,51,30.26,30.17,29.96,10,10,10,17,8,25,0.00,5,,353<br />
2012-10-5,52,44,34,36,32,31,89,59,46,30.32,30.28,30.25,10,10,10,17,8,24,0.00,4,,9<br />
2012-10-6,46,40,35,34,27,22,89,57,39,30.39,30.33,30.30,10,10,10,12,4,,0.00,5,,338<br />
2012-10-7,57,42,27,32,26,22,85,59,28,30.35,30.26,30.15,10,10,10,13,5,17,0.00,1,,256<br />
2012-10-8,66,50,34,36,32,28,82,54,28,30.14,30.04,29.93,10,10,10,21,10,29,0.00,0,,193<br />
2012-10-9,66,54,39,47,38,27,68,56,44,30.15,29.96,29.89,10,10,10,16,11,25,0.00,2,,247<br />
2012-10-10,64,47,30,33,28,25,82,52,25,30.30,30.21,30.14,10,10,10,9,3,,0.00,0,,175<br />
2012-10-11,75,56,39,56,44,33,77,63,42,30.18,30.09,30.01,10,10,10,14,7,21,0.00,3,,138<br />
2012-10-12,60,54,51,57,42,27,97,66,39,30.28,30.17,30.04,10,9,5,16,11,22,0.03,8,Rain-Thunderstorm,92<br />
2012-10-13,70,64,57,67,63,57,100,92,82,30.04,29.80,29.60,10,8,2,29,12,41,0.76,8,Rain-Thunderstorm,172<br />
2012-10-14,70,60,48,63,52,42,97,75,36,30.01,29.80,29.55,10,10,4,24,12,44,0.13,4,Rain-Thunderstorm,286<br />
2012-10-15,79,60,41,53,47,39,93,69,32,30.01,29.92,29.78,10,10,10,8,2,,0.00,0,,131<br />
2012-10-16,81,70,59,55,51,49,72,55,36,29.76,29.60,29.47,10,10,10,25,13,31,0.00,0,,200<br />
2012-10-17,68,58,51,55,44,24,87,60,29,29.69,29.53,29.40,10,10,10,26,11,37,0.01,2,Rain,267<br />
2012-10-18,61,52,44,35,28,24,53,39,26,29.73,29.69,29.65,10,10,10,32,18,46,0.00,3,,286<br />
2012-10-19,59,50,41,40,36,34,89,60,48,29.84,29.78,29.69,10,10,10,23,16,32,0.00,6,,301<br />
2012-10-20,75,56,36,45,40,33,93,65,29,29.84,29.77,29.68,10,10,10,12,5,,0.00,0,,125<br />
2012-10-21,78,64,52,66,60,46,93,78,66,29.78,29.73,29.70,10,10,10,18,9,28,0.00,3,,147<br />
2012-10-22,82,72,63,67,63,55,90,73,52,29.82,29.75,29.68,10,10,10,20,12,29,0.00,2,,198<br />
2012-10-23,84,74,66,66,64,59,84,73,54,29.78,29.72,29.64,10,10,10,22,13,33,0.00,4,,177<br />
2012-10-24,84,75,68,66,64,61,90,75,56,29.77,29.72,29.65,10,10,10,22,16,32,0.00,5,,182<br />
2012-10-25,73,55,37,62,42,27,96,76,52,30.32,29.94,29.60,10,9,2,26,19,37,0.05,7,Rain,334<br />
2012-10-26,46,38,30,27,26,24,82,64,48,30.52,30.44,30.35,10,10,10,16,11,22,0.00,2,,357<br />
2012-10-27,46,35,24,29,26,21,89,69,46,30.45,30.37,30.28,10,10,10,8,3,,0.00,0,,48<br />
2012-10-28,54,40,26,31,27,22,88,62,35,30.37,30.30,30.25,10,10,10,9,3,,0.00,2,,131<br />
2012-10-29,60,50,41,32,30,28,65,52,33,30.29,30.21,30.09,10,10,10,16,8,20,0.00,3,,140<br />
2012-10-30,59,48,37,33,31,29,73,56,36,30.09,30.03,29.98,10,10,10,15,8,,0.00,1,,107<br />
2012-10-31,64,47,32,35,31,28,85,60,31,30.11,30.05,30.00,10,10,8,5,2,,0.00,0,,305<br />
2012-11-1,77,56,37,43,38,32,83,58,25,30.02,29.96,29.90,10,10,10,16,4,25,0.00,1,,289<br />
2012-11-2,66,55,44,45,39,33,82,60,44,29.96,29.91,29.81,10,10,10,16,7,25,0.00,0,,87<br />
2012-11-3,59,47,35,33,32,31,85,63,38,30.22,30.14,29.98,10,10,10,14,8,,0.00,0,,349<br />
2012-11-4,64,46,28,40,33,27,92,62,34,30.24,30.13,30.03,10,10,10,15,4,22,0.00,2,,171<br />
2012-11-5,52,47,42,43,41,39,100,88,68,30.14,30.08,29.99,10,8,2,20,10,26,0.01,8,Rain,337<br />
2012-11-6,61,49,37,41,33,23,97,65,24,30.11,30.06,30.01,10,9,6,30,7,40,0.00,2,,290<br />
2012-11-7,57,45,33,33,28,25,75,57,33,30.22,30.13,30.09,10,10,10,10,6,,0.00,0,,357<br />
2012-11-8,70,54,37,43,37,31,79,56,33,30.09,29.95,29.85,10,10,10,22,10,31,0.00,0,,151<br />
2012-11-9,77,62,46,58,52,42,83,66,50,29.84,29.77,29.70,10,10,10,20,13,29,0.00,0,,159<br />
2012-11-10,73,68,64,57,55,53,73,62,55,29.75,29.68,29.62,10,10,10,29,20,43,0.00,1,Rain,178<br />
2012-11-11,60,43,25,57,37,19,100,86,64,30.26,29.88,29.63,10,8,2,21,13,29,0.81,6,Rain-Thunderstorm,296<br />
2012-11-12,46,34,21,21,18,16,82,60,29,30.45,30.38,30.28,10,10,10,24,7,30,0.00,0,,259<br />
2012-11-13,57,40,23,32,27,20,88,61,28,30.45,30.39,30.32,10,10,10,14,5,,0.00,0,,177<br />
2012-11-14,57,42,28,29,27,24,85,57,28,30.40,30.33,30.26,10,10,10,14,6,20,0.00,0,,163<br />
2012-11-15,54,44,35,34,31,29,85,64,43,30.41,30.31,30.25,10,10,10,10,5,,0.00,2,,182<br />
2012-11-16,59,44,28,38,33,27,96,72,38,30.48,30.41,30.35,10,10,8,9,5,,0.00,0,,110<br />
2012-11-17,60,46,32,35,31,26,96,60,36,30.38,30.31,30.24,10,10,10,22,7,23,0.00,0,,160<br />
2012-11-18,62,52,42,37,33,28,62,48,35,30.25,30.17,30.09,10,10,10,22,13,29,0.00,1,,167<br />
2012-11-19,68,56,44,47,43,35,83,69,47,30.12,30.09,30.05,10,10,10,18,12,26,0.00,1,,210<br />
2012-11-20,64,50,36,40,37,33,93,72,40,30.24,30.19,30.13,10,10,9,10,6,,0.00,0,,317<br />
2012-11-21,73,54,34,43,40,31,93,58,30,30.20,30.10,29.92,10,10,6,22,11,26,0.00,0,,182<br />
2012-11-22,71,55,39,52,43,34,83,55,41,30.27,29.96,29.83,10,10,10,28,16,33,0.00,0,,239<br />
2012-11-23,41,32,24,34,17,10,76,53,30,30.55,30.45,30.29,10,10,10,24,13,36,0.00,0,,316<br />
2012-11-24,48,34,19,24,19,14,85,54,32,30.43,30.16,29.88,10,10,10,18,6,25,0.00,0,,175<br />
2012-11-25,55,42,30,32,27,22,78,56,37,30.06,29.95,29.87,10,10,10,14,7,16,0.00,0,,27<br />
2012-11-26,41,32,21,27,24,16,82,72,49,30.49,30.30,30.07,10,10,10,21,9,29,0.00,1,,18<br />
2012-11-27,42,27,12,20,16,8,92,67,37,30.49,30.40,30.29,10,10,9,14,5,,0.00,0,,190<br />
2012-11-28,55,37,19,32,25,15,89,65,35,30.42,30.31,30.15,10,10,10,10,4,,0.00,0,,166<br />
2012-11-29,62,50,39,41,36,32,82,66,46,30.14,30.04,29.96,10,10,10,15,9,22,0.00,0,,179<br />
2012-11-30,57,45,33,49,38,30,92,73,51,30.10,30.04,29.98,10,10,5,8,5,,0.00,1,,161<br />
2012-12-1,68,56,44,57,52,43,96,87,61,29.98,29.87,29.77,10,7,2,17,7,23,0.00,5,,182<br />
2012-12-2,69,52,35,53,42,36,100,88,39,30.04,29.94,29.81,10,4,0,14,4,21,0.00,0,Fog,194<br />
2012-12-3,72,62,52,58,50,34,84,66,43,30.03,29.79,29.66,10,10,10,25,17,39,0.00,2,,231<br />
2012-12-4,62,47,32,34,26,21,82,54,21,30.32,30.25,30.09,10,10,10,10,6,,0.00,0,,315<br />
2012-12-5,60,44,28,31,26,22,78,52,24,30.32,30.19,29.99,10,10,10,22,8,29,0.00,0,,168<br />
2012-12-6,54,48,43,42,38,30,76,69,56,29.97,29.91,29.86,10,10,10,10,7,,0.00,4,,62<br />
2012-12-7,48,44,39,42,40,37,97,85,71,29.97,29.91,29.86,10,8,5,10,5,,0.00,8,Rain,2<br />
2012-12-8,50,38,26,41,33,26,100,91,58,30.01,29.95,29.87,10,4,0,12,5,,0.00,5,Fog-Rain,60<br />
2012-12-9,43,32,21,40,29,9,97,77,49,30.14,29.96,29.84,10,6,1,24,9,31,0.03,7,Rain,319<br />
2012-12-10,30,21,12,12,6,1,71,53,29,30.17,30.09,30.02,10,10,10,22,15,29,0.00,3,,268<br />
2012-12-11,46,30,15,18,13,6,70,55,31,30.14,30.10,30.04,10,10,10,8,5,,0.00,0,,232<br />
2012-12-12,50,37,24,18,14,11,69,42,23,30.20,30.13,30.08,10,10,10,23,12,30,0.00,0,,181<br />
2012-12-13,57,47,37,23,18,11,55,37,25,30.13,30.09,30.06,10,10,10,18,15,28,0.00,0,,180<br />
2012-12-14,52,44,37,43,33,24,93,62,39,30.07,29.86,29.61,10,9,3,23,11,31,0.24,6,Rain-Thunderstorm,162<br />
2012-12-15,50,42,34,45,42,33,100,87,80,29.74,29.60,29.45,10,9,5,22,14,29,0.06,5,Rain,244<br />
2012-12-16,36,32,28,34,32,28,100,96,89,29.82,29.75,29.70,5,2,0,9,3,,0.00,5,Fog,352<br />
2012-12-17,48,38,28,35,31,27,100,82,58,29.81,29.75,29.65,10,7,3,12,6,,0.00,3,,257<br />
2012-12-18,55,44,34,33,30,28,86,64,36,29.87,29.74,29.60,10,10,10,18,10,24,0.00,0,,248<br />
2012-12-19,43,39,35,37,34,30,100,82,70,29.88,29.65,29.48,10,8,2,21,9,28,0.11,6,Rain-Snow-Thunderstorm,50<br />
2012-12-20,33,28,23,32,21,14,96,80,63,30.30,29.90,29.50,10,5,0,43,27,52,0.10,4,Fog-Snow,312<br />
2012-12-21,37,24,12,22,16,10,92,71,48,30.39,30.32,30.24,10,10,10,7,4,,0.00,0,,141<br />
2012-12-22,50,34,19,28,22,16,88,67,41,30.22,30.05,29.95,10,10,10,9,6,,0.00,0,,169<br />
2012-12-23,32,26,21,24,21,18,89,81,69,30.03,29.99,29.94,10,6,3,14,8,,0.00,1,,342<br />
2012-12-24,24,20,15,18,13,11,88,75,60,30.19,30.11,30.02,10,9,6,15,12,21,0.00,1,,355<br />
2012-12-25,19,16,12,14,9,6,81,71,57,30.34,30.28,30.17,10,10,10,20,12,28,0.00,5,,13<br />
2012-12-26,27,18,8,13,8,4,84,71,49,30.32,30.26,30.18,10,10,10,10,7,,0.00,0,,341<br />
2012-12-27,37,27,17,24,19,13,85,72,54,30.17,30.04,29.93,10,10,10,15,6,22,0.00,4,,137<br />
2012-12-28,30,26,19,24,20,13,85,76,63,30.14,30.03,29.96,10,8,2,16,8,,0.00,8,Snow,310<br />
2012-12-29,37,26,14,19,14,10,88,70,44,30.33,30.27,30.15,10,10,9,18,11,,0.00,3,,274<br />
2012-12-30,46,32,19,23,19,15,81,57,35,30.33,30.22,30.13,10,10,10,24,10,30,0.00,0,,188<br />
2012-12-31,36,28,21,30,24,19,93,85,50,30.22,30.11,30.03,10,3,0,14,8,20,0.09,7,Fog-Snow,12<br />
2013-1-1,21,14,8,19,10,3,93,76,55,30.36,30.28,30.17,10,10,4,12,7,,0.00,4,Snow,344<br />
2013-1-2,30,18,7,24,15,4,92,81,64,30.29,30.23,30.17,10,9,7,10,4,,0.00,3,,225<br />
2013-1-3,34,25,16,24,21,14,92,83,64,30.46,30.40,30.30,10,10,8,10,5,,0.00,4,,285<br />
2013-1-4,42,28,15,28,22,13,92,77,58,30.42,30.33,30.24,10,10,7,15,8,22,0.00,0,,197<br />
2013-1-5,46,37,28,31,27,22,82,71,56,30.23,30.17,30.07,10,10,10,17,11,25,0.00,4,,231<br />
2013-1-6,43,31,19,22,19,15,85,67,40,30.42,30.33,30.23,10,10,10,15,9,,0.00,0,,266<br />
2013-1-7,48,38,28,27,23,20,72,57,39,30.26,30.14,30.02,10,10,10,22,12,30,0.00,0,,180<br />
2013-1-8,55,44,33,32,30,27,82,64,42,30.22,30.04,29.96,10,10,10,21,12,26,0.00,0,,209<br />
2013-1-9,53,38,23,33,28,21,92,72,47,30.44,30.36,30.23,10,10,10,10,3,,0.00,0,,111<br />
2013-1-10,45,42,39,45,41,28,100,94,58,30.30,29.93,29.73,10,4,0,13,8,,0.31,8,Fog-Rain,116<br />
2013-1-11,59,52,44,47,43,19,100,82,27,29.75,29.66,29.54,10,8,0,24,12,32,0.00,5,Fog,192<br />
2013-1-12,42,30,19,33,17,9,93,68,47,30.15,30.03,29.79,10,8,1,21,15,29,0.00,6,Snow,335<br />
2013-1-13,27,20,12,8,6,4,80,64,39,30.40,30.28,30.14,10,10,10,16,11,23,0.00,1,,317<br />
2013-1-14,32,20,8,12,8,4,84,66,37,30.55,30.46,30.41,10,10,10,8,3,,0.00,0,,339<br />
2013-1-15,34,23,12,14,11,8,84,65,38,30.41,30.32,30.20,10,10,10,8,1,,0.00,2,,177<br />
2013-1-16,48,33,18,29,21,11,88,66,44,30.23,30.12,30.05,10,10,10,10,8,,0.00,1,,239<br />
2013-1-17,50,36,23,31,27,22,96,77,48,30.51,30.42,30.27,10,10,10,10,7,,0.00,0,,311<br />
2013-1-18,59,46,33,31,29,27,79,57,32,30.39,30.19,30.03,10,10,10,30,15,40,0.00,0,,199<br />
2013-1-19,63,50,36,30,28,24,76,52,24,30.27,30.08,29.96,10,10,10,18,12,28,0.00,0,,278<br />
2013-1-20,37,28,18,27,12,7,79,53,33,30.44,30.35,30.30,10,10,10,13,7,17,0.00,0,,19<br />
2013-1-21,23,16,10,11,7,4,84,64,46,30.48,30.44,30.40,10,10,8,9,5,,0.00,5,,12<br />
2013-1-22,33,22,12,11,8,3,71,58,38,30.42,30.34,30.27,10,10,10,10,6,,0.00,0,,92<br />
2013-1-23,48,30,12,23,16,8,81,61,36,30.45,30.28,30.19,10,10,10,16,4,22,0.00,0,,28<br />
2013-1-24,26,18,10,13,5,1,71,51,37,30.51,30.36,30.20,10,10,10,14,9,17,0.00,3,,74<br />
2013-1-25,48,33,18,20,16,10,72,53,32,30.27,30.22,30.15,10,10,9,9,3,,0.00,1,,274<br />
2013-1-26,57,42,27,31,23,20,78,52,24,30.28,30.19,30.05,10,10,6,15,6,22,0.00,1,Rain,145<br />
2013-1-27,62,50,39,54,45,34,96,85,67,30.04,29.84,29.72,10,8,2,23,13,30,0.05,7,Rain,177<br />
2013-1-28,75,62,48,61,51,43,88,73,44,29.83,29.75,29.60,10,10,8,25,10,32,0.00,5,,175<br />
2013-1-29,68,50,33,61,42,33,100,91,77,29.68,29.58,29.52,10,7,2,23,14,39,0.10,7,Rain,342<br />
2013-1-30,33,26,15,32,22,11,100,83,63,30.01,29.77,29.55,10,6,1,28,17,40,0.03,7,Snow,317<br />
2013-1-31,21,14,8,18,9,1,89,72,54,30.51,30.23,29.98,10,10,8,24,8,32,0.00,3,Snow,320<br />
2013-2-1,28,16,3,15,8,0,84,68,53,30.51,30.35,30.17,10,10,10,13,5,,0.00,1,,181<br />
2013-2-2,51,38,26,34,27,16,78,65,48,30.23,30.18,30.12,10,10,10,16,7,,0.00,2,,272<br />
2013-2-3,51,40,28,28,23,16,85,53,30,30.31,30.12,29.84,10,10,10,18,11,21,0.00,0,,214<br />
2013-2-4,46,34,21,29,25,18,89,66,46,30.01,29.93,29.79,10,10,8,14,8,22,0.00,0,,331<br />
2013-2-5,60,40,21,31,25,19,92,64,31,30.11,30.01,29.92,10,9,6,14,6,22,0.00,0,,230<br />
2013-2-6,62,45,28,46,36,22,82,59,38,30.09,29.96,29.85,10,10,10,18,9,25,0.00,3,,161<br />
2013-2-7,53,43,30,47,41,26,100,84,57,30.24,29.96,29.85,10,6,2,21,10,26,0.40,6,Rain,321<br />
2013-2-8,44,36,28,30,27,24,89,76,55,30.37,30.29,30.21,10,10,8,12,7,,0.00,4,,77<br />
2013-2-9,52,41,30,39,33,27,92,77,52,30.20,29.95,29.69,10,9,5,21,13,30,0.00,4,,141<br />
2013-2-10,48,45,37,45,39,25,97,81,46,29.94,29.62,29.46,10,8,2,30,18,40,0.07,5,Rain,186<br />
2013-2-11,46,37,28,23,20,19,75,53,35,30.19,30.11,29.96,10,10,10,17,11,20,0.00,0,,293<br />
2013-2-12,42,32,23,26,22,17,88,68,41,30.21,30.09,29.99,10,10,10,8,3,,0.00,2,,215<br />
2013-2-13,55,40,24,26,23,20,85,57,27,29.98,29.89,29.82,10,10,10,20,7,26,0.00,0,,257<br />
2013-2-14,50,41,32,32,26,21,76,58,37,30.23,30.04,29.87,10,10,10,17,9,26,0.00,1,,301<br />
2013-2-15,37,28,18,29,20,7,96,71,36,30.43,30.33,30.21,10,9,1,20,14,34,0.01,5,Snow,327<br />
2013-2-16,37,28,19,25,20,13,93,71,39,30.35,30.24,30.06,10,10,2,14,7,,0.00,7,Snow,223<br />
2013-2-17,61,42,24,33,25,16,75,51,32,30.05,29.87,29.62,10,10,10,20,9,28,0.00,0,,156<br />
2013-2-18,55,40,24,43,27,16,71,58,41,30.12,29.77,29.48,10,10,10,33,19,43,0.00,4,,318<br />
2013-2-19,36,28,19,16,8,-1,78,51,21,30.39,30.29,30.14,10,10,10,23,10,32,0.00,0,,328<br />
2013-2-20,27,22,16,13,7,3,58,52,43,30.40,30.30,30.18,10,10,10,13,6,,0.00,5,,78<br />
2013-2-21,27,23,19,25,21,13,93,87,60,30.16,29.84,29.74,10,3,0,25,11,29,0.42,8,Fog-Rain-Snow,66<br />
2013-2-22,26,20,10,21,15,8,93,82,66,30.13,29.99,29.82,10,10,4,17,10,23,0.00,3,Snow,285<br />
2013-2-23,32,16,1,21,12,-3,96,78,64,30.12,30.03,29.97,10,10,7,12,5,,0.00,0,,184<br />
2013-2-24,44,30,15,28,21,13,100,72,47,30.03,29.97,29.91,10,8,2,12,5,21,0.00,3,,105<br />
2013-2-25,37,34,30,32,29,24,96,81,65,29.97,29.84,29.71,10,5,1,18,11,26,0.13,7,Snow,27<br />
2013-2-26,35,32,30,32,30,28,93,86,75,29.90,29.73,29.64,8,4,1,23,18,36,0.03,8,Snow,342<br />
2013-2-27,39,34,28,29,26,23,96,80,57,30.11,29.97,29.86,10,6,1,26,14,32,0.01,6,Snow,311<br />
2013-2-28,33,32,30,25,24,23,82,76,70,30.24,30.20,30.08,10,10,10,18,12,25,0.00,8,,340<br />
2013-3-1,30,28,26,22,19,18,75,68,61,30.35,30.28,30.23,10,10,7,17,13,22,0.00,8,Snow,346<br />
2013-3-2,32,28,24,21,18,15,75,67,59,30.39,30.32,30.18,10,10,10,10,7,,0.00,4,,278<br />
2013-3-3,42,34,27,30,25,20,78,68,58,30.17,29.93,29.70,10,10,10,15,11,23,0.00,1,,142<br />
2013-3-4,50,42,35,34,31,28,82,69,54,30.01,29.76,29.65,10,10,9,21,9,28,0.00,2,Rain,54<br />
2013-3-5,37,32,27,31,20,15,82,60,48,30.40,30.23,30.04,10,10,10,29,22,39,0.00,3,,321<br />
2013-3-6,37,28,18,22,19,15,88,71,52,30.47,30.39,30.28,10,10,10,12,6,,0.00,1,,72<br />
2013-3-7,53,38,24,34,26,20,84,65,48,30.28,30.20,30.10,10,10,10,15,10,20,0.00,0,,112<br />
2013-3-8,61,48,36,46,38,28,76,64,49,30.17,30.07,29.92,10,10,9,24,13,29,0.00,4,,140<br />
2013-3-9,55,52,48,55,48,39,100,89,54,29.92,29.72,29.58,10,4,1,21,11,31,1.38,8,Rain-Thunderstorm,145<br />
2013-3-10,51,38,26,50,34,21,100,91,78,29.97,29.75,29.58,10,6,2,25,13,36,0.01,8,Rain-Snow,329<br />
2013-3-11,41,32,24,22,19,15,81,67,38,30.04,29.98,29.93,10,10,10,17,13,25,0.00,4,,300<br />
2013-3-12,48,38,28,27,22,19,85,58,33,30.38,30.22,30.04,10,10,10,26,11,34,0.00,2,,309<br />
2013-3-13,46,32,19,24,20,16,89,63,34,30.51,30.41,30.30,10,10,10,9,5,,0.00,1,,236<br />
2013-3-14,73,52,33,38,32,24,70,50,28,30.29,30.14,30.05,10,10,10,14,8,,0.00,0,,217<br />
2013-3-15,86,60,35,44,37,31,86,51,16,30.07,29.82,29.65,10,10,10,18,6,26,0.00,0,,216<br />
2013-3-16,54,44,35,43,34,27,89,74,57,30.08,29.96,29.74,10,8,4,20,14,31,0.00,6,,18<br />
2013-3-17,37,34,32,34,31,26,100,86,73,30.06,29.89,29.75,10,8,2,14,11,21,0.05,8,Rain,73<br />
2013-3-18,55,44,33,36,27,17,100,64,24,30.07,29.90,29.75,10,8,4,24,9,32,0.01,3,,321<br />
2013-3-19,42,34,25,37,28,15,97,80,47,30.28,30.22,30.11,10,6,0,9,2,,0.23,6,Fog-Rain-Snow,217<br />
2013-3-20,42,33,24,34,16,9,93,55,27,30.44,30.31,30.14,10,10,10,18,8,33,0.00,2,,345<br />
2013-3-21,33,29,26,27,21,13,93,71,51,30.10,29.97,29.88,10,9,3,17,9,26,0.00,7,Snow,99<br />
2013-3-22,35,31,28,31,29,27,100,92,85,30.03,29.97,29.92,8,4,2,9,6,,0.00,8,,61<br />
2013-3-23,37,34,30,32,30,27,96,88,67,30.06,29.95,29.87,10,3,0,21,7,29,0.23,8,Fog-Snow,31<br />
2013-3-24,33,30,26,28,26,19,93,87,56,30.10,29.98,29.88,10,4,0,29,20,30,0.05,7,Fog-Snow,352<br />
2013-3-25,33,28,24,25,22,19,93,75,64,30.39,30.22,30.09,10,9,4,29,20,30,0.00,6,Snow,325<br />
2013-3-26,35,26,16,22,18,13,88,70,54,30.45,30.38,30.31,10,10,10,12,7,,0.00,1,,259<br />
2013-3-27,50,38,26,32,27,20,78,64,48,30.32,30.25,30.18,10,10,10,15,7,22,0.00,3,,116<br />
2013-3-28,63,45,28,40,34,26,92,61,39,30.22,30.18,30.13,10,10,7,9,4,,0.00,0,,79<br />
2013-3-29,69,56,43,47,43,39,90,66,36,30.20,30.14,30.06,10,10,6,14,7,20,0.03,2,Rain,99<br />
2013-3-30,71,61,51,54,50,41,96,75,47,30.05,29.94,29.85,10,10,3,12,7,23,0.16,4,Rain-Thunderstorm,316<br />
2013-3-31,66,54,44,45,38,29,89,57,28,29.99,29.97,29.94,10,10,10,16,8,23,0.00,2,Rain,322<br />
2013-4-1,50,42,33,34,22,15,81,53,30,30.32,30.23,30.02,10,10,10,21,13,28,0.00,5,,16<br />
2013-4-2,52,40,28,23,20,17,75,47,28,30.36,30.30,30.25,10,10,10,12,4,16,0.00,0,,78<br />
2013-4-3,48,38,28,28,24,23,79,56,36,30.37,30.31,30.26,10,10,10,12,3,,0.00,1,,74<br />
