
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees<br />
2007-10-2,82,68,55,72,60,46,100,73,34,29.99,29.85,29.75,10,8,0,26,13,33,0.52,2,Fog-Rain-Thunderstorm,231<br />
2007-10-3,78,61,45,53,48,43,93,67,33,30.06,29.99,29.93,10,10,10,9,3,,0.00,0,,155<br />
2007-10-4,87,70,55,68,63,52,100,78,49,29.93,29.89,29.81,10,8,1,18,8,28,0.00,4,,148<br />
2007-10-5,88,79,71,69,67,63,90,71,49,29.94,29.89,29.85,10,10,10,24,15,33,0.00,1,,166<br />
2007-10-6,84,78,71,70,68,66,87,74,58,29.99,29.92,29.86,10,10,10,18,11,25,0.00,4,,172<br />
2007-10-7,86,79,72,71,70,67,93,77,57,29.97,29.91,29.87,10,10,5,17,13,23,0.03,6,Rain,167<br />
2007-10-8,73,64,54,69,54,40,100,82,30,30.17,30.02,29.87,10,8,2,23,11,26,1.03,5,Rain-Thunderstorm,312<br />
2007-10-9,84,64,46,51,47,43,93,60,25,30.23,30.17,30.11,10,10,10,10,3,,0.00,0,,307<br />
2007-10-10,66,57,45,47,42,40,86,59,38,30.22,30.15,30.09,10,10,9,10,7,,0.00,0,,12<br />
2007-10-11,64,52,41,44,41,37,89,71,45,30.18,30.10,30.01,10,10,10,7,4,,0.00,0,,62<br />
2007-10-12,64,55,46,54,49,43,90,77,63,30.04,29.96,29.85,10,10,10,14,5,20,0.05,3,Rain-Thunderstorm,127<br />
2007-10-13,61,62,57,56,55,54,94,85,63,29.95,29.85,29.77,10,10,2,25,13,38,0.51,5,Rain-Thunderstorm,107<br />
2007-10-14,78,68,59,61,56,50,94,72,52,29.87,29.81,29.73,10,8,1,22,11,24,0.50,4,Rain-Thunderstorm,139<br />
2007-10-15,61,57,52,59,53,46,96,86,77,29.87,29.79,29.71,10,9,3,16,13,21,0.23,8,Rain,235<br />
2007-10-16,69,56,45,54,47,42,93,73,47,29.93,29.85,29.79,10,10,10,15,8,17,0.00,1,,197<br />
2007-10-17,63,59,55,61,58,54,100,91,78,29.77,29.54,29.21,10,7,0,22,12,41,1.64,6,Fog-Rain-Thunderstorm,158<br />
2007-10-18,66,58,51,55,52,47,100,85,58,29.62,29.39,29.17,10,10,10,24,15,36,0.05,5,Rain,258<br />
2007-10-19,66,57,48,49,39,32,89,58,27,29.81,29.75,29.62,10,10,10,20,14,28,0.00,0,,266<br />
2007-10-20,82,66,50,54,45,41,74,49,26,29.75,29.62,29.48,10,10,10,23,13,36,0.00,0,,186<br />
2007-10-21,70,60,51,56,49,43,77,62,48,30.09,29.73,29.45,10,10,10,24,19,37,0.02,3,Rain-Thunderstorm,273<br />
2007-10-22,52,46,37,47,44,34,93,85,56,30.24,30.17,30.09,10,9,5,16,10,24,0.98,7,Rain,357<br />
2007-10-23,66,50,34,43,35,31,92,63,32,30.17,30.11,30.04,10,10,10,13,6,18,0.00,0,,309<br />
2007-10-24,61,52,43,44,33,26,69,51,28,30.35,30.26,30.11,10,10,10,23,12,31,0.00,0,,357<br />
2007-10-25,57,44,32,38,33,30,92,65,39,30.28,30.17,30.06,10,10,10,12,5,16,0.00,1,,19<br />
2007-10-26,55,49,43,46,43,38,97,79,66,30.26,30.12,30.05,10,10,10,6,1,,0.00,7,,318<br />
2007-10-27,60,48,37,41,36,31,96,70,36,30.57,30.45,30.28,10,10,7,13,4,17,0.00,0,,357<br />
2007-10-28,60,45,30,34,30,26,92,61,28,30.65,30.57,30.48,10,10,10,12,3,18,0.00,0,,148<br />
2007-10-29,70,52,36,48,42,32,89,68,45,30.47,30.37,30.25,10,10,10,15,6,20,0.00,0,,169<br />
2007-10-30,72,60,48,48,46,45,86,64,41,30.23,30.09,29.95,10,10,10,22,15,31,0.00,0,,184<br />
2007-10-31,59,46,36,47,35,22,93,58,29,30.37,30.16,29.91,10,10,10,21,13,32,0.00,1,,348<br />
2007-11-1,57,41,25,30,24,19,88,56,22,30.40,30.32,30.19,10,10,10,9,2,,0.00,0,,155<br />
2007-11-2,64,48,39,32,31,30,68,60,45,30.33,30.30,30.25,10,10,10,8,7,,0.00,0,,343<br />
2007-11-3,61,44,28,31,27,23,88,54,24,30.40,30.28,30.14,10,10,10,14,4,,0.00,0,,213<br />
2007-11-4,70,51,32,50,37,28,92,63,28,30.17,30.04,29.83,10,10,10,14,5,20,0.00,0,,180<br />
2007-11-5,55,44,30,50,33,15,100,67,25,30.40,30.04,29.78,10,7,0,22,9,37,0.00,0,Fog-Snow,341<br />
2007-11-6,45,35,25,22,21,19,85,60,36,30.54,30.47,30.41,10,10,5,13,7,17,0.00,0,,323<br />
2007-11-7,55,39,23,29,24,20,88,57,29,30.44,30.22,29.99,10,10,10,22,7,31,0.00,0,,185<br />
2007-11-8,63,50,37,37,34,30,86,59,34,30.03,30.00,29.96,10,10,10,7,3,,0.00,0,,154<br />
2007-11-9,61,47,33,38,34,30,92,67,39,30.15,30.10,30.00,10,10,10,9,3,,0.00,0,,35<br />
2007-11-10,70,54,37,56,43,30,90,67,48,30.14,29.97,29.83,10,10,7,18,9,25,0.00,1,,153<br />
2007-11-11,73,66,59,61,59,55,93,77,59,29.90,29.82,29.76,10,9,6,21,16,28,0.00,8,,192<br />
2007-11-12,64,55,46,57,43,29,90,65,38,30.20,30.09,29.91,10,10,10,15,7,,0.00,6,,352<br />
2007-11-13,66,49,32,46,37,29,88,64,35,30.17,29.93,29.76,10,10,10,18,5,23,0.00,0,,198<br />
2007-11-14,55,48,39,41,22,12,68,35,18,30.35,30.11,29.83,10,10,10,26,14,32,0.00,1,,332<br />
2007-11-15,50,41,32,21,19,16,64,46,26,30.43,30.32,30.13,10,10,10,13,10,18,0.00,0,,277<br />
2007-11-16,63,50,33,27,22,19,72,41,21,30.10,29.88,29.77,10,10,10,23,12,31,0.00,0,,202<br />
2007-11-17,68,48,28,33,29,25,89,56,23,29.99,29.92,29.82,10,10,10,6,2,,0.00,0,,130<br />
2007-11-18,64,52,39,54,41,31,96,71,48,30.07,30.01,29.96,10,10,4,13,6,,0.00,0,,145<br />
2007-11-19,77,66,55,58,55,53,100,80,45,30.00,29.93,29.85,10,7,2,22,13,29,0.00,3,,198<br />
2007-11-20,71,56,42,58,55,37,90,78,59,29.96,29.81,29.73,10,9,5,24,17,31,0.00,6,,222<br />
2007-11-21,42,34,24,29,26,19,93,86,81,30.42,30.16,29.96,10,7,2,25,18,37,0.03,7,Rain-Snow,351<br />
2007-11-22,28,22,16,19,16,12,85,76,61,30.58,30.52,30.42,10,10,10,18,10,,0.00,0,,333<br />
2007-11-23,34,22,10,22,16,7,88,75,54,30.57,30.46,30.35,10,10,10,10,3,,0.00,2,,167<br />
2007-11-24,39,32,26,32,27,22,100,87,65,30.35,30.29,30.24,10,6,1,10,2,,0.04,7,Snow,198<br />
2007-11-25,46,32,19,33,23,17,96,82,44,30.22,30.10,29.97,10,6,0,8,3,,0.00,1,Fog,194<br />
2007-11-26,48,38,27,28,26,23,92,70,41,30.36,30.18,30.01,10,10,9,14,6,17,0.00,0,,335<br />
2007-11-27,55,38,21,34,27,20,92,63,35,30.38,30.24,30.00,10,10,10,18,8,25,0.00,0,,183<br />
2007-11-28,52,39,25,39,28,16,74,58,37,30.40,30.08,29.90,10,10,10,23,16,33,0.00,1,,261<br />
2007-11-29,50,34,18,21,17,13,85,56,27,30.41,30.31,30.21,10,10,10,17,6,23,0.00,0,,191<br />
2007-11-30,36,31,26,20,13,5,75,49,27,30.52,30.39,30.24,10,10,10,15,8,24,0.00,2,,42<br />
2007-12-1,64,48,33,60,43,16,100,87,48,30.24,29.85,29.57,10,6,2,33,16,50,0.33,8,Rain,158<br />
2007-12-2,63,42,19,59,30,17,94,76,54,30.56,30.05,29.66,10,9,3,28,15,36,0.00,5,,324<br />
2007-12-3,48,32,17,23,18,14,92,60,27,30.58,30.39,30.12,10,10,10,21,8,28,0.00,0,,215<br />
2007-12-4,61,44,28,35,28,23,82,55,30,30.09,29.91,29.73,10,10,10,10,4,,0.00,1,,238<br />
2007-12-5,51,36,21,38,22,17,85,68,52,30.28,30.12,29.71,10,10,8,30,15,41,0.00,5,,360<br />
2007-12-6,32,26,19,31,26,17,100,91,74,30.25,30.04,29.90,10,3,0,12,6,,0.19,7,Fog-Snow,143<br />
2007-12-7,32,31,30,30,28,27,100,89,80,30.20,30.10,30.03,7,4,2,12,5,,0.00,7,,36<br />
2007-12-8,30,24,19,27,21,16,93,88,81,30.38,30.29,30.19,9,5,2,15,11,26,0.00,8,Rain,33<br />
2007-12-9,19,18,17,17,15,14,93,89,81,30.45,30.39,30.32,9,5,0,14,10,20,0.04,8,Fog-Snow,346<br />
2007-12-10,30,24,18,30,24,15,100,90,81,30.39,30.24,30.08,10,6,2,12,4,,0.65,8,Rain,90<br />
2007-12-11,32,31,30,31,30,28,100,94,93,30.30,30.13,30.05,10,5,2,17,6,,1.23,8,Rain,11<br />
2007-12-12,28,26,24,27,25,23,100,91,85,30.39,30.27,30.16,10,8,5,10,6,,0.02,8,,287<br />
2007-12-13,36,30,23,31,26,20,96,89,81,30.33,30.22,30.13,10,9,4,12,6,,0.00,3,,253<br />
2007-12-14,36,28,21,30,24,20,100,88,76,30.37,30.28,30.16,10,6,0,18,4,23,0.00,3,Fog-Snow,32<br />
2007-12-15,26,21,14,22,18,12,93,87,80,30.17,30.09,30.02,10,4,1,18,13,24,0.04,7,Snow,360<br />
2007-12-16,34,20,6,21,13,4,92,79,56,30.27,30.22,30.17,10,10,7,9,5,,0.00,0,,264<br />
2007-12-17,46,28,10,30,21,8,88,73,50,30.24,30.15,29.99,10,10,7,15,6,24,0.00,0,,171<br />
2007-12-18,45,36,28,29,26,23,85,70,49,30.14,30.02,29.94,10,10,10,16,10,23,0.00,0,,251<br />
2007-12-19,48,34,21,34,28,20,92,74,50,30.13,30.02,29.86,10,9,6,12,5,,0.00,0,,152<br />
2007-12-20,46,36,26,33,29,24,96,82,60,29.89,29.84,29.79,10,8,4,9,5,,0.00,0,,279<br />
2007-12-21,59,42,24,37,31,22,96,76,39,29.86,29.75,29.64,10,7,2,20,7,28,0.00,0,,148<br />
2007-12-22,37,28,19,32,22,10,93,85,65,30.03,29.93,29.79,10,4,0,25,17,39,0.13,6,Fog-Snow,337<br />
2007-12-23,30,22,15,15,11,8,74,63,49,30.21,30.13,30.03,10,10,9,21,12,26,0.00,0,Snow,262<br />
2007-12-24,37,26,15,26,20,11,92,77,65,30.23,30.17,30.09,10,10,9,12,7,,0.00,0,,206<br />
2007-12-25,45,36,28,28,25,21,75,64,47,30.06,30.00,29.94,10,10,10,16,10,22,0.00,0,,163<br />
2007-12-26,33,27,21,30,27,19,93,88,75,30.03,29.96,29.91,10,5,1,13,6,,0.06,6,Snow,348<br />
2007-12-27,28,26,24,25,23,21,100,92,85,30.16,30.08,30.00,8,4,0,12,7,,0.00,8,Fog-Snow,30<br />
2007-12-28,27,22,16,22,20,12,93,87,74,30.15,29.99,29.91,10,4,1,16,9,,0.13,6,Snow,333<br />
2007-12-29,30,22,15,22,17,12,96,85,69,30.16,30.10,30.02,10,9,6,10,6,,0.00,1,,197<br />
2007-12-30,33,22,10,20,14,6,100,78,56,29.99,29.91,29.81,10,6,0,15,4,,0.00,1,Fog,206<br />
2007-12-31,35,29,23,27,23,16,86,75,64,30.41,30.02,29.74,10,10,10,25,12,34,0.00,3,,303<br />
2008-1-1,25,18,10,17,10,2,80,66,55,30.81,30.63,30.42,10,10,10,26,15,34,0.00,2,,318<br />
2008-1-2,21,12,3,4,2,-2,84,67,48,30.98,30.88,30.76,10,10,10,12,8,,0.00,0,,297<br />
2008-1-3,36,22,9,18,12,1,71,58,44,30.73,30.45,30.22,10,10,10,23,14,30,0.00,0,,173<br />
2008-1-4,42,35,28,36,26,16,86,70,58,30.19,30.02,29.86,10,10,10,22,17,31,0.00,0,,180<br />
2008-1-5,54,44,35,46,40,35,100,88,66,29.83,29.74,29.60,10,6,0,16,9,22,0.00,3,Fog,175<br />
2008-1-6,53,45,37,46,38,33,89,75,55,29.79,29.70,29.57,10,10,10,15,9,,0.00,0,,211<br />
2008-1-7,57,46,36,53,40,32,97,83,62,29.80,29.74,29.67,10,10,9,21,6,25,0.00,1,,293<br />
2008-1-8,42,34,25,35,31,20,96,87,57,30.18,29.93,29.74,10,7,1,21,11,28,0.21,6,Rain-Snow-Thunderstorm,311<br />
2008-1-9,45,34,23,30,26,20,89,73,52,30.16,29.98,29.78,10,10,10,18,7,26,0.00,0,,145<br />
2008-1-10,37,32,27,36,30,21,93,84,70,29.89,29.70,29.59,10,8,1,22,11,33,0.00,5,Snow,328<br />
2008-1-11,51,37,23,32,26,19,89,73,44,29.88,29.85,29.78,10,10,10,15,6,,0.00,0,,214<br />
2008-1-12,37,31,25,29,24,19,88,76,62,30.20,30.07,29.86,10,10,10,16,8,,0.00,3,,323<br />
2008-1-13,41,31,21,28,20,16,89,71,51,30.28,30.22,30.17,10,10,10,14,8,17,0.00,2,,306<br />
2008-1-14,33,26,19,27,17,9,89,69,50,30.41,30.34,30.26,10,9,6,13,8,,0.00,2,,351<br />
2008-1-15,46,30,15,29,20,10,84,69,50,30.30,30.06,29.86,10,10,9,21,7,26,0.00,0,,147<br />
2008-1-16,41,30,19,34,26,16,96,88,60,30.06,29.98,29.85,10,3,0,21,12,25,0.21,7,Fog-Rain-Snow,2<br />
2008-1-17,19,12,6,16,8,0,92,78,52,30.14,30.07,30.02,10,8,1,22,15,28,0.01,3,Snow,293<br />
2008-1-18,27,14,1,19,11,-2,88,71,58,30.51,30.22,30.04,10,10,6,21,11,26,0.00,4,Snow,310<br />
2008-1-19,12,3,-6,3,-3,-10,91,71,43,30.62,30.53,30.49,10,10,10,8,5,,0.00,2,,306<br />
2008-1-20,27,15,3,14,9,-1,80,65,58,30.52,30.41,30.32,10,10,10,21,9,25,0.00,2,,115<br />
2008-1-21,36,25,14,26,18,8,93,73,59,30.32,30.19,30.06,10,9,5,21,14,28,0.00,6,,233<br />
2008-1-22,21,13,5,9,5,0,80,73,60,30.49,30.37,30.24,10,10,10,15,11,,0.00,0,,274<br />
2008-1-23,33,20,6,25,11,-1,81,71,59,30.45,30.23,30.11,10,10,10,30,13,36,0.00,1,,288<br />
2008-1-24,19,8,-2,4,-2,-8,79,68,52,30.60,30.51,30.45,10,10,10,10,6,,0.00,0,,176<br />
2008-1-25,33,24,14,26,18,3,89,72,54,30.45,30.22,30.07,10,10,8,22,12,28,0.00,5,Snow,172<br />
2008-1-26,51,38,25,28,24,21,89,67,38,30.20,30.13,30.08,10,10,9,16,10,,0.00,0,,250<br />
2008-1-27,57,41,25,33,27,20,81,64,37,30.20,30.07,29.82,10,10,10,20,9,25,0.00,0,,183<br />
2008-1-28,60,52,44,48,40,29,89,67,51,29.79,29.49,29.33,10,10,7,29,20,43,0.00,0,,191<br />
2008-1-29,51,30,6,48,15,2,93,78,50,30.09,29.69,29.28,10,5,0,34,21,46,0.00,5,Fog-Rain-Snow,317<br />
2008-1-30,36,21,6,23,11,2,83,68,58,30.10,30.02,29.89,10,10,10,21,7,26,0.00,0,,102<br />
2008-1-31,32,29,25,27,23,16,93,77,58,30.14,30.07,30.00,10,7,2,16,10,22,0.00,7,Snow,32<br />
2008-2-1,39,28,16,26,22,14,92,78,60,30.11,30.01,29.88,10,9,6,16,8,25,0.00,2,,177<br />
2008-2-2,46,34,23,28,24,21,96,78,44,30.14,30.02,29.87,10,7,2,10,3,,0.00,0,,297<br />
2008-2-3,36,31,26,34,32,22,100,91,78,30.10,29.88,29.73,10,3,0,14,6,21,0.08,7,Fog-Rain,78<br />
2008-2-4,66,50,33,52,40,30,100,86,43,29.87,29.65,29.56,10,5,0,20,12,30,0.00,3,Fog,172<br />
2008-2-5,34,29,24,34,29,21,100,92,85,29.96,29.84,29.77,10,3,0,20,13,29,0.88,8,Fog-Rain-Snow,3<br />
2008-2-6,25,16,8,21,17,5,93,85,71,30.04,29.89,29.79,10,5,0,24,16,28,0.06,5,Fog-Snow,306<br />
2008-2-7,34,20,7,26,19,3,92,81,66,30.04,29.93,29.82,10,9,6,15,6,,0.00,2,,204<br />
2008-2-8,42,34,25,29,26,22,88,72,57,29.90,29.81,29.71,10,10,10,15,9,,0.00,1,,226<br />
2008-2-9,45,34,21,31,24,13,79,65,55,30.38,30.09,29.88,10,10,10,20,10,25,0.00,1,,302<br />
2008-2-10,19,16,10,10,2,-3,65,57,41,30.68,30.54,30.40,10,10,10,15,11,23,0.00,0,,26<br />
2008-2-11,21,16,10,16,9,1,88,71,62,30.40,30.17,30.06,10,10,6,10,8,,0.00,7,,66<br />
2008-2-12,25,20,12,13,10,7,84,73,55,30.20,30.14,30.08,10,9,2,18,10,23,0.00,5,Snow,349<br />
2008-2-13,45,30,14,31,22,10,88,73,53,30.12,29.96,29.75,10,10,6,23,6,29,0.00,1,,165<br />
2008-2-14,54,36,19,34,25,12,81,68,47,30.31,29.93,29.65,10,8,3,26,18,36,0.00,3,,309<br />
2008-2-15,32,23,14,17,10,5,89,61,39,30.51,30.42,30.34,10,10,10,14,9,,0.00,0,,2<br />
2008-2-16,34,26,19,32,27,15,96,87,69,30.34,29.88,29.49,10,5,1,9,4,,0.71,7,Rain,103<br />
2008-2-17,39,36,30,37,32,24,100,90,65,29.95,29.53,29.33,10,5,1,33,14,66,0.71,7,Rain-Snow,320<br />
2008-2-18,37,28,16,27,18,7,79,64,53,30.24,30.06,29.95,10,10,4,20,12,29,0.00,4,Snow,305<br />
2008-2-19,48,31,14,34,22,8,85,71,54,30.26,30.10,29.95,10,10,10,21,8,28,0.00,1,,199<br />
2008-2-20,30,19,8,19,2,-5,72,59,49,30.44,30.34,30.13,10,10,10,20,15,29,0.00,1,,33<br />
2008-2-21,19,16,12,16,14,6,93,87,74,30.28,30.09,29.98,10,6,2,10,8,,0.00,8,Snow,26<br />
2008-2-22,32,26,19,22,17,15,89,81,66,30.10,30.03,29.97,10,10,7,8,5,,0.03,6,,355<br />
2008-2-23,34,26,17,30,25,14,100,92,75,30.14,30.09,30.04,10,5,0,10,5,,0.00,6,Fog-Snow,158<br />
2008-2-24,43,34,26,37,31,25,100,92,76,30.19,30.08,29.94,10,6,0,16,6,23,0.06,7,Fog,227<br />
2008-2-25,53,42,28,41,32,25,93,83,59,30.08,29.83,29.55,10,7,2,30,16,40,0.00,6,Snow,328<br />
2008-2-26,33,27,21,25,18,13,88,71,52,30.40,30.28,30.07,10,10,2,29,20,39,0.00,3,Snow,330<br />
2008-2-27,46,32,19,25,20,17,92,61,35,30.28,30.21,30.11,10,9,2,10,4,,0.00,1,,302<br />
2008-2-28,45,36,27,32,27,22,89,71,55,30.11,30.00,29.89,10,10,10,12,6,,0.00,3,,134<br />
2008-2-29,54,42,30,32,27,23,88,63,31,30.32,30.22,29.99,10,10,10,16,7,22,0.00,0,,300<br />
2008-3-1,71,50,30,43,36,26,82,56,26,30.26,29.98,29.72,10,10,10,30,14,40,0.00,0,,193<br />
2008-3-2,68,52,35,56,45,34,100,84,61,29.85,29.68,29.58,10,7,2,34,21,45,1.06,6,Rain,282<br />
2008-3-3,35,28,21,34,22,16,100,73,58,30.18,30.08,29.88,10,10,9,26,19,33,0.00,3,,355<br />
2008-3-4,43,30,16,21,17,13,88,63,35,30.10,29.97,29.87,10,10,10,8,5,,0.00,0,,22<br />
2008-3-5,39,32,24,30,23,17,79,71,61,30.25,30.05,29.86,10,10,10,23,10,30,0.00,5,,322<br />
2008-3-6,43,30,17,21,16,12,84,61,30,30.32,30.24,30.18,10,10,9,7,4,,0.00,0,,284<br />
2008-3-7,27,20,12,22,13,5,88,77,68,30.32,30.26,30.17,10,6,1,21,11,31,0.00,6,Snow,356<br />
2008-3-8,41,24,7,22,13,3,87,68,38,30.25,30.11,29.99,10,10,10,20,7,24,0.00,0,,203<br />
2008-3-9,53,38,24,30,25,20,84,62,34,30.35,30.21,30.08,10,10,10,12,4,,0.00,2,,47<br />
2008-3-10,46,32,19,24,21,16,89,66,35,30.53,30.44,30.35,10,10,9,9,4,,0.00,0,,351<br />
2008-3-11,68,44,23,36,28,19,85,57,28,30.37,30.11,29.87,10,10,10,16,7,23,0.00,0,,206<br />
2008-3-12,75,54,34,37,34,27,92,55,18,29.86,29.78,29.70,10,10,10,18,8,24,0.00,0,,237<br />
2008-3-13,62,47,32,41,34,29,93,67,29,29.86,29.80,29.73,10,10,10,13,5,17,0.00,1,,106<br />
2008-3-14,55,42,28,43,36,28,100,87,62,29.74,29.70,29.65,10,5,0,13,5,,0.01,4,Fog-Rain,123<br />
2008-3-15,44,38,28,43,30,23,97,80,60,30.19,29.96,29.73,10,8,2,21,14,28,0.32,6,Rain-Snow,8<br />
2008-3-16,41,32,23,32,27,21,92,77,67,30.33,30.23,30.15,10,10,10,17,7,24,0.00,2,Rain,88<br />
2008-3-17,45,42,39,45,40,32,100,92,70,30.15,29.95,29.83,10,3,0,21,10,28,1.33,8,Fog-Rain-Thunderstorm,73<br />
2008-3-18,52,45,39,43,40,37,100,87,61,29.97,29.91,29.86,10,5,1,17,8,22,0.00,5,,342<br />
2008-3-19,59,44,30,37,32,25,92,64,27,30.10,30.04,29.92,10,9,4,14,8,20,0.00,1,,345<br />
2008-3-20,68,49,30,43,36,28,92,61,36,30.13,30.00,29.82,10,10,10,23,8,30,0.00,0,,156<br />
2008-3-21,59,51,39,39,35,29,73,56,36,30.22,30.01,29.82,10,10,10,23,12,31,0.00,0,,315<br />
2008-3-22,51,40,30,33,30,23,89,71,50,30.47,30.34,30.22,10,10,9,17,5,22,0.00,3,,360<br />
2008-3-23,48,37,28,24,20,14,78,53,30,30.54,30.47,30.41,10,10,10,18,12,26,0.00,2,,338<br />
2008-3-24,63,43,25,32,26,19,78,54,31,30.41,30.19,29.92,10,10,10,28,9,39,0.00,1,,161<br />
2008-3-25,60,50,37,37,29,19,67,45,21,30.10,29.97,29.82,10,10,10,25,15,33,0.00,0,,259<br />
2008-3-26,52,44,35,43,34,21,90,64,36,30.10,29.99,29.83,10,10,8,24,8,30,0.00,7,Rain,93<br />
2008-3-27,46,42,37,45,41,36,100,92,86,30.03,29.77,29.69,10,5,1,16,10,26,0.01,8,Rain,34<br />
2008-3-28,54,44,35,36,32,28,96,71,41,30.28,30.18,30.05,10,9,5,10,8,,0.00,5,,43<br />
2008-3-29,50,44,39,43,36,27,93,74,57,30.22,30.08,29.98,10,8,2,16,9,23,0.00,7,,120<br />
2008-3-30,57,50,44,52,47,43,100,94,69,30.05,29.97,29.90,10,3,1,10,7,,0.12,8,Rain,82<br />
2008-3-31,71,55,42,61,48,34,100,82,58,29.98,29.73,29.58,10,8,0,25,14,37,0.02,6,Fog-Rain,227<br />
2008-4-1,48,42,35,32,28,26,76,62,44,30.43,30.31,30.05,10,10,10,22,15,32,0.00,5,,347<br />
2008-4-2,59,46,32,33,29,27,82,58,32,30.43,30.27,30.08,10,10,10,17,6,20,0.00,0,,122<br />
