
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees<br />
2006-9-29,61,50,38,46,41,36,92,68,43,30.02,29.91,29.76,10,10,10,15,7,29,0.05,2,Rain,179<br />
2006-9-30,73,60,46,48,45,40,87,62,29,29.94,29.84,29.74,10,10,10,12,6,20,0.00,1,,255<br />
2006-10-1,87,66,45,52,47,42,93,58,22,30.09,30.04,29.96,10,10,10,16,6,23,0.00,0,,206<br />
2006-10-2,91,79,66,63,55,49,64,49,34,30.06,30.01,29.94,10,10,5,21,14,33,0.00,0,,190<br />
2006-10-3,93,81,68,64,61,57,78,54,30,30.07,30.01,29.96,10,10,10,20,11,24,0.00,1,,188<br />
2006-10-4,88,74,59,64,59,51,78,59,39,30.20,30.04,29.97,10,10,10,25,12,31,0.00,3,,269<br />
2006-10-5,68,56,44,52,46,39,77,57,37,30.37,30.27,30.19,10,10,9,15,11,31,0.00,5,,27<br />
2006-10-6,68,52,36,39,33,24,92,56,20,30.50,30.41,30.35,10,10,10,16,6,22,0.00,0,,76<br />
2006-10-7,73,55,37,40,36,32,85,55,25,30.38,30.31,30.23,10,10,10,13,5,17,0.00,0,,136<br />
2006-10-8,77,60,42,43,39,33,80,51,21,30.28,30.20,30.14,10,10,5,10,3,15,0.00,0,,183<br />
2006-10-9,79,62,44,52,47,41,93,63,32,30.21,30.15,30.09,10,10,6,15,4,24,0.00,1,,310<br />
2006-10-10,64,56,48,53,48,44,93,77,60,30.13,29.98,29.72,10,10,5,14,4,18,0.09,2,Rain,14<br />
2006-10-11,56,43,30,54,47,23,100,77,54,29.84,29.62,29.55,10,6,2,21,10,28,0.41,7,Rain,259<br />
2006-10-12,47,38,29,26,23,18,85,58,31,29.87,29.85,29.83,10,10,10,23,10,32,T,2,Snow,253<br />
2006-10-13,55,42,28,25,22,17,78,50,22,29.93,29.87,29.83,10,10,10,24,11,32,0.00,0,,255<br />
2006-10-14,56,42,28,24,19,12,78,48,18,30.11,30.05,29.93,10,10,9,18,7,25,0.00,0,,269<br />
2006-10-15,58,43,27,35,26,19,85,54,22,30.13,30.06,29.97,10,10,10,17,7,22,T,4,,140<br />
2006-10-16,57,54,50,52,46,35,100,72,43,29.96,29.73,29.45,10,7,2,25,13,35,1.40,8,Rain,135<br />
2006-10-17,62,56,50,55,52,48,100,86,72,29.82,29.58,29.41,10,8,2,18,6,23,0.11,8,Rain,232<br />
2006-10-18,64,53,42,59,52,39,93,86,78,29.96,29.85,29.78,10,8,2,21,9,29,0.01,8,Rain,217<br />
2006-10-19,44,39,33,38,34,30,89,77,65,30.00,29.95,29.91,10,10,10,16,7,21,0.00,7,,326<br />
2006-10-20,61,45,28,40,34,26,92,64,36,29.94,29.89,29.84,10,10,7,20,8,23,0.00,1,,203<br />
2006-10-21,63,52,41,48,43,39,93,70,46,29.95,29.86,29.79,10,9,4,23,9,30,0.30,5,Rain,233<br />
2006-10-22,44,37,30,38,28,21,85,65,44,30.17,30.06,29.87,10,10,10,24,13,32,0.00,5,,295<br />
2006-10-23,46,36,26,25,23,17,85,61,36,30.19,30.15,30.12,10,10,10,21,9,24,0.00,4,,284<br />
2006-10-24,49,37,24,31,24,20,88,60,31,30.30,30.23,30.19,10,10,10,8,3,12,0.00,2,,257<br />
2006-10-25,49,45,41,40,33,28,89,68,46,30.21,30.13,30.07,10,7,2,21,13,25,0.07,8,Rain,132<br />
2006-10-26,51,46,42,49,46,39,94,91,87,30.05,29.94,29.87,10,4,1,14,11,,0.41,8,Rain,140<br />
2006-10-27,50,44,38,48,44,37,100,91,82,29.85,29.77,29.70,10,5,2,23,13,30,0.03,8,Rain,18<br />
2006-10-28,56,46,36,36,30,22,92,60,28,29.92,29.86,29.79,10,9,4,25,11,33,0.00,2,,281<br />
2006-10-29,63,47,30,45,35,28,92,63,33,30.00,29.91,29.84,10,10,10,20,6,23,0.00,0,,176<br />
2006-10-30,72,62,51,52,48,45,77,61,44,29.83,29.74,29.62,10,10,10,30,17,40,0.00,0,,184<br />
2006-10-31,62,47,31,53,27,18,72,52,31,30.19,30.04,29.76,10,10,10,24,10,30,0.00,2,,320<br />
2006-11-1,47,37,27,23,18,13,78,53,27,30.34,30.26,30.19,10,10,10,15,6,23,0.00,1,,325<br />
2006-11-2,44,33,22,20,16,14,74,52,30,30.47,30.41,30.35,10,10,10,24,9,32,0.00,0,,288<br />
2006-11-3,51,35,19,26,20,15,84,57,29,30.53,30.44,30.36,10,10,10,15,5,20,0.00,0,,179<br />
2006-11-4,50,45,40,29,27,25,59,49,39,30.37,30.30,30.25,10,10,9,21,13,31,T,5,,176<br />
2006-11-5,57,50,42,42,36,30,71,60,49,30.30,30.24,30.19,10,10,10,18,10,25,T,7,,179<br />
2006-11-6,57,52,46,46,42,37,86,74,61,30.21,30.09,29.99,10,9,5,14,7,18,T,7,,135<br />
2006-11-7,58,49,39,50,46,37,96,82,67,29.97,29.87,29.79,9,3,0,9,4,15,0.00,6,Fog,8<br />
2006-11-8,68,53,38,49,42,37,100,71,42,29.79,29.70,29.60,10,5,0,18,9,25,0.00,1,Fog,179<br />
2006-11-9,75,61,47,50,48,46,89,65,41,29.81,29.71,29.58,10,9,6,13,7,17,0.00,0,,77<br />
2006-11-10,68,53,38,62,49,33,93,87,81,29.99,29.78,29.61,10,5,1,32,13,40,0.52,7,Rain-Thunderstorm,86<br />
2006-11-11,39,36,32,33,29,26,85,75,64,30.33,30.22,30.02,10,10,7,23,10,29,T,8,Rain,331<br />
2006-11-12,48,37,26,35,30,24,92,76,60,30.36,30.24,30.09,10,10,4,21,9,25,0.00,1,,155<br />
2006-11-13,48,43,38,43,39,33,93,85,76,30.11,30.02,29.97,10,7,2,17,6,22,0.03,7,Rain,211<br />
2006-11-14,47,45,42,45,42,39,96,91,86,29.98,29.82,29.72,4,2,1,12,7,14,0.34,8,Rain,93<br />
2006-11-15,46,44,41,43,41,37,93,85,76,29.72,29.64,29.58,10,4,2,28,18,39,0.79,8,Rain,34<br />
2006-11-16,46,39,32,38,32,28,85,72,58,29.93,29.73,29.56,10,10,7,29,17,39,T,6,,329<br />
2006-11-17,47,39,30,35,31,27,92,76,60,30.03,29.99,29.93,9,6,2,13,5,16,0.00,2,,170<br />
2006-11-18,43,35,27,34,30,25,100,81,62,30.24,30.12,30.01,9,4,0,17,8,24,0.00,6,Fog,330<br />
2006-11-19,43,37,30,32,28,24,82,66,49,30.39,30.33,30.25,10,10,10,18,10,23,0.00,5,,329<br />
2006-11-20,48,37,25,29,23,20,85,58,31,30.46,30.42,30.39,10,10,7,13,5,16,0.00,0,,293<br />
2006-11-21,52,39,26,29,26,21,85,62,38,30.44,30.37,30.30,10,10,10,20,10,23,0.00,0,,168<br />
2006-11-22,58,47,35,32,28,26,69,53,36,30.33,30.27,30.23,10,10,10,18,9,23,0.00,0,,158<br />
2006-11-23,62,49,36,34,28,25,64,48,32,30.26,30.22,30.16,10,10,10,16,9,22,0.00,0,,154<br />
2006-11-24,65,51,36,41,33,25,64,51,38,30.18,30.11,30.05,10,10,10,18,11,25,0.00,0,,167<br />
2006-11-25,69,58,47,53,47,40,86,71,55,30.10,30.06,30.03,10,10,7,18,11,23,0.00,0,,190<br />
2006-11-26,66,58,49,50,46,44,86,67,48,30.18,30.14,30.10,10,10,7,17,10,23,0.00,0,,180<br />
2006-11-27,68,61,54,53,51,49,86,72,58,30.18,30.12,30.05,10,9,5,20,11,25,0.00,4,,184<br />
2006-11-28,67,62,56,56,50,45,87,71,55,30.03,29.95,29.87,10,9,5,28,17,35,0.01,6,,179<br />
2006-11-29,69,55,40,59,52,37,93,80,66,30.03,29.93,29.89,10,9,4,31,14,45,0.42,7,Rain-Thunderstorm,222<br />
2006-11-30,40,33,26,38,27,21,92,85,78,30.16,30.00,29.68,10,6,3,28,16,33,1.82,8,Rain,2<br />
2006-12-1,32,20,7,30,18,4,92,83,74,30.34,29.84,29.51,10,5,0,28,15,38,1.41,6,Fog-Rain-Snow-Thunderstorm,289<br />
2006-12-2,28,16,4,23,12,2,92,80,68,30.58,30.46,30.31,10,9,6,14,4,17,0.00,0,,242<br />
2006-12-3,17,10,2,7,4,-2,87,74,61,30.66,30.62,30.59,10,10,10,17,8,21,0.00,0,,269<br />
2006-12-4,29,15,0,19,10,-3,88,78,68,30.61,30.40,30.29,10,10,7,21,9,25,0.00,2,,229<br />
2006-12-5,35,20,5,27,16,2,91,77,63,30.43,30.27,30.04,10,9,4,22,10,29,0.00,1,,179<br />
2006-12-6,37,33,28,28,26,22,78,71,64,30.25,30.08,29.97,10,10,3,22,10,28,T,4,Snow,271<br />
2006-12-7,30,16,1,25,11,-5,85,72,58,30.78,30.50,30.24,10,5,0,28,13,37,0.05,5,Fog-Snow,317<br />
2006-12-8,23,10,-3,11,3,-6,87,70,52,30.74,30.60,30.42,10,10,10,17,9,21,0.00,0,,204<br />
2006-12-9,39,30,21,24,16,9,64,56,47,30.40,30.30,30.23,10,10,10,22,15,28,0.00,0,,188<br />
2006-12-10,41,35,29,29,22,16,64,54,44,30.27,30.23,30.19,10,10,10,24,15,29,0.00,4,,179<br />
2006-12-11,51,44,36,48,38,27,96,78,59,30.26,30.20,30.11,10,6,2,21,12,25,0.17,8,Rain,155<br />
2006-12-12,58,48,37,52,45,33,96,86,76,30.09,30.00,29.88,10,8,4,24,13,30,T,7,Rain,209<br />
2006-12-13,56,45,33,40,35,30,96,76,55,30.10,30.04,29.94,10,7,1,14,7,24,0.00,0,,207<br />
2006-12-14,58,50,42,40,36,33,71,59,47,29.92,29.80,29.71,10,10,10,23,12,30,0.00,0,,220<br />
2006-12-15,48,41,34,37,30,26,82,62,42,30.01,29.93,29.80,10,10,10,16,7,20,0.00,0,,258<br />
2006-12-16,60,49,38,54,44,28,90,74,57,29.95,29.88,29.78,10,9,4,23,15,30,0.00,5,,171<br />
2006-12-17,59,50,41,52,42,34,93,75,56,30.21,30.07,29.92,10,9,4,18,9,25,0.07,8,Rain,5<br />
2006-12-18,45,38,30,36,27,23,76,59,41,30.48,30.38,30.20,10,10,10,13,7,16,T,3,Rain,352<br />
2006-12-19,38,32,25,26,24,22,85,75,64,30.57,30.49,30.39,10,9,5,9,2,16,0.00,0,,12<br />
2006-12-20,44,36,28,41,35,24,96,86,75,30.38,30.22,30.12,10,6,3,17,9,22,0.45,6,Rain,130<br />
2006-12-21,55,50,44,54,50,42,100,93,86,30.09,29.98,29.87,6,2,0,20,9,23,0.50,8,Fog-Rain,144<br />
2006-12-22,52,46,39,52,44,35,100,83,66,29.97,29.83,29.76,10,6,0,26,13,35,0.00,6,Fog,216<br />
2006-12-23,46,40,34,36,33,28,86,73,60,30.19,30.08,29.99,10,10,10,21,11,26,0.00,5,,266<br />
2006-12-24,48,36,24,36,31,22,92,73,54,30.29,30.20,30.09,10,8,4,9,4,12,0.00,0,,148<br />
2006-12-25,38,35,32,36,31,25,96,86,75,30.05,29.90,29.79,10,5,2,21,10,28,0.00,5,,350<br />
2006-12-26,39,34,29,26,24,22,78,69,59,30.08,30.04,30.00,10,10,10,21,9,26,0.00,4,,291<br />
2006-12-27,47,38,28,31,25,20,75,59,42,30.10,30.05,29.99,10,10,10,20,10,24,0.00,1,,190<br />
2006-12-28,53,45,36,40,35,29,76,68,59,30.31,30.16,30.05,10,10,10,20,10,25,0.00,1,,172<br />
2006-12-29,59,48,37,44,40,34,92,72,51,30.44,30.37,30.30,10,9,5,21,8,24,0.00,4,,151<br />
2006-12-30,56,51,46,48,43,39,76,71,66,30.35,30.22,30.02,10,9,4,23,12,33,0.01,6,Rain,111<br />
2006-12-31,57,47,36,57,45,29,100,81,61,30.01,29.77,29.66,10,8,2,33,15,43,0.56,7,Rain-Thunderstorm,200<br />
2007-1-1,39,34,29,29,28,26,85,75,64,30.38,30.11,29.85,10,10,10,29,11,38,T,5,,283<br />
2007-1-2,45,35,25,32,27,21,92,75,58,30.45,30.37,30.26,10,10,9,18,7,25,0.00,0,,190<br />
2007-1-3,47,39,31,35,31,26,82,70,58,30.26,30.15,29.98,10,10,10,20,12,25,0.00,0,,190<br />
2007-1-4,49,44,39,47,40,32,93,79,65,29.96,29.81,29.67,10,8,3,25,15,32,0.33,6,Rain,186<br />
2007-1-5,51,48,45,48,46,41,93,87,80,29.78,29.70,29.64,10,5,1,15,5,17,0.09,8,Rain,251<br />
2007-1-6,45,39,33,39,34,30,89,77,65,30.18,30.02,29.78,10,9,6,16,8,21,T,4,Rain,276<br />
2007-1-7,46,40,34,38,33,21,92,76,59,30.16,29.99,29.88,10,9,6,26,9,38,T,6,Rain,204<br />
2007-1-8,44,36,28,31,25,21,75,60,45,30.03,29.96,29.88,10,10,10,31,13,39,0.01,3,,247<br />
2007-1-9,41,34,26,30,23,14,75,58,40,30.41,30.21,29.94,10,9,2,25,14,36,T,5,Snow,301<br />
2007-1-10,40,30,20,24,20,15,92,71,50,30.42,30.29,30.12,10,10,10,29,13,40,0.00,1,,169<br />
2007-1-11,52,44,36,42,31,23,77,66,54,30.10,29.99,29.91,10,10,10,30,22,38,T,5,Rain,177<br />
2007-1-12,53,42,30,47,34,27,92,82,71,30.30,30.18,30.04,10,6,2,23,10,30,0.45,8,Rain,315<br />
2007-1-13,34,32,30,32,30,27,96,91,85,30.35,30.28,30.21,10,5,2,14,8,18,0.32,8,Rain,4<br />
2007-1-14,37,35,33,35,32,30,100,93,85,30.27,30.16,29.95,10,5,2,17,9,21,0.82,8,Rain,41<br />
2007-1-15,35,26,17,34,24,11,96,85,74,30.40,30.13,29.88,10,7,1,21,14,28,T,8,Rain-Snow,296<br />
2007-1-16,22,16,9,13,9,3,80,74,68,30.74,30.60,30.37,10,8,4,18,9,23,T,7,Snow,297<br />
2007-1-17,28,22,16,22,14,9,81,74,67,30.74,30.59,30.36,10,10,4,15,8,20,T,7,Snow,172<br />
2007-1-18,34,31,28,27,23,20,78,74,69,30.33,30.21,30.13,10,10,5,29,14,40,T,8,Snow,232<br />
2007-1-19,38,29,20,25,20,15,84,66,47,30.42,30.35,30.30,10,10,10,22,10,28,0.00,1,,276<br />
2007-1-20,31,25,18,21,17,12,81,66,51,30.45,30.36,30.19,10,10,8,13,5,15,T,2,,80<br />
2007-1-21,35,32,28,32,28,21,96,83,69,30.17,29.99,29.87,10,3,0,18,8,24,0.31,8,Fog-Rain-Snow,144<br />
2007-1-22,33,31,28,29,24,21,89,79,69,30.14,30.10,30.01,10,9,6,17,10,22,T,8,,299<br />
2007-1-23,33,29,24,27,24,19,92,78,63,30.09,30.05,29.97,10,6,1,22,10,26,0.11,6,Snow,271<br />
2007-1-24,32,28,24,30,24,19,92,81,69,30.24,30.17,30.06,10,6,2,17,8,23,T,8,,295<br />
2007-1-25,30,23,15,22,14,9,80,70,60,30.40,30.33,30.24,10,9,5,20,7,28,0.00,1,,283<br />
2007-1-26,50,35,20,35,26,13,81,69,56,30.21,29.93,29.75,10,10,10,20,12,28,0.00,0,,208<br />
2007-1-27,38,26,13,31,19,1,82,67,51,30.11,29.95,29.79,10,10,10,26,15,36,T,3,,302<br />
2007-1-28,19,13,6,7,2,-3,76,64,51,30.25,30.15,30.08,10,9,2,26,15,39,T,4,Snow,289<br />
2007-1-29,37,25,13,27,18,6,76,64,51,30.19,30.03,29.97,10,7,1,26,12,35,0.02,6,Snow,259<br />
2007-1-30,21,15,8,10,3,-4,73,65,57,30.36,30.26,30.09,10,10,8,24,14,30,T,4,Snow,294<br />
2007-1-31,24,15,5,16,6,0,83,65,46,30.35,30.16,29.96,10,10,9,20,8,23,T,3,,205<br />
2007-2-1,30,25,19,20,18,12,84,71,58,29.93,29.84,29.75,10,9,3,13,7,17,T,8,Snow,268<br />
2007-2-2,19,14,8,9,0,-8,74,57,40,30.04,29.96,29.85,10,10,10,24,13,31,0.00,2,,271<br />
2007-2-3,15,9,2,3,-6,-11,67,50,33,30.35,30.15,29.91,10,10,9,26,15,35,T,0,,278<br />
2007-2-4,19,9,-2,-3,-8,-11,72,56,39,30.56,30.41,30.33,10,10,10,23,10,32,0.00,1,,287<br />
2007-2-5,12,5,-3,-4,-11,-14,65,50,34,30.69,30.61,30.53,10,10,10,15,5,21,0.00,3,,331<br />
2007-2-6,22,15,8,14,6,-7,80,63,45,30.51,30.20,30.01,10,6,0,17,10,21,0.09,8,Snow,98<br />
2007-2-7,16,10,4,3,1,-1,87,69,51,30.47,30.41,30.30,10,10,10,16,6,28,0.00,2,,315<br />
2007-2-8,20,14,8,1,-5,-9,66,49,31,30.50,30.43,30.38,10,10,10,16,9,21,0.00,3,,318<br />
2007-2-9,24,18,11,1,-3,-7,53,45,36,30.44,30.39,30.35,10,10,10,15,8,20,0.00,4,,327<br />
2007-2-10,25,16,7,5,0,-4,69,53,36,30.43,30.38,30.31,10,10,10,17,7,23,0.00,2,,331<br />
2007-2-11,41,30,18,21,12,5,62,47,32,30.31,30.23,30.15,10,10,10,13,6,16,0.00,5,,177<br />
2007-2-12,41,36,30,28,26,22,85,70,55,30.14,30.08,30.04,10,7,1,18,9,23,0.22,7,Snow,102<br />
2007-2-13,30,22,14,27,20,9,92,85,77,30.18,29.99,29.91,10,1,0,35,22,44,0.93,8,Fog-Snow,29<br />
2007-2-14,19,10,1,8,2,-4,80,68,56,30.39,30.32,30.21,10,10,10,17,10,23,0.00,0,,343<br />
2007-2-15,13,3,-7,-2,-6,-11,87,68,48,30.43,30.37,30.33,10,10,10,15,7,20,0.00,0,,289<br />
2007-2-16,25,7,-11,20,8,-14,82,70,58,30.32,29.95,29.72,10,6,1,28,13,35,0.03,5,Snow,191<br />
2007-2-17,27,22,17,25,18,9,92,76,60,30.20,29.85,29.65,10,5,1,26,15,35,0.05,6,Rain-Snow,296<br />
2007-2-18,29,18,7,15,12,5,84,71,57,30.29,30.20,30.04,10,10,9,21,10,24,0.00,1,,240<br />
2007-2-19,45,34,23,30,26,17,78,64,49,30.00,29.77,29.63,10,10,10,30,17,39,0.00,0,,185<br />
2007-2-20,43,34,25,32,28,23,92,77,62,29.86,29.78,29.69,10,5,0,13,2,15,0.00,0,Fog,178<br />
2007-2-21,49,36,22,36,26,19,92,76,60,29.96,29.89,29.85,10,4,0,23,5,30,0.00,1,Fog,208<br />
2007-2-22,45,38,30,33,26,24,75,60,45,30.35,30.22,29.99,10,10,10,23,12,30,0.00,0,,314<br />
2007-2-23,40,35,29,30,26,23,82,73,64,30.37,30.26,30.07,10,10,9,18,12,23,0.00,2,,103<br />
2007-2-24,43,38,32,41,31,21,100,81,61,30.08,29.70,29.41,10,8,2,38,22,45,0.86,7,Rain,120<br />
2007-2-25,45,39,32,43,34,24,100,85,69,29.70,29.46,29.32,10,8,1,32,18,45,0.33,8,Rain,222<br />
2007-2-26,36,32,27,26,23,21,85,72,59,29.97,29.82,29.72,10,10,7,23,9,26,0.00,5,,274<br />
2007-2-27,37,31,25,24,22,20,85,71,56,30.14,30.09,29.98,10,10,10,10,5,14,0.00,3,,334<br />
2007-2-28,43,37,30,34,28,24,85,78,70,30.13,29.87,29.55,10,8,2,25,15,32,0.24,6,Rain,103<br />
2007-3-1,59,47,34,52,38,24,89,75,61,29.51,29.31,29.15,10,7,2,36,19,49,0.40,7,Rain-Thunderstorm,166<br />
2007-3-2,39,34,29,25,23,19,85,70,54,29.68,29.52,29.35,10,10,2,35,22,44,T,6,Snow,262<br />
2007-3-3,29,25,20,25,17,10,85,70,55,30.20,29.89,29.66,10,7,1,24,17,31,T,8,Snow,288<br />
2007-3-4,37,26,15,25,16,9,74,61,47,30.31,30.26,30.22,10,10,10,21,12,25,0.00,1,,270<br />
2007-3-5,49,38,26,30,24,15,85,66,46,30.52,30.36,30.25,10,10,8,17,9,21,0.00,0,,324<br />
2007-3-6,35,29,23,22,17,13,74,61,47,30.56,30.41,30.13,10,10,10,18,12,22,0.00,0,,111<br />
2007-3-7,40,34,28,25,23,21,78,65,52,30.35,30.26,30.10,10,10,10,22,12,28,0.00,4,,37<br />
2007-3-8,48,35,22,32,25,19,88,69,49,30.33,30.24,30.10,10,9,6,13,6,15,0.00,0,,108<br />
2007-3-9,63,49,35,52,43,27,93,74,54,30.08,29.98,29.92,10,7,3,20,10,25,0.12,5,Rain,216<br />
2007-3-10,60,47,33,41,33,30,96,65,33,30.38,30.20,30.05,10,6,2,16,6,22,0.00,1,,323<br />
2007-3-11,59,43,26,31,26,19,92,57,21,30.51,30.41,30.30,10,10,9,13,5,16,0.00,0,,113<br />
2007-3-12,72,57,41,46,35,26,66,49,31,30.30,30.16,30.05,10,10,10,16,9,21,0.00,2,,214<br />
2007-3-13,79,65,50,58,51,44,78,59,39,30.05,29.98,29.89,10,10,8,22,12,30,0.00,0,,212<br />
2007-3-14,75,59,42,57,52,37,87,70,53,29.99,29.88,29.78,10,9,4,35,13,45,0.04,5,Rain,217<br />
2007-3-15,52,42,32,36,32,27,85,64,42,30.28,30.13,30.00,10,10,10,28,16,38,0.00,4,,49<br />
2007-3-16,43,35,27,25,23,21,78,61,44,30.35,30.31,30.25,10,10,10,22,11,28,0.00,3,,342<br />
2007-3-17,41,33,25,22,19,14,81,58,34,30.34,30.30,30.25,10,10,8,8,3,16,0.00,1,,315<br />
2007-3-18,49,36,23,24,20,15,88,60,31,30.34,30.24,30.06,10,10,10,25,10,31,T,1,,153<br />
2007-3-19,66,54,41,49,35,22,86,63,40,30.26,30.01,29.89,10,10,10,26,12,32,0.12,3,Rain-Thunderstorm,245<br />
2007-3-20,56,44,31,43,33,25,78,60,41,30.45,30.35,30.23,10,10,10,20,11,28,0.03,3,Rain,80<br />
2007-3-21,79,64,49,56,52,44,93,67,40,30.21,30.08,29.95,10,7,2,30,18,39,T,6,Rain,172<br />
2007-3-22,66,60,53,58,50,39,80,63,46,30.11,30.03,29.90,10,9,2,26,10,35,0.28,6,Rain-Thunderstorm,274<br />
2007-3-23,67,60,52,61,56,50,100,91,81,30.09,30.05,30.00,10,5,1,15,7,18,0.50,7,Rain-Thunderstorm,160<br />
2007-3-24,78,70,61,61,59,56,90,74,58,30.24,30.17,30.09,10,9,5,15,8,18,T,4,Rain,186<br />
2007-3-25,79,70,61,60,57,53,84,67,50,30.19,30.12,30.03,10,10,10,21,10,28,0.00,3,,198<br />
2007-3-26,79,71,63,61,57,54,93,69,45,30.08,30.05,30.01,10,10,5,28,10,33,0.03,4,Rain,216<br />
2007-3-27,79,67,55,58,53,48,93,66,39,30.10,30.05,29.99,10,10,9,15,7,20,0.00,1,,155<br />
2007-3-28,74,66,57,60,56,50,87,70,53,30.15,30.06,30.00,10,9,4,16,8,21,T,6,Rain,130<br />
2007-3-29,73,64,54,61,56,50,93,81,68,30.26,30.21,30.16,10,6,2,16,9,21,0.00,6,,101<br />
2007-3-30,66,62,57,61,57,53,100,89,78,30.25,30.16,30.04,9,3,0,16,6,20,0.27,4,Fog-Rain,77<br />
2007-3-31,73,63,52,61,57,43,93,80,66,30.01,29.81,29.65,10,6,2,37,16,51,0.42,4,Rain,160<br />
2007-4-1,69,61,52,46,41,37,71,52,32,29.89,29.76,29.70,10,10,10,36,18,48,T,0,,221<br />
2007-4-2,78,60,42,50,43,38,82,54,25,30.03,29.94,29.85,10,10,10,22,9,30,0.00,0,,179<br />
2007-4-3,66,51,36,58,47,27,84,71,58,30.05,29.89,29.76,10,8,1,31,15,43,0.43,6,Rain-Thunderstorm,284<br />
