
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees<br />
2007-10-2,85,70,54,68,59,52,97,66,34,30.11,29.98,29.80,10,5,0,25,12,35,1.39,3,Fog-Rain-Thunderstorm,195<br />
2007-10-3,78,65,51,64,51,44,96,65,33,30.06,29.99,29.87,10,10,10,9,2,12,0.00,1,,284<br />
2007-10-4,86,71,56,64,58,48,84,64,44,30.07,30.03,29.99,10,10,10,15,6,20,0.00,1,,155<br />
2007-10-5,89,79,68,68,66,64,84,65,46,30.12,30.06,30.02,10,10,8,18,8,23,0.00,2,,168<br />
2007-10-6,89,80,70,68,66,65,90,68,46,30.11,30.05,30.00,10,10,7,15,8,20,0.00,1,,179<br />
2007-10-7,91,80,69,67,64,61,84,63,41,30.09,30.03,29.99,10,10,8,15,7,23,0.00,0,,180<br />
2007-10-8,88,73,58,64,61,51,81,62,43,30.06,29.97,29.89,10,10,10,23,9,29,0.00,2,,239<br />
2007-10-9,83,66,48,50,44,37,93,57,21,30.12,30.05,29.96,10,10,9,23,9,30,0.00,0,,284<br />
2007-10-10,60,53,45,38,36,34,71,56,40,30.04,30.03,30.01,10,10,10,20,12,28,0.00,5,,310<br />
2007-10-11,62,52,42,41,39,38,82,65,47,30.09,30.05,30.02,10,10,10,16,8,21,0.00,3,,343<br />
2007-10-12,61,49,37,43,40,34,92,70,47,30.09,30.04,29.99,10,10,10,9,2,,0.00,4,,335<br />
2007-10-13,62,52,42,48,44,39,89,71,52,30.10,30.03,29.96,10,10,8,16,7,18,T,4,Rain,147<br />
2007-10-14,79,67,55,48,46,43,66,49,32,30.07,30.01,29.93,10,10,10,15,9,,0.00,0,,161<br />
2007-10-15,79,66,52,59,53,46,96,68,39,29.96,29.90,29.83,10,9,4,22,11,31,0.10,3,Rain,159<br />
2007-10-16,70,60,49,58,52,45,93,69,45,29.95,29.90,29.85,10,8,2,17,7,25,0.00,5,,208<br />
2007-10-17,70,59,48,65,58,46,96,76,56,29.97,29.77,29.47,10,6,0,28,12,36,0.71,5,Fog-Rain-Thunderstorm,134<br />
2007-10-18,80,69,57,65,56,47,90,62,33,29.46,29.37,29.32,10,10,7,30,17,45,0.14,3,Rain-Thunderstorm,194<br />
2007-10-19,65,57,49,50,47,41,90,71,52,29.76,29.57,29.42,10,10,9,25,12,32,T,7,Rain,248<br />
2007-10-20,80,62,44,46,41,37,76,51,25,29.86,29.79,29.75,10,10,10,25,13,33,0.00,0,,202<br />
2007-10-21,82,72,61,50,46,40,60,42,23,29.93,29.81,29.76,10,10,10,32,20,41,0.00,0,,182<br />
2007-10-22,65,56,47,50,47,42,83,72,60,30.04,29.99,29.93,10,10,7,18,11,25,0.07,6,Rain,346<br />
2007-10-23,61,52,42,43,37,27,86,57,27,30.02,29.97,29.93,10,10,7,18,9,23,0.02,3,Rain,351<br />
2007-10-24,59,50,40,36,34,32,79,59,39,30.25,30.12,29.91,10,10,10,26,14,33,0.00,0,,16<br />
2007-10-25,56,47,38,47,40,33,83,69,55,30.22,30.12,30.07,10,10,9,25,13,32,0.06,5,Rain,44<br />
2007-10-26,53,51,48,52,49,45,96,90,83,30.08,30.04,30.00,10,4,2,12,6,18,0.40,8,Rain,353<br />
2007-10-27,62,52,42,50,43,29,90,71,51,30.53,30.30,30.09,10,7,3,20,9,23,0.00,5,,303<br />
2007-10-28,59,45,30,35,29,22,92,59,26,30.66,30.59,30.53,10,10,10,9,1,13,0.00,0,,44<br />
2007-10-29,62,47,32,34,32,29,89,61,32,30.54,30.46,30.36,10,10,7,15,6,21,0.00,0,,195<br />
2007-10-30,68,55,41,44,36,31,71,50,28,30.35,30.25,30.11,10,10,10,22,11,29,0.00,0,,184<br />
2007-10-31,65,53,40,48,39,25,83,58,32,30.25,30.11,30.04,10,10,10,22,11,28,0.00,1,,248<br />
2007-11-1,57,43,29,30,25,19,78,51,24,30.36,30.30,30.26,10,10,10,9,2,12,0.00,0,,330<br />
2007-11-2,60,44,27,31,26,19,92,56,20,30.31,30.25,30.19,10,10,9,13,2,15,0.00,0,,208<br />
2007-11-3,60,47,33,30,25,18,82,52,21,30.30,30.22,30.10,10,10,10,16,6,21,0.00,1,,303<br />
2007-11-4,62,49,35,29,25,21,64,42,20,30.09,30.00,29.91,10,10,10,23,11,30,0.00,1,,243<br />
2007-11-5,62,51,40,43,27,16,71,47,22,30.14,29.93,29.78,10,10,10,32,15,41,0.00,0,,280<br />
2007-11-6,47,36,25,23,19,17,63,48,33,30.39,30.29,30.15,10,10,10,25,12,32,0.00,0,,295<br />
2007-11-7,46,33,19,23,19,15,84,59,33,30.43,30.29,30.09,10,10,10,14,6,17,0.00,0,,220<br />
2007-11-8,60,51,41,29,26,23,53,41,28,30.06,29.98,29.93,10,10,10,17,9,23,0.00,1,,251<br />
2007-11-9,54,43,31,29,26,23,75,54,32,30.21,30.09,30.01,10,10,10,15,7,20,0.00,2,,330<br />
2007-11-10,56,40,24,32,27,21,88,59,30,30.30,30.18,30.00,10,9,6,23,8,30,0.00,1,,158<br />
2007-11-11,74,62,49,53,42,32,72,60,47,29.99,29.95,29.87,10,10,10,24,14,31,0.00,4,,190<br />
2007-11-12,68,59,50,59,54,44,93,78,63,30.12,30.06,29.98,10,6,1,21,9,30,0.53,8,Rain,253<br />
2007-11-13,64,50,35,55,44,32,92,63,34,30.10,29.93,29.76,10,8,5,18,6,24,0.00,2,,194<br />
2007-11-14,58,50,42,55,34,22,93,60,27,30.03,29.89,29.73,10,9,5,25,12,33,0.00,1,,291<br />
2007-11-15,45,38,30,23,22,21,72,56,40,30.24,30.16,30.04,10,10,10,30,14,39,0.00,5,,300<br />
2007-11-16,52,39,25,28,24,21,81,56,30,30.20,30.01,29.83,10,10,10,23,10,29,0.00,0,,180<br />
2007-11-17,61,49,36,33,29,26,79,54,28,30.11,29.91,29.81,10,10,7,15,7,22,0.00,1,,280<br />
2007-11-18,46,41,35,37,35,32,92,79,65,30.27,30.20,30.13,9,6,3,16,9,21,T,5,,93<br />
2007-11-19,72,58,43,56,49,37,86,70,53,30.12,30.00,29.89,10,9,6,24,12,31,0.00,3,,191<br />
2007-11-20,72,63,54,56,54,51,93,75,57,29.98,29.90,29.81,10,9,6,24,13,30,0.00,1,,191<br />
2007-11-21,61,49,37,56,42,32,93,89,84,30.06,29.87,29.80,10,4,1,24,15,35,1.58,8,Rain-Snow-Thunderstorm,359<br />
2007-11-22,37,34,30,31,26,19,82,73,63,30.46,30.33,30.09,10,10,7,23,11,30,0.01,7,Snow,329<br />
2007-11-23,34,30,26,23,20,17,81,67,53,30.51,30.45,30.40,10,10,10,13,4,16,0.00,4,,258<br />
2007-11-24,40,35,29,27,24,23,78,67,55,30.40,30.34,30.28,10,10,10,14,7,17,0.00,2,,205<br />
2007-11-25,36,32,27,32,28,23,89,79,69,30.29,30.16,30.02,10,8,5,9,3,13,0.05,6,Rain,151<br />
2007-11-26,39,35,30,34,32,27,96,86,76,30.27,30.02,29.94,10,6,2,18,8,22,0.11,6,Rain,341<br />
2007-11-27,45,37,28,31,27,24,85,67,49,30.39,30.34,30.27,10,10,8,17,7,22,0.00,0,,246<br />
2007-11-28,56,44,32,41,31,18,85,66,46,30.30,30.09,29.94,10,10,7,28,17,39,0.00,3,,213<br />
2007-11-29,40,31,22,22,17,10,63,52,41,30.40,30.33,30.22,10,10,10,21,10,28,0.00,0,,238<br />
2007-11-30,39,31,22,22,15,7,63,45,27,30.51,30.42,30.30,10,10,10,17,9,23,0.00,0,,317<br />
2007-12-1,49,36,22,35,21,10,75,63,50,30.49,30.18,29.81,10,10,10,32,16,44,0.04,7,Rain,131<br />
2007-12-2,60,43,25,54,37,16,86,74,61,30.30,29.91,29.74,10,8,2,31,18,40,0.40,6,Rain,263<br />
2007-12-3,34,27,20,23,19,13,75,68,61,30.49,30.37,30.17,10,10,10,22,10,26,0.00,0,,251<br />
2007-12-4,38,31,24,30,24,20,82,73,64,30.10,29.90,29.57,10,10,10,14,5,21,0.01,4,Rain,142<br />
2007-12-5,40,29,18,32,23,10,89,76,62,30.31,29.95,29.54,10,8,1,25,12,32,0.01,6,Rain-Snow,354<br />
2007-12-6,31,23,14,27,20,8,88,76,63,30.30,30.15,30.04,10,6,1,17,6,21,0.15,4,Snow,158<br />
2007-12-7,34,32,29,29,28,26,92,84,75,30.28,30.17,30.06,10,7,4,10,3,23,0.09,8,Rain,304<br />
2007-12-8,31,29,26,28,24,17,92,80,68,30.41,30.33,30.25,10,5,2,15,11,20,0.13,8,Rain,30<br />
2007-12-9,32,30,27,29,28,25,92,89,85,30.35,30.29,30.23,9,3,0,14,8,,0.89,8,Fog-Rain-Thunderstorm,10<br />
2007-12-10,32,29,26,30,27,23,92,89,85,30.39,30.32,30.24,7,2,1,9,4,12,0.09,8,Rain,3<br />
2007-12-11,34,33,32,32,31,30,96,93,89,30.23,30.12,30.04,10,3,0,15,7,18,0.66,8,Fog-Rain,35<br />
2007-12-12,37,34,30,31,29,26,89,82,75,30.37,30.23,30.12,6,4,1,16,6,21,T,8,,360<br />
2007-12-13,33,31,29,31,28,26,92,85,78,30.29,30.14,30.06,10,6,0,22,12,26,T,6,Fog-Rain,267<br />
2007-12-14,30,27,24,25,22,20,92,81,69,30.41,30.35,30.27,10,8,5,14,7,17,0.00,1,,353<br />
2007-12-15,30,29,27,27,25,23,92,89,85,30.31,30.00,29.72,6,1,0,22,13,28,0.65,8,Fog-Snow,32<br />
2007-12-16,28,22,16,25,17,11,88,78,68,30.24,30.05,29.75,10,8,2,25,13,36,0.02,7,Snow,288<br />
2007-12-17,27,20,12,21,15,6,88,81,74,30.30,30.24,30.19,8,4,0,16,8,21,0.00,3,Fog,215<br />
2007-12-18,41,33,25,29,25,20,81,70,59,30.17,30.05,29.96,10,10,9,21,13,26,0.00,0,,195<br />
2007-12-19,34,25,16,26,21,12,92,81,69,30.21,30.15,30.05,10,4,0,9,5,18,0.00,0,Fog,229<br />
2007-12-20,39,35,31,37,34,26,100,89,78,30.08,29.91,29.83,6,2,0,3,9,5,0.07,6,Fog-Rain,130<br />
2007-12-21,47,42,36,45,40,35,100,93,86,29.98,29.92,29.89,10,2,0,20,6,25,T,8,Fog,129<br />
2007-12-22,54,44,33,50,45,28,100,92,83,29.91,29.73,29.39,10,7,2,49,17,59,0.12,7,Rain,170<br />
2007-12-23,33,26,19,28,15,8,82,69,55,30.07,29.86,29.44,10,9,2,36,23,45,T,5,Rain-Snow,261<br />
2007-12-24,32,27,22,23,19,15,88,76,63,30.21,30.14,30.07,10,10,7,20,9,24,0.00,1,,251<br />
2007-12-25,49,36,22,30,25,19,92,71,49,30.24,30.17,30.10,10,10,7,14,7,17,0.00,0,,160<br />
2007-12-26,47,38,29,34,29,24,92,69,45,30.09,29.98,29.91,10,9,3,12,6,15,0.14,4,Rain-Snow,194<br />
2007-12-27,33,32,31,32,30,27,96,91,85,30.18,30.06,29.91,6,2,0,12,7,16,0.01,8,Fog-Rain-Snow,319<br />
2007-12-28,41,36,30,37,31,22,100,86,72,30.15,29.97,29.80,10,5,2,26,13,32,0.15,8,Rain-Snow,104<br />
2007-12-29,37,33,28,26,24,21,85,72,59,30.19,30.13,30.09,10,10,7,18,7,23,0.00,4,,218<br />
2007-12-30,39,33,27,30,27,25,85,78,70,30.09,29.93,29.83,10,9,6,15,8,20,0.00,3,,173<br />
2007-12-31,35,28,21,29,24,15,92,78,64,30.12,29.86,29.72,10,6,1,28,10,36,0.04,5,Snow,314<br />
2008-1-1,21,14,7,14,8,-2,77,68,58,30.58,30.36,30.15,10,4,1,26,18,37,0.02,7,Snow,289<br />
2008-1-2,17,10,3,6,0,-4,79,70,61,30.85,30.76,30.60,10,10,10,18,10,24,0.00,0,,289<br />
2008-1-3,29,17,4,16,8,-2,87,69,51,30.82,30.65,30.43,10,10,10,25,11,32,0.00,1,,179<br />
2008-1-4,41,33,25,24,19,14,68,58,48,30.41,30.24,30.06,10,10,10,29,18,38,0.00,2,,183<br />
2008-1-5,49,43,36,45,40,22,93,71,48,30.04,29.92,29.86,10,8,5,25,17,32,0.14,7,Rain,172<br />
2008-1-6,67,58,48,56,51,45,93,78,63,29.85,29.79,29.70,10,9,6,24,17,32,0.00,2,,181<br />
2008-1-7,69,63,57,57,55,53,86,75,63,29.88,29.84,29.78,10,8,1,26,16,38,1.06,6,Rain-Thunderstorm,194<br />
2008-1-8,60,48,35,55,47,29,93,85,76,29.99,29.76,29.66,10,7,2,26,13,35,1.68,8,Rain-Thunderstorm,247<br />
2008-1-9,44,37,30,30,27,25,85,69,53,30.22,30.13,30.01,10,10,10,16,7,21,0.00,0,,190<br />
2008-1-10,47,39,30,41,35,26,89,81,73,29.99,29.61,29.44,10,8,3,26,13,36,0.02,6,Rain,197<br />
2008-1-11,37,32,27,31,27,23,85,75,64,29.96,29.84,29.64,10,8,6,23,11,30,T,5,,253<br />
2008-1-12,48,39,30,33,29,25,78,64,49,30.03,29.97,29.92,10,9,4,18,10,22,0.00,4,,193<br />
2008-1-13,32,30,27,26,21,18,85,74,63,30.14,30.08,30.01,10,8,6,21,12,26,T,7,,285<br />
2008-1-14,30,23,16,23,16,6,75,61,46,30.25,30.17,30.09,10,9,2,24,13,31,0.02,5,Snow,295<br />
2008-1-15,31,22,12,18,12,7,84,69,53,30.26,30.20,30.14,10,10,10,13,6,,0.00,0,,241<br />
2008-1-16,43,35,26,25,21,17,68,58,48,30.15,30.09,30.03,10,10,10,24,14,30,0.00,1,,161<br />
2008-1-17,35,27,19,32,22,10,89,75,61,30.09,29.92,29.81,10,8,2,29,15,33,0.01,7,Rain-Snow,225<br />
2008-1-18,35,22,8,21,12,-2,80,66,51,30.36,30.15,30.05,10,10,5,22,12,25,T,3,Snow,264<br />
2008-1-19,13,8,2,-3,-6,-9,69,57,45,30.51,30.43,30.35,10,10,10,20,11,28,0.00,0,,307<br />
2008-1-20,19,10,1,2,-5,-8,68,53,37,30.66,30.61,30.50,10,10,10,12,5,15,0.00,2,,281<br />
2008-1-21,37,25,12,26,9,1,67,48,29,30.65,30.39,30.14,10,9,2,24,13,32,0.02,4,Snow,161<br />
2008-1-22,33,24,15,27,14,7,85,68,50,30.31,30.21,30.07,10,10,7,31,12,39,T,4,Snow,265<br />
2008-1-23,35,23,11,18,10,4,80,56,32,30.22,30.14,30.04,10,7,1,23,9,26,0.04,4,Snow,283<br />
2008-1-24,12,5,-2,5,-6,-12,76,59,42,30.61,30.45,30.19,10,9,2,22,8,26,T,2,Snow,310<br />
2008-1-25,25,13,0,14,4,-7,69,56,42,30.60,30.39,30.18,10,10,10,18,11,23,0.00,4,,170<br />
2008-1-26,46,35,24,27,21,14,74,62,49,30.17,30.07,30.00,10,10,10,18,11,24,0.00,4,,225<br />
2008-1-27,56,38,20,26,23,16,81,56,30,30.20,30.12,30.05,10,10,10,15,7,18,0.00,0,,219<br />
2008-1-28,49,42,34,39,29,23,75,57,39,30.05,29.73,29.49,10,10,10,36,22,49,T,1,Rain,179<br />
2008-1-29,64,37,9,52,27,-4,83,72,61,29.90,29.42,29.12,10,6,0,37,20,49,0.38,7,Fog-Rain-Snow-Thunderstorm,253<br />
2008-1-30,22,15,7,12,2,-5,74,62,49,30.32,30.19,29.94,10,10,10,26,9,35,0.00,3,,261<br />
2008-1-31,27,24,21,20,17,12,88,72,55,30.34,30.12,29.86,10,3,0,22,12,28,0.27,8,Fog-Snow,59<br />
2008-2-1,28,24,19,21,19,15,92,81,69,30.16,29.95,29.80,10,5,0,18,12,23,0.57,7,Fog-Snow,310<br />
2008-2-2,36,26,16,27,20,11,92,81,69,30.19,30.08,29.99,10,7,0,20,9,25,0.00,2,Fog,188<br />
2008-2-3,34,25,15,31,25,10,89,81,72,30.24,30.01,29.86,5,2,0,29,8,33,0.40,8,Rain-Thunderstorm,69<br />
2008-2-4,56,45,33,54,45,30,100,95,89,29.92,29.75,29.67,7,2,0,22,11,25,0.51,7,Fog-Rain-Thunderstorm,167<br />
2008-2-5,45,40,34,43,35,32,100,93,85,29.92,29.80,29.57,10,4,0,29,12,33,1.38,8,Fog-Rain-Snow-Thunderstorm,1<br />
2008-2-6,35,32,29,36,29,23,100,86,72,29.97,29.61,29.46,10,5,0,23,11,29,0.12,8,Fog-Rain-Snow,307<br />
2008-2-7,32,30,28,28,24,22,85,77,69,30.05,29.96,29.86,10,9,5,17,7,24,T,8,Snow,236<br />
2008-2-8,44,37,29,34,30,26,92,77,62,29.89,29.83,29.77,10,10,7,22,12,28,0.01,4,Rain,191<br />
2008-2-9,49,36,23,34,26,13,85,71,56,30.22,29.96,29.80,10,10,7,26,13,35,T,1,,270<br />
2008-2-10,23,16,8,13,-5,-13,68,53,37,30.60,30.49,30.23,10,10,10,30,16,43,0.00,2,,316<br />
2008-2-11,20,14,7,9,2,-8,69,60,50,30.53,30.35,30.14,10,10,10,17,11,22,T,7,,76<br />
2008-2-12,20,16,12,14,11,7,84,70,56,30.11,30.01,29.95,10,6,0,17,12,22,0.02,7,Rain-Snow,340<br />
2008-2-13,29,18,7,17,10,4,84,69,53,30.13,30.06,30.01,10,10,10,20,8,25,0.00,1,,254<br />
2008-2-14,45,34,22,30,24,17,88,69,49,30.12,29.99,29.88,10,9,6,29,16,38,0.00,4,,185<br />
2008-2-15,33,27,20,26,15,9,85,64,42,30.46,30.37,30.15,10,9,5,21,8,25,0.00,3,,345<br />
2008-2-16,40,29,17,35,25,12,92,68,43,30.38,30.05,29.76,10,6,1,17,9,23,0.30,5,Rain,138<br />
2008-2-17,54,44,33,49,37,28,100,89,77,29.73,29.40,29.16,10,8,2,36,20,48,0.87,8,Rain,200<br />
2008-2-18,34,23,11,29,14,1,82,69,55,30.11,29.93,29.72,10,8,1,31,17,41,0.01,7,Snow,287<br />
2008-2-19,25,17,8,22,7,0,88,69,50,30.22,30.14,30.04,10,10,4,21,11,25,T,5,Snow,263<br />
2008-2-20,25,18,11,23,7,-1,92,69,45,30.47,30.30,30.02,10,8,1,23,12,30,0.01,4,Snow,354<br />
2008-2-21,22,16,10,18,13,3,84,73,62,30.46,30.14,30.00,10,6,1,18,10,23,0.08,7,Snow,78<br />
2008-2-22,25,22,19,19,17,14,84,76,68,30.08,29.99,29.94,10,5,0,16,7,18,0.15,8,Fog-Snow,357<br />
2008-2-23,31,19,7,17,13,5,91,72,53,30.24,30.18,30.09,10,9,3,9,2,10,0.00,1,Fog,249<br />
2008-2-24,35,26,16,30,24,14,89,81,72,30.22,30.13,30.03,10,8,4,16,4,21,0.00,6,,203<br />
2008-2-25,36,35,33,34,31,29,100,91,82,30.02,29.79,29.67,10,4,1,20,10,26,0.12,8,Rain-Snow,136<br />
2008-2-26,33,29,24,31,25,14,89,76,63,30.13,29.91,29.66,10,4,1,25,16,35,0.10,8,Snow,328<br />
2008-2-27,28,23,18,18,12,10,74,60,46,30.22,30.16,30.10,10,10,8,22,10,26,T,2,Snow,318<br />
2008-2-28,33,23,13,30,21,9,92,76,60,30.28,30.16,30.05,10,6,1,20,8,31,0.15,5,Rain-Snow,157<br />
2008-2-29,44,36,27,31,28,26,92,75,57,30.24,30.10,29.98,10,9,5,24,12,32,0.00,2,,257<br />
2008-3-1,52,41,29,33,30,25,85,67,48,30.28,30.15,29.98,10,10,10,22,11,29,0.00,0,,181<br />
2008-3-2,72,58,44,57,45,31,83,68,52,29.96,29.81,29.70,10,10,9,26,19,36,0.00,2,,177<br />
2008-3-3,61,43,25,50,30,17,85,75,64,30.06,29.89,29.61,10,7,2,30,15,40,0.26,7,Rain-Snow-Thunderstorm,323<br />
2008-3-4,33,29,24,27,23,17,85,76,66,29.99,29.85,29.76,10,6,0,23,14,30,0.30,7,Fog-Snow,11<br />
2008-3-5,38,25,11,30,19,7,92,76,59,30.09,29.98,29.91,10,6,0,17,6,20,0.00,2,Fog,209<br />
2008-3-6,35,30,24,25,18,13,81,62,43,30.28,30.22,30.12,10,10,7,17,7,23,0.00,3,,299<br />
2008-3-7,35,27,19,24,16,9,78,65,51,30.26,30.18,30.10,10,10,10,25,16,31,0.00,2,,23<br />
2008-3-8,30,22,13,13,8,3,73,56,39,30.15,30.11,30.08,10,10,10,15,9,22,0.00,2,,295<br />
2008-3-9,45,36,26,27,22,14,75,58,41,30.32,30.24,30.15,10,10,8,13,7,18,0.00,6,,180<br />
2008-3-10,41,33,25,25,22,19,81,63,44,30.45,30.40,30.32,10,10,6,17,7,22,0.00,2,,337<br />
2008-3-11,52,38,24,32,26,21,88,64,39,30.36,30.12,29.91,10,8,4,22,7,26,0.00,0,,220<br />
2008-3-12,60,45,29,42,35,26,85,65,44,29.96,29.84,29.66,10,9,5,22,10,26,0.00,0,,131<br />
2008-3-13,61,49,37,42,36,29,93,62,30,29.86,29.81,29.73,10,10,9,18,9,25,0.14,2,Rain,245<br />
2008-3-14,60,47,34,43,38,32,100,72,43,29.77,29.73,29.69,10,6,0,14,4,16,T,3,Fog-Rain,344<br />
2008-3-15,45,41,37,38,34,30,92,81,70,30.12,29.88,29.73,10,9,4,22,11,26,0.03,7,Rain,13<br />
2008-3-16,46,39,32,30,27,23,82,64,45,30.40,30.31,30.14,10,10,9,20,9,23,0.00,4,,55<br />
2008-3-17,46,40,33,38,34,28,92,79,65,30.39,30.21,29.94,10,8,2,24,15,31,0.68,5,Rain-Thunderstorm,110<br />
2008-3-18,52,46,40,52,46,39,100,93,86,29.95,29.84,29.79,10,2,0,18,8,23,0.49,8,Fog-Rain,274<br />
2008-3-19,49,41,33,38,33,28,92,69,46,30.10,29.90,29.78,10,8,4,21,11,28,0.11,6,Rain,345<br />
2008-3-20,56,43,30,36,32,27,92,67,41,30.26,30.19,30.12,10,10,10,17,7,22,0.00,1,Rain,168<br />
2008-3-21,67,53,38,43,38,32,76,58,40,30.15,29.96,29.79,10,10,7,28,18,36,0.00,3,,215<br />
2008-3-22,40,36,32,31,27,25,78,67,55,30.34,30.23,30.08,10,10,8,24,11,31,0.00,8,,330<br />
2008-3-23,40,35,30,30,29,26,92,81,69,30.38,30.34,30.29,10,5,0,18,8,23,0.07,7,Fog-Snow,310<br />
2008-3-24,44,37,30,28,26,22,85,67,48,30.44,30.34,30.16,10,10,8,24,10,32,0.00,5,,248<br />
2008-3-25,59,48,36,39,31,24,66,55,43,30.13,29.98,29.91,10,10,10,29,17,39,0.00,0,,220<br />
2008-3-26,59,46,32,40,28,16,82,51,19,30.22,30.12,29.98,10,10,10,13,5,16,0.02,3,Rain,114<br />
2008-3-27,45,40,35,41,38,32,100,85,70,29.96,29.83,29.73,10,6,1,26,15,33,0.41,8,Rain-Thunderstorm,52<br />
2008-3-28,49,41,32,32,29,25,89,66,42,30.36,30.21,29.96,10,10,10,22,13,30,0.00,4,,36<br />
2008-3-29,51,40,28,30,25,17,72,56,39,30.39,30.29,30.16,10,10,10,21,13,30,0.00,2,,98<br />
2008-3-30,58,50,41,54,46,30,93,76,58,30.16,30.08,30.02,10,5,1,15,9,21,0.02,8,Rain-Thunderstorm,136<br />
2008-3-31,63,57,50,58,56,50,93,85,77,30.02,29.80,29.59,10,8,2,39,18,49,0.27,7,Rain-Thunderstorm,187<br />
2008-4-1,50,41,31,45,32,28,85,73,60,30.43,30.16,29.77,10,10,10,26,14,33,0.00,7,,291<br />
2008-4-2,52,40,27,32,30,25,92,68,44,30.49,30.39,30.27,10,9,6,18,7,23,0.00,0,,122<br />
