
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees<br />
2012-10-2,75,62,49,52,47,43,86,62,38,29.90,29.84,29.79,10,10,10,17,8,23,T,3,Rain,9<br />
2012-10-3,71,64,57,56,53,47,93,69,44,30.05,29.97,29.88,10,10,9,10,3,14,T,8,Rain,196<br />
2012-10-4,82,66,49,56,51,45,86,62,37,30.20,30.11,30.05,10,10,10,23,11,28,0.12,4,Rain,257<br />
2012-10-5,49,43,37,46,41,33,93,85,76,30.24,30.21,30.17,10,9,5,17,6,21,0.57,7,Rain-Thunderstorm,328<br />
2012-10-6,50,43,35,34,31,29,89,69,49,30.26,30.23,30.19,10,10,10,17,8,23,0.00,1,,296<br />
2012-10-7,52,42,32,34,30,25,89,62,35,30.28,30.23,30.19,10,10,10,16,5,29,0.00,3,,284<br />
2012-10-8,60,47,33,35,31,27,82,58,33,30.22,30.14,30.06,10,10,10,21,8,32,0.00,0,,189<br />
2012-10-9,67,55,43,44,40,36,92,66,40,30.05,29.98,29.89,10,10,10,26,12,33,0.05,3,Rain,215<br />
2012-10-10,57,47,36,42,33,27,96,64,32,30.27,30.18,30.03,10,10,10,20,8,24,0.00,0,,295<br />
2012-10-11,67,53,38,41,35,30,77,56,34,30.24,30.19,30.11,10,10,10,21,10,26,0.00,0,,200<br />
2012-10-12,63,52,41,43,39,33,76,60,43,30.41,30.31,30.21,10,10,10,18,10,24,0.00,1,,75<br />
2012-10-13,73,63,52,64,59,44,97,82,66,30.23,29.97,29.80,10,5,1,24,13,30,1.94,7,Rain-Thunderstorm,178<br />
2012-10-14,74,63,51,64,58,45,87,77,66,29.90,29.70,29.58,10,9,1,36,17,44,0.33,6,Rain,226<br />
2012-10-15,66,55,43,45,44,40,96,70,43,30.01,29.96,29.91,10,10,8,13,5,20,0.00,0,,270<br />
2012-10-16,75,61,47,54,49,42,86,68,49,29.95,29.75,29.58,10,10,10,24,14,29,0.00,0,,169<br />
2012-10-17,64,57,50,61,55,47,93,75,56,29.61,29.47,29.33,10,7,1,33,14,39,0.41,6,Rain-Thunderstorm,214<br />
2012-10-18,57,51,45,45,38,33,86,65,43,29.58,29.53,29.50,10,10,10,33,14,43,0.07,4,Rain,237<br />
2012-10-19,52,49,45,45,44,42,92,82,71,29.74,29.58,29.47,10,9,1,23,13,29,0.03,8,Rain,259<br />
2012-10-20,58,52,46,45,44,42,86,72,57,29.94,29.85,29.74,10,10,7,14,6,20,T,7,Rain,252<br />
2012-10-21,74,59,43,59,50,41,96,75,53,29.97,29.94,29.91,10,10,10,14,8,17,0.00,0,,134<br />
2012-10-22,72,66,60,64,59,54,87,77,67,29.96,29.93,29.89,10,8,1,24,13,30,1.09,6,Rain-Thunderstorm,173<br />
2012-10-23,73,69,64,63,61,57,87,78,68,29.96,29.90,29.87,10,10,10,23,11,28,0.03,4,Rain,181<br />
2012-10-24,81,72,63,66,61,57,84,73,62,29.96,29.91,29.85,10,10,10,23,13,28,0.00,1,,182<br />
2012-10-25,80,62,43,65,52,37,89,74,58,30.16,29.89,29.74,10,9,2,38,17,45,0.39,5,Rain,253<br />
2012-10-26,50,44,37,36,31,28,76,61,46,30.36,30.30,30.18,10,10,10,20,12,26,0.00,2,,344<br />
2012-10-27,50,41,32,31,29,27,78,62,46,30.35,30.30,30.26,10,10,10,16,9,22,0.00,0,,355<br />
2012-10-28,52,43,33,35,30,26,82,66,50,30.30,30.28,30.25,10,10,10,16,8,20,0.00,2,,4<br />
2012-10-29,54,43,32,35,28,24,82,59,35,30.34,30.25,30.12,10,10,10,17,9,22,0.00,0,,349<br />
2012-10-30,57,46,34,25,21,15,64,43,22,30.11,29.96,29.87,10,10,10,25,12,36,0.00,0,,321<br />
2012-10-31,53,42,31,27,23,17,72,49,26,29.97,29.94,29.90,10,10,10,18,9,24,0.00,0,,300<br />
2012-11-1,61,46,30,36,30,22,78,56,33,30.00,29.94,29.87,10,10,10,17,7,22,0.00,3,,263<br />
2012-11-2,53,42,31,33,30,27,85,63,41,30.12,30.06,29.93,10,10,10,13,7,16,0.00,0,,39<br />
2012-11-3,46,38,29,39,35,28,92,78,64,30.24,30.14,30.06,10,10,9,17,8,22,0.10,6,Rain-Thunderstorm,62<br />
2012-11-4,48,37,25,36,31,23,92,76,60,30.29,30.24,30.19,10,9,5,8,1,13,0.00,3,,355<br />
2012-11-5,43,41,38,37,35,33,92,84,76,30.19,30.15,30.12,10,8,5,13,5,15,0.01,8,Rain,85<br />
2012-11-6,45,40,35,43,39,34,96,86,76,30.11,29.97,29.91,10,5,1,13,4,17,0.13,8,Rain,225<br />
2012-11-7,47,45,42,40,39,37,89,74,59,30.21,30.06,29.92,10,10,8,15,7,18,T,8,Rain,323<br />
2012-11-8,56,45,34,39,37,32,96,76,55,30.25,30.17,30.07,10,10,8,15,7,21,0.00,2,,181<br />
2012-11-9,68,56,43,53,46,37,82,67,52,30.08,30.00,29.92,10,10,10,21,10,29,0.00,1,,173<br />
2012-11-10,75,66,56,53,50,45,78,61,44,29.99,29.94,29.88,10,10,10,31,17,43,0.00,0,,175<br />
2012-11-11,71,56,40,57,49,34,86,69,52,30.07,29.92,29.77,10,7,2,40,20,52,0.89,6,Rain,246<br />
2012-11-12,45,39,32,34,25,19,79,60,41,30.43,30.25,30.06,10,10,9,25,14,31,T,2,Snow,271<br />
2012-11-13,49,38,26,27,23,17,85,57,29,30.56,30.50,30.43,10,10,9,9,3,12,0.00,0,,196<br />
2012-11-14,50,41,31,30,28,26,82,61,39,30.53,30.46,30.40,10,10,10,13,5,15,0.00,0,,136<br />
2012-11-15,54,41,28,32,26,21,85,57,28,30.42,30.38,30.34,10,10,4,7,1,8,0.00,0,,177<br />
2012-11-16,59,46,32,36,31,26,82,60,37,30.48,30.45,30.40,10,10,9,9,4,13,0.00,0,,142<br />
2012-11-17,57,43,29,37,31,25,82,59,36,30.55,30.48,30.43,10,9,5,12,4,14,0.00,0,,124<br />
2012-11-18,60,45,29,36,33,26,85,61,37,30.43,30.37,30.31,10,8,4,12,5,15,0.00,0,,135<br />
2012-11-19,56,49,41,41,38,34,70,62,54,30.30,30.22,30.13,10,10,10,14,8,18,T,4,,174<br />
2012-11-20,65,54,43,48,44,40,86,71,56,30.20,30.14,30.09,10,8,0,10,4,13,0.00,5,Fog,263<br />
2012-11-21,59,51,42,49,45,39,100,84,67,30.29,30.22,30.13,10,3,0,15,6,20,0.00,3,Fog,204<br />
2012-11-22,66,57,48,53,45,37,86,66,45,30.12,29.99,29.88,10,8,4,25,15,31,0.00,3,,200<br />
2012-11-23,49,40,30,34,22,17,79,58,36,30.34,30.23,30.09,10,10,10,28,16,35,0.00,1,,295<br />
2012-11-24,36,30,23,22,18,15,74,63,52,30.35,30.23,30.02,10,10,10,14,8,18,0.00,0,,245<br />
2012-11-25,51,42,33,29,26,22,75,57,38,30.10,29.98,29.91,10,10,10,14,7,20,0.00,0,,279<br />
2012-11-26,46,37,27,28,23,17,78,58,37,30.40,30.27,30.09,10,10,9,17,9,22,T,3,,1<br />
2012-11-27,41,30,18,19,16,13,77,56,34,30.48,30.39,30.34,10,10,10,10,5,15,0.00,0,,267<br />
2012-11-28,52,38,24,27,23,17,70,53,35,30.45,30.38,30.31,10,10,10,12,5,14,0.00,0,,204<br />
2012-11-29,58,46,34,36,31,26,75,59,43,30.30,30.18,30.07,10,10,10,21,12,25,0.00,0,,172<br />
2012-11-30,64,53,42,40,36,32,76,58,39,30.12,30.09,30.05,10,10,10,17,7,23,0.00,0,,202<br />
2012-12-1,67,54,40,53,48,38,86,72,58,30.11,30.02,29.92,10,9,4,25,14,37,0.00,2,,179<br />
2012-12-2,71,61,51,57,54,51,93,75,57,30.03,29.98,29.91,10,9,4,21,9,26,0.00,3,,219<br />
2012-12-3,74,66,58,61,58,55,93,77,61,30.00,29.93,29.82,10,8,4,31,17,40,T,4,Rain,181<br />
2012-12-4,64,51,38,54,43,33,93,72,51,30.30,30.12,29.96,10,8,2,15,7,20,0.87,4,Rain,326<br />
2012-12-5,51,42,32,36,32,28,85,69,52,30.43,30.32,30.19,10,10,10,13,6,15,0.00,0,,86<br />
2012-12-6,55,46,36,43,37,31,82,71,59,30.17,30.04,29.95,10,10,5,15,7,17,0.08,3,Rain,158<br />
2012-12-7,50,49,47,46,45,43,93,87,80,29.96,29.89,29.84,8,2,0,14,5,15,0.19,8,Fog-Rain,38<br />
2012-12-8,49,46,43,46,41,36,93,85,76,30.05,29.95,29.86,10,4,0,16,7,22,0.02,8,Fog-Rain,356<br />
2012-12-9,50,43,35,46,39,28,89,83,76,30.00,29.86,29.79,10,7,1,22,11,29,0.14,7,Rain-Snow,293<br />
2012-12-10,35,31,26,27,22,19,75,67,59,30.06,29.95,29.86,10,10,9,21,12,26,T,8,Snow,286<br />
2012-12-11,40,31,22,25,22,17,84,67,50,30.22,30.12,30.06,10,10,9,16,7,24,0.00,0,Snow,213<br />
2012-12-12,49,38,27,29,25,20,75,60,45,30.35,30.29,30.23,10,10,9,16,8,23,0.00,0,Snow,179<br />
2012-12-13,50,42,33,32,28,25,75,62,49,30.32,30.25,30.17,10,10,9,23,13,29,0.00,0,Snow,180<br />
2012-12-14,57,46,35,38,31,26,70,56,41,30.22,30.13,29.99,10,10,10,20,9,25,0.04,1,Rain,188<br />
2012-12-15,53,48,43,51,46,36,96,86,76,29.95,29.71,29.58,10,9,3,25,12,35,0.52,8,Rain,176<br />
2012-12-16,50,45,39,46,40,35,93,88,82,29.78,29.72,29.66,10,10,9,15,6,17,0.00,8,,290<br />
2012-12-17,39,36,32,37,35,33,100,93,85,29.80,29.73,29.67,10,4,1,10,4,13,0.14,8,Rain-Snow,325<br />
2012-12-18,52,41,30,40,34,30,100,82,63,29.92,29.77,29.60,10,8,4,25,13,35,0.00,2,,211<br />
2012-12-19,45,38,31,39,35,30,96,89,82,30.05,29.90,29.57,10,8,2,21,10,26,0.14,6,Rain,84<br />
2012-12-20,52,38,24,50,32,18,100,90,79,29.85,29.43,29.17,10,5,0,38,22,49,0.96,8,Fog-Rain-Snow-Thunderstorm,245<br />
2012-12-21,30,24,18,17,14,11,84,67,49,30.30,30.13,29.85,10,10,10,29,15,38,T,1,,296<br />
2012-12-22,37,25,12,26,18,7,92,74,56,30.30,30.16,29.95,10,10,10,15,7,20,0.00,0,,184<br />
2012-12-23,37,30,23,30,26,21,100,85,69,30.02,29.96,29.91,10,9,5,10,5,13,0.00,0,,39<br />
2012-12-24,32,27,21,30,24,16,100,89,77,30.17,29.98,29.84,10,5,2,18,10,23,T,7,,319<br />
2012-12-25,29,26,22,27,22,18,92,81,69,30.32,30.20,30.09,10,9,6,20,12,25,0.00,7,,12<br />
2012-12-26,32,30,27,25,24,22,85,79,72,30.17,30.05,29.97,10,10,10,24,15,33,0.00,8,,351<br />
2012-12-27,31,28,24,23,21,20,88,76,63,30.23,30.17,30.12,10,10,10,15,6,18,0.00,8,,86<br />
2012-12-28,34,31,28,30,28,23,100,89,78,30.11,30.00,29.92,10,9,8,13,6,17,T,8,,162<br />
2012-12-29,31,25,18,29,21,15,100,84,68,30.34,30.10,29.90,10,8,2,23,12,28,T,6,Snow,298<br />
2012-12-30,42,30,18,28,22,15,92,74,55,30.41,30.33,30.18,10,10,8,20,9,24,0.00,0,,205<br />
2012-12-31,36,29,22,34,28,19,100,82,64,30.18,30.13,30.09,10,6,0,16,9,21,0.18,7,Fog-Snow,276<br />
2013-1-1,22,13,3,17,10,2,88,75,62,30.28,30.24,30.17,10,10,8,15,7,20,0.00,2,,341<br />
2013-1-2,27,14,1,16,8,-2,88,72,55,30.29,30.24,30.20,10,9,7,15,7,17,0.00,0,,202<br />
2013-1-3,34,25,15,29,21,11,92,82,71,30.40,30.30,30.17,10,10,7,16,9,21,0.00,5,,270<br />
2013-1-4,35,22,9,25,17,6,84,72,59,30.41,30.36,30.31,10,10,10,17,8,22,0.00,0,,236<br />
2013-1-5,38,31,23,35,28,18,100,85,69,30.31,30.20,30.06,10,10,2,15,9,20,0.02,5,Rain-Snow,207<br />
2013-1-6,37,28,19,34,24,18,92,78,63,30.39,30.23,30.04,10,10,6,24,10,30,0.00,4,,289<br />
2013-1-7,39,29,19,31,25,18,92,80,70,30.40,30.29,30.16,10,9,6,18,9,25,0.00,0,,180<br />
2013-1-8,46,37,28,36,30,24,88,76,58,30.21,30.15,30.11,10,10,9,17,9,23,0.00,2,,177<br />
2013-1-9,52,40,28,37,33,27,96,78,49,30.53,30.38,30.15,10,10,10,14,8,18,0.00,0,,276<br />
2013-1-10,54,42,32,54,39,27,100,91,60,30.48,30.14,29.80,10,5,0,17,10,24,0.41,6,Fog-Rain,117<br />
2013-1-11,59,54,49,56,50,46,100,89,77,29.86,29.79,29.75,10,10,6,28,16,37,0.19,4,Rain,195<br />
2013-1-12,54,42,30,48,37,28,100,81,61,29.98,29.91,29.78,10,8,3,21,13,31,0.32,4,Rain-Snow,326<br />
2013-1-13,30,25,20,28,18,11,100,86,71,30.37,30.12,29.93,10,10,5,20,13,23,0.01,6,Rain,317<br />
2013-1-14,25,19,12,17,13,8,92,80,68,30.52,30.46,30.40,10,10,10,14,3,17,0.00,0,,318<br />
2013-1-15,29,19,9,22,16,8,92,78,63,30.47,30.35,30.17,10,10,8,12,3,13,0.00,2,,36<br />
2013-1-16,38,27,16,28,21,12,96,74,52,30.17,30.09,30.00,10,10,9,21,7,24,0.00,3,,242<br />
2013-1-17,37,30,22,30,23,15,92,68,44,30.49,30.35,30.14,10,10,10,20,8,24,0.00,1,,323<br />
2013-1-18,46,34,21,31,24,17,84,68,52,30.50,30.29,30.09,10,10,10,28,16,35,0.00,0,,193<br />
2013-1-19,57,47,36,39,32,28,75,63,50,30.09,29.99,29.87,10,10,10,28,14,33,0.00,0,,231<br />
2013-1-20,39,29,18,25,11,7,77,62,46,30.37,30.31,30.13,10,10,10,26,10,35,0.00,4,,314<br />
2013-1-21,19,13,6,11,1,-8,80,60,40,30.42,30.34,30.28,10,10,10,24,14,31,T,2,,301<br />
2013-1-22,16,10,4,-1,-3,-5,76,58,40,30.50,30.44,30.41,10,10,10,12,6,17,0.00,2,,299<br />
2013-1-23,37,26,14,,,,,,,,,,,,,23,9,30,0.00,,,-1<br />
2013-1-24,26,18,10,12,7,1,65,54,42,30.61,30.46,30.32,10,10,10,20,11,24,0.00,1,,115<br />
2013-1-25,39,32,24,21,14,5,69,55,40,30.26,30.16,30.07,10,10,10,21,10,26,T,4,,233<br />
2013-1-26,34,24,13,17,10,6,75,55,35,30.44,30.37,30.26,10,10,1,15,5,21,0.00,0,,61<br />
2013-1-27,46,34,22,45,32,16,100,79,58,30.36,30.12,29.94,10,5,1,28,14,36,0.15,7,Rain,154<br />
2013-1-28,66,56,45,60,54,45,100,92,84,29.95,29.90,29.83,10,7,2,21,15,26,0.02,7,,184<br />
2013-1-29,64,58,52,59,56,52,100,92,84,29.83,29.60,29.43,10,7,1,38,16,47,1.32,7,Rain-Thunderstorm,198<br />
2013-1-30,52,37,22,51,34,14,100,84,68,29.86,29.48,29.31,10,9,3,32,18,41,0.19,8,Rain-Snow,263<br />
2013-1-31,25,16,7,19,9,-4,81,69,56,30.37,30.07,29.88,10,10,8,28,18,38,T,6,Snow,289<br />
2013-2-1,23,14,4,19,5,-4,84,67,49,30.50,30.36,30.18,10,8,2,23,11,30,0.04,4,Snow,248<br />
2013-2-2,35,28,20,23,18,14,92,78,63,30.20,30.12,30.06,10,8,1,21,9,25,0.02,7,Snow,274<br />
2013-2-3,33,27,21,25,19,14,100,72,43,30.16,30.07,29.99,10,8,2,25,10,35,0.01,6,Snow,255<br />
2013-2-4,46,37,27,27,23,16,85,65,45,30.00,29.90,29.82,10,10,10,21,11,25,0.00,3,,284<br />
2013-2-5,46,35,24,32,26,21,92,73,53,30.14,29.98,29.88,10,10,7,21,9,26,0.00,3,,270<br />
2013-2-6,47,34,21,32,27,18,92,73,53,30.25,30.17,30.08,10,9,6,18,8,24,0.00,0,,174<br />
2013-2-7,41,39,36,40,36,30,100,85,70,30.06,29.96,29.87,10,5,1,23,8,28,0.34,8,Rain,197<br />
2013-2-8,36,32,28,34,26,21,100,86,72,30.42,30.27,30.06,10,9,4,21,9,29,0.00,8,,360<br />
2013-2-9,39,34,29,33,26,22,85,77,69,30.40,30.26,30.05,10,10,9,21,12,29,0.01,5,Rain,143<br />
2013-2-10,51,45,38,48,41,33,100,83,65,30.06,29.74,29.57,10,8,1,36,19,47,0.40,7,Rain-Thunderstorm,164<br />
2013-2-11,45,37,28,30,25,22,78,64,49,30.16,29.97,29.70,10,10,10,39,19,53,0.00,3,,278<br />
2013-2-12,38,31,24,28,25,21,92,76,59,30.19,30.09,29.96,10,10,8,10,3,14,0.00,0,,278<br />
2013-2-13,50,39,28,33,29,25,100,71,42,29.96,29.86,29.80,10,9,6,20,7,25,0.00,0,,234<br />
2013-2-14,48,39,30,32,30,28,92,73,53,30.06,29.92,29.78,10,10,10,22,10,26,0.00,3,,272<br />
2013-2-15,37,30,22,28,17,11,85,60,35,30.27,30.20,30.08,10,10,10,20,11,24,0.00,3,,318<br />
2013-2-16,32,24,15,14,11,6,74,57,39,30.28,30.23,30.18,10,10,10,18,8,29,0.00,0,,313<br />
2013-2-17,41,28,14,24,16,9,80,60,40,30.24,30.13,29.94,10,10,10,22,12,29,0.00,0,,128<br />
2013-2-18,57,43,29,46,35,20,92,74,56,29.92,29.70,29.52,10,9,3,35,23,44,0.10,5,Rain,215<br />
2013-2-19,29,24,19,18,12,5,69,61,52,30.30,30.05,29.86,10,10,10,30,20,43,T,6,Snow,285<br />
2013-2-20,25,17,8,15,7,1,77,59,40,30.45,30.38,30.32,10,10,10,17,8,21,0.00,0,,358<br />
2013-2-21,32,24,15,31,23,12,92,80,68,30.38,30.07,29.85,10,4,0,26,14,36,0.56,6,Fog-Rain-Snow,91<br />
2013-2-22,34,30,26,32,27,19,92,81,69,30.05,29.90,29.79,10,7,2,24,13,29,T,8,Rain-Snow,220<br />
2013-2-23,29,22,15,20,17,13,92,80,68,30.05,30.03,30.01,10,10,7,14,7,16,0.00,1,,248<br />
2013-2-24,39,27,14,25,20,11,100,76,52,30.17,30.12,30.05,10,8,5,8,3,10,0.00,0,,130<br />
2013-2-25,45,35,24,33,28,21,88,73,57,30.12,30.01,29.81,10,9,6,22,12,29,T,1,Snow,72<br />
2013-2-26,36,34,32,33,31,30,100,88,75,29.74,29.53,29.43,10,5,0,32,15,41,1.31,8,Rain-Snow,38<br />
2013-2-27,33,32,31,31,30,28,100,93,85,29.84,29.73,29.62,10,3,1,17,11,22,0.17,8,Snow,285<br />
2013-2-28,35,33,31,32,30,28,92,89,85,30.10,30.01,29.84,10,6,1,15,9,18,0.04,8,Snow,307<br />
2013-3-1,32,29,25,30,26,21,100,89,78,30.22,30.13,30.05,10,5,2,15,9,18,0.05,8,Snow,355<br />
2013-3-2,32,24,16,21,16,12,88,71,53,30.25,30.23,30.18,10,10,10,20,10,24,0.00,4,,334<br />
2013-3-3,33,23,13,22,16,9,100,75,49,30.23,30.15,30.09,10,10,7,9,3,10,0.00,3,,213<br />
2013-3-4,39,35,30,29,27,21,85,75,64,30.09,29.94,29.87,10,10,10,23,14,33,0.01,6,Rain,107<br />
2013-3-5,36,33,30,32,28,22,96,80,63,30.08,29.90,29.84,10,5,0,29,15,40,0.12,8,Fog-Rain-Snow,313<br />
2013-3-6,31,29,26,24,22,19,81,77,72,30.38,30.31,30.12,10,10,10,24,12,33,0.00,7,,325<br />
2013-3-7,39,33,26,28,24,20,85,72,59,30.45,30.40,30.36,10,10,10,12,4,15,0.00,5,,121<br />
2013-3-8,48,36,24,35,30,23,85,73,60,30.46,30.38,30.24,10,9,7,17,10,23,0.01,0,Rain,126<br />
2013-3-9,57,48,38,41,36,31,85,70,54,30.22,30.01,29.80,10,10,8,28,15,33,0.12,5,Rain,145<br />
2013-3-10,54,51,47,52,49,41,100,86,71,29.79,29.71,29.65,10,6,1,24,10,31,1.28,8,Rain,202<br />
2013-3-11,47,40,32,46,32,26,96,86,75,29.96,29.78,29.66,10,9,4,26,16,33,T,8,Rain,263<br />
2013-3-12,43,35,27,32,25,17,81,68,54,30.19,30.07,29.95,10,9,2,28,15,37,T,5,Snow,280<br />
2013-3-13,38,31,24,21,18,15,81,61,40,30.42,30.34,30.18,10,10,10,25,12,32,0.00,3,,302<br />
2013-3-14,48,36,23,33,25,18,81,67,52,30.40,30.26,30.13,10,10,9,23,10,28,T,3,,169<br />
2013-3-15,61,46,30,44,36,27,92,71,49,30.10,29.89,29.66,10,10,8,17,5,21,0.00,0,,160<br />
2013-3-16,47,40,33,43,34,28,100,80,60,30.10,29.90,29.62,10,7,0,22,10,26,0.00,6,Fog,3<br />
2013-3-17,41,36,31,32,27,22,96,78,59,30.16,30.04,29.88,10,9,5,21,13,25,0.05,7,Rain-Snow,71<br />
2013-3-18,47,37,27,36,32,20,100,75,49,30.02,29.77,29.69,10,7,1,26,12,33,0.05,7,Rain,327<br />
2013-3-19,44,34,24,20,16,13,68,50,32,30.20,30.13,29.99,10,10,10,22,13,28,0.00,0,,274<br />
2013-3-20,32,26,20,20,10,6,69,53,36,30.26,30.19,30.13,10,10,10,25,15,32,0.00,1,,307<br />
2013-3-21,36,25,14,17,10,7,73,53,32,30.16,30.09,30.03,10,10,10,12,4,15,0.00,0,,356<br />
2013-3-22,42,30,17,24,17,13,92,61,30,30.10,30.06,30.02,10,10,10,12,3,18,0.00,4,,162<br />
2013-3-23,53,43,33,26,24,20,69,51,32,30.10,30.01,29.92,10,10,10,21,9,28,T,5,,57<br />
2013-3-24,35,33,30,31,29,25,100,82,64,29.96,29.75,29.58,10,2,0,25,17,33,1.55,8,Fog-Snow,16<br />
2013-3-25,35,32,28,29,26,24,92,78,64,30.17,29.90,29.76,10,5,1,23,14,29,0.09,8,Snow,316<br />
2013-3-26,38,34,30,26,23,19,78,63,48,30.35,30.28,30.18,10,10,10,18,10,23,0.00,5,,291<br />
2013-3-27,40,31,22,25,22,17,85,68,50,30.41,30.37,30.34,10,10,10,10,5,13,0.00,2,,253<br />
2013-3-28,48,34,20,31,25,19,100,75,49,30.41,30.36,30.31,10,10,7,12,5,14,0.00,0,,118<br />
2013-3-29,58,46,33,36,32,28,82,61,40,30.31,30.27,30.23,10,10,10,13,5,15,0.00,2,,88<br />
2013-3-30,55,45,35,45,40,32,93,79,64,30.23,30.07,29.92,10,9,7,22,10,28,T,2,Rain,166<br />
2013-3-31,64,52,40,47,42,28,100,71,42,29.96,29.88,29.83,10,8,4,22,11,31,0.00,5,,279<br />
2013-4-1,47,39,30,30,20,14,70,50,30,30.26,30.16,29.99,10,10,10,21,12,26,0.00,2,,322<br />
2013-4-2,49,37,24,20,16,12,74,49,23,30.37,30.31,30.27,10,10,10,17,7,22,0.00,0,,330<br />
2013-4-3,52,39,25,21,19,17,69,48,26,30.45,30.37,30.30,10,10,10,17,8,22,0.00,0,,66<br />
