
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees<br />
2005-10-2,82,70,61,69,61,51,82,70,58,30.07,30.03,30.00,10,10,8,17,8,26,0.00,3,Rain,165<br />
2005-10-3,90,79,71,69,68,66,87,70,55,30.10,30.07,30.03,10,9,5,15,9,22,0.00,1,,179<br />
2005-10-4,91,81,72,69,67,64,91,68,45,30.10,30.04,29.96,10,9,6,15,7,22,0.00,2,,181<br />
2005-10-5,87,69,51,66,59,42,86,70,46,30.16,30.02,29.93,10,9,5,16,10,24,0.25,5,Rain,238<br />
2005-10-6,53,46,39,39,33,30,77,60,47,30.27,30.23,30.17,10,10,10,16,11,24,0.01,4,,316<br />
2005-10-7,52,46,39,35,33,31,79,63,50,30.28,30.23,30.18,10,10,10,14,10,,0.00,6,,358<br />
2005-10-8,62,50,37,38,35,33,83,60,35,30.22,30.15,30.08,10,10,10,10,6,,0.00,1,,66<br />
2005-10-9,61,49,37,44,39,34,87,69,48,30.14,30.10,30.04,10,10,10,9,4,,0.00,4,,62<br />
2005-10-10,70,56,44,46,44,40,86,65,40,30.16,30.12,30.09,10,10,9,9,6,,0.00,1,,53<br />
2005-10-11,70,55,42,53,48,40,92,72,47,30.18,30.14,30.11,10,10,5,9,4,,0.00,4,,115<br />
2005-10-12,71,64,57,56,52,51,84,69,51,30.11,30.07,30.04,10,9,6,6,3,,0.01,7,Rain,154<br />
2005-10-13,69,57,46,54,51,43,100,89,52,30.12,30.08,30.05,10,3,0,7,1,,0.01,5,Fog,269<br />
2005-10-14,82,60,39,51,43,39,100,78,24,30.12,30.08,30.01,10,3,0,14,1,21,0.00,3,Fog,277<br />
2005-10-15,73,56,37,41,34,23,83,54,16,30.20,30.15,30.11,10,10,10,12,5,,0.00,1,,317<br />
2005-10-16,73,52,33,40,33,29,89,57,20,30.24,30.16,30.03,10,10,10,6,2,,0.00,1,,143<br />
2005-10-17,80,62,44,55,44,36,82,57,24,30.00,29.87,29.79,10,10,10,12,4,20,0.03,3,Rain,269<br />
2005-10-18,81,60,39,46,41,36,89,57,24,29.98,29.89,29.78,10,10,10,14,2,22,0.00,1,,190<br />
2005-10-19,66,58,51,50,40,34,69,50,35,30.06,29.97,29.77,10,10,10,16,8,28,0.00,0,,32<br />
2005-10-20,54,51,48,47,42,35,86,71,50,30.04,30.00,29.97,10,10,5,9,7,22,0.21,7,Rain,72<br />
2005-10-21,63,52,44,42,39,36,85,62,42,30.12,30.07,30.03,10,10,10,10,7,,0.00,4,,11<br />
2005-10-22,55,44,34,41,32,23,82,57,30,30.02,29.97,29.91,10,10,10,18,7,23,0.00,3,,319<br />
2005-10-23,48,41,34,43,36,28,83,75,66,30.16,30.05,29.96,10,10,5,14,8,23,0.02,6,Rain,324<br />
2005-10-24,48,42,36,36,33,32,86,67,56,30.25,30.21,30.17,10,10,10,14,9,20,0.00,6,,334<br />
2005-10-25,57,42,30,35,31,27,89,64,37,30.24,30.19,30.14,10,10,10,9,6,,0.00,2,,337<br />
2005-10-26,55,42,28,36,31,25,89,68,40,30.28,30.19,30.15,10,10,10,6,1,,0.00,2,,11<br />
2005-10-27,59,42,27,35,29,23,89,70,39,30.39,30.35,30.31,10,9,6,6,1,,0.00,1,,282<br />
2005-10-28,62,44,26,37,29,23,93,78,35,30.45,30.38,30.34,10,5,0,8,1,,0.00,2,Fog,157<br />
2005-10-29,70,52,34,42,37,30,89,62,35,30.35,30.28,30.20,10,9,6,14,4,26,0.00,1,,161<br />
2005-10-30,57,52,48,49,44,38,93,72,53,30.21,30.12,30.06,10,8,4,14,6,20,0.09,7,Rain,173<br />
2005-10-31,55,47,37,49,44,33,97,81,55,30.15,30.11,30.06,10,5,0,14,3,20,0.01,4,Fog,311<br />
2005-11-1,64,46,28,40,31,27,96,71,27,30.14,30.08,29.96,10,6,0,17,2,26,0.00,1,Fog,246<br />
2005-11-2,75,52,30,41,35,27,92,53,25,30.14,30.01,29.89,10,10,10,18,4,30,0.00,1,,187<br />
2005-11-3,73,57,41,42,38,36,81,50,27,29.89,29.77,29.64,10,10,8,14,4,23,0.00,1,,181<br />
2005-11-4,64,54,43,42,36,32,71,53,30,29.85,29.79,29.64,10,10,10,8,4,,0.00,1,,317<br />
2005-11-5,57,54,50,52,47,35,94,80,53,29.80,29.70,29.64,10,5,1,18,8,54,0.73,8,Rain-Thunderstorm,31<br />
2005-11-6,55,48,41,46,44,37,89,79,63,30.12,29.92,29.69,10,8,5,14,10,21,0.06,6,Rain,309<br />
2005-11-7,70,57,44,49,43,38,86,68,38,30.10,30.04,29.95,10,9,5,12,4,18,0.00,1,,169<br />
2005-11-8,70,57,44,55,49,41,94,80,51,30.03,29.88,29.73,10,5,0,10,3,18,0.00,3,Fog,125<br />
2005-11-9,64,50,37,60,33,24,88,54,38,30.25,30.02,29.74,10,10,2,24,14,34,0.01,1,,296<br />
2005-11-10,55,42,28,30,27,23,81,59,30,30.33,30.21,30.11,10,10,10,12,5,,0.00,1,,223<br />
2005-11-11,69,50,32,45,36,27,86,63,34,30.10,29.95,29.86,10,10,8,13,3,20,0.00,1,,174<br />
2005-11-12,66,55,44,58,48,38,86,68,48,29.85,29.64,29.49,10,9,4,23,9,33,0.09,4,Rain-Thunderstorm,168<br />
2005-11-13,54,44,33,42,31,24,72,56,39,30.34,30.06,29.68,10,10,10,26,17,41,0.00,5,,279<br />
2005-11-14,44,38,32,37,33,25,93,81,63,30.32,30.14,29.98,10,8,2,13,4,20,0.32,6,Rain,75<br />
2005-11-15,44,40,34,40,35,26,93,85,73,29.99,29.77,29.63,10,5,2,28,10,39,0.61,8,Rain-Snow,353<br />
2005-11-16,33,26,18,25,16,8,80,66,53,30.50,30.19,29.90,10,6,2,26,20,38,0.00,8,Snow,289<br />
2005-11-17,28,20,12,17,10,5,77,61,45,30.63,30.52,30.39,10,10,10,31,6,,0.00,2,,207<br />
2005-11-18,51,38,25,31,25,16,70,62,44,30.36,30.18,29.99,10,10,10,16,4,24,0.00,3,,207<br />
2005-11-19,52,44,37,39,33,26,82,67,48,30.16,30.01,29.90,10,10,8,13,9,17,0.00,5,,265<br />
2005-11-20,45,42,39,37,33,29,82,71,60,30.23,30.18,30.13,10,10,7,12,6,18,0.00,8,,295<br />
2005-11-21,54,44,33,37,31,28,82,67,48,30.12,30.03,29.95,10,10,10,21,7,31,0.00,1,,306<br />
2005-11-22,44,37,30,30,29,26,85,69,53,30.09,29.98,29.73,10,10,10,14,8,,0.00,4,,284<br />
2005-11-23,55,47,36,37,32,23,68,57,47,29.66,29.53,29.42,10,10,10,30,13,39,0.00,3,,291<br />
2005-11-24,35,27,19,20,3,-6,58,41,27,30.25,30.05,29.66,10,10,10,30,20,41,0.00,1,,325<br />
2005-11-25,28,24,21,11,4,0,51,40,31,30.25,30.10,29.92,10,10,10,16,8,25,0.00,5,,143<br />
2005-11-26,55,39,23,37,25,11,71,58,40,29.92,29.84,29.75,10,10,10,9,3,,0.00,1,,135<br />
2005-11-27,57,52,46,54,49,39,94,87,76,29.74,29.56,29.38,10,5,1,15,8,23,0.20,8,Rain,127<br />
2005-11-28,57,46,34,54,42,28,89,80,66,29.41,29.24,29.15,10,9,2,22,12,30,0.41,8,Rain-Thunderstorm,176<br />
2005-11-29,32,28,23,27,18,12,80,69,59,30.07,29.76,29.43,10,10,5,21,16,31,0.00,8,Rain-Snow,273<br />
2005-11-30,28,22,17,22,16,11,84,70,51,30.19,30.11,30.04,10,7,0,12,6,24,0.00,4,Fog-Snow,68<br />
2005-12-1,26,18,5,22,16,0,85,75,57,30.28,30.10,29.99,10,6,0,18,10,26,0.00,4,Fog-Snow,345<br />
2005-12-2,19,12,6,13,7,0,81,71,57,30.33,30.22,30.12,10,7,0,7,5,,0.36,5,Snow,68<br />
2005-12-3,25,22,19,20,17,13,84,77,69,30.12,29.97,29.90,10,5,0,12,8,16,0.16,6,Snow,42<br />
2005-12-4,21,11,1,16,8,-5,80,75,65,30.37,30.22,30.01,10,10,7,13,9,,0.00,2,,307<br />
2005-12-5,14,5,-4,6,-2,-12,81,72,64,30.37,30.28,30.20,10,7,4,7,3,,0.00,2,Snow,277<br />
2005-12-6,12,5,-4,4,0,-11,73,69,56,30.58,30.32,30.15,10,5,1,14,7,,0.00,6,Snow,337<br />
2005-12-7,10,0,-9,0,-7,-17,75,68,59,30.75,30.69,30.58,10,10,9,10,3,,0.00,1,,318<br />
2005-12-8,19,12,5,12,7,-1,80,74,67,30.67,30.40,30.23,8,2,0,10,5,16,0.00,7,Snow,40<br />
2005-12-9,23,10,-2,8,1,-9,79,66,50,30.48,30.32,30.08,10,8,5,10,5,,0.00,1,,207<br />
2005-12-10,39,28,18,32,23,6,87,73,58,30.03,29.72,29.62,10,6,1,18,9,32,0.25,5,Rain-Snow,247<br />
2005-12-11,37,31,25,27,21,14,81,72,58,29.90,29.83,29.76,10,7,1,20,10,37,0.00,6,Snow,320<br />
2005-12-12,33,24,15,27,21,10,88,76,69,30.15,30.03,29.86,10,8,5,7,2,,0.00,6,Snow,314<br />
2005-12-13,36,24,12,28,19,9,93,79,70,30.21,30.11,29.97,10,4,0,13,3,20,0.01,3,Fog-Snow,129<br />
2005-12-14,37,34,32,34,31,28,93,85,75,29.95,29.82,29.73,10,4,1,13,9,20,0.34,7,Rain-Snow,164<br />
2005-12-15,36,30,24,31,23,16,87,76,66,29.80,29.74,29.67,10,7,1,17,8,22,0.02,7,Snow,261<br />
2005-12-16,24,22,19,19,15,11,81,72,63,30.28,29.92,29.75,10,6,1,20,11,28,0.01,7,Snow,273<br />
2005-12-17,33,18,9,12,7,3,77,63,31,30.60,30.47,30.29,10,10,10,10,4,,0.00,3,,278<br />
2005-12-18,12,6,0,3,-1,-5,79,71,64,30.70,30.66,30.62,10,10,10,9,4,,0.00,1,,283<br />
2005-12-19,12,4,-5,3,-3,-9,88,76,67,30.67,30.58,30.43,10,10,8,12,4,,0.00,0,,277<br />
2005-12-20,23,12,1,15,6,-3,91,81,72,30.42,30.36,30.31,10,8,5,10,2,,0.00,1,,285<br />
2005-12-21,21,11,1,13,5,-2,87,80,66,30.31,30.27,30.19,7,5,3,5,1,,0.00,0,,222<br />
2005-12-22,42,24,5,33,19,1,92,81,65,30.16,29.97,29.73,10,6,2,10,2,,0.00,1,,167<br />
2005-12-23,41,32,24,34,31,21,100,86,73,29.73,29.70,29.66,10,7,1,7,2,,0.00,1,,219<br />
2005-12-24,39,37,35,34,33,32,93,88,76,29.82,29.75,29.67,7,4,2,16,5,,0.00,3,,348<br />
2005-12-25,37,36,33,34,31,28,93,84,73,29.95,29.85,29.80,10,9,5,14,10,21,0.00,6,,339<br />
2005-12-26,34,33,32,34,30,28,100,89,81,30.01,29.91,29.78,10,7,2,13,5,16,0.00,7,,175<br />
2005-12-27,39,34,28,34,31,27,100,92,79,29.78,29.66,29.57,8,3,1,13,5,,0.00,5,,44<br />
2005-12-28,34,34,33,32,31,28,96,88,81,29.76,29.66,29.58,10,6,1,16,10,21,0.00,7,,336<br />
2005-12-29,36,35,34,31,30,28,89,80,75,29.90,29.84,29.78,10,8,7,10,4,17,0.00,5,,121<br />
2005-12-30,37,35,33,35,31,29,93,85,73,29.79,29.64,29.55,10,6,2,16,11,24,0.00,5,Snow,187<br />
2005-12-31,34,31,28,30,27,26,89,80,75,29.86,29.80,29.59,10,8,6,15,11,24,0.00,4,,282<br />
2006-1-1,42,36,30,39,34,27,93,83,73,29.80,29.66,29.57,10,7,3,12,6,21,0.00,3,,81<br />
2006-1-2,42,40,37,40,38,36,97,90,86,29.92,29.60,29.49,10,5,1,16,11,23,0.85,8,Rain-Thunderstorm,17<br />
2006-1-3,39,37,35,38,36,35,100,94,87,30.01,29.90,29.75,7,2,0,14,7,22,0.00,8,Fog,185<br />
2006-1-4,39,36,33,39,33,28,97,87,75,30.08,29.89,29.71,10,7,0,21,10,29,0.00,8,Fog,309<br />
2006-1-5,34,32,30,29,26,22,85,77,69,30.27,30.18,30.09,10,10,9,16,13,23,0.00,8,,331<br />
2006-1-6,34,30,28,27,23,20,79,75,69,30.28,30.12,29.85,10,10,7,13,9,,0.00,7,,255<br />
2006-1-7,45,36,28,32,28,25,89,78,60,29.84,29.79,29.70,10,9,7,8,4,,0.00,1,,263<br />
2006-1-8,44,38,33,33,31,28,85,75,65,29.94,29.62,29.43,10,9,7,15,11,24,0.00,4,,32<br />
2006-1-9,36,28,19,30,24,15,85,74,60,30.46,30.30,29.99,10,10,7,15,10,20,0.00,5,,316<br />
2006-1-10,36,25,14,31,23,11,89,79,70,30.43,30.18,29.94,10,8,4,8,2,,0.00,5,Rain,86<br />
2006-1-11,44,37,30,36,32,28,96,88,70,29.92,29.82,29.72,10,5,2,15,3,20,0.03,5,Rain,188<br />
2006-1-12,55,42,28,36,31,26,92,74,49,29.73,29.64,29.55,10,10,8,15,4,25,0.00,1,,191<br />
2006-1-13,37,32,28,32,26,19,87,75,55,30.13,29.83,29.65,10,8,2,29,19,39,0.01,6,Snow,325<br />
2006-1-14,41,30,19,24,20,17,89,69,41,30.27,30.16,30.04,10,10,9,14,7,,0.00,0,,206<br />
2006-1-15,51,40,30,31,27,23,79,65,43,30.00,29.69,29.51,10,10,10,14,9,21,0.00,0,,136<br />
2006-1-16,46,37,28,32,29,24,92,77,58,29.73,29.58,29.48,10,9,5,23,6,29,0.00,3,,315<br />
2006-1-17,32,28,23,22,16,13,78,64,47,29.76,29.74,29.68,10,10,4,28,19,38,0.00,6,Snow,311<br />
2006-1-18,42,30,19,23,17,10,78,63,40,29.91,29.84,29.76,10,10,9,18,11,30,0.00,4,,239<br />
2006-1-19,55,39,23,30,26,19,85,62,33,29.94,29.76,29.64,10,10,9,13,4,17,0.00,1,,249<br />
2006-1-20,33,30,28,30,28,24,93,86,75,30.15,30.05,29.97,8,3,0,15,9,,0.13,7,Fog-Snow,359<br />
2006-1-21,30,28,26,27,26,22,93,87,80,30.47,30.37,30.14,9,6,5,13,9,17,0.00,8,,201<br />
2006-1-22,32,30,28,28,27,25,96,87,79,30.48,30.41,30.32,7,6,4,9,7,,0.00,8,,247<br />
2006-1-23,32,26,19,28,23,17,93,86,79,30.33,30.17,29.92,9,6,3,14,8,21,0.00,7,,238<br />
2006-1-24,41,34,27,29,25,19,78,66,45,30.27,29.98,29.81,10,10,6,32,16,47,0.00,3,,289<br />
2006-1-25,39,31,21,21,18,15,85,67,45,30.49,30.43,30.29,10,10,10,18,12,25,0.00,1,,309<br />
2006-1-26,50,34,19,30,23,16,88,63,39,30.47,30.39,30.29,10,10,10,14,5,23,0.00,0,,152<br />
2006-1-27,55,42,30,32,26,23,82,52,34,30.28,30.19,30.12,10,10,10,17,10,29,0.00,3,,182<br />
2006-1-28,48,44,41,47,42,34,100,91,68,30.13,29.83,29.49,10,5,2,13,4,18,0.84,8,Rain,143<br />
2006-1-29,48,42,35,47,40,33,100,91,82,29.71,29.53,29.37,10,6,0,17,6,26,0.14,8,Fog-Rain,275<br />
2006-1-30,39,36,33,32,30,26,92,82,67,29.99,29.82,29.70,10,8,2,20,10,28,0.00,8,Rain-Snow,299<br />
2006-1-31,46,38,30,34,30,26,88,72,58,30.02,29.92,29.71,10,10,7,14,6,21,0.00,4,,178<br />
2006-2-1,46,38,30,34,30,27,88,70,53,29.79,29.73,29.64,10,10,8,20,9,25,0.00,4,,289<br />
2006-2-2,53,42,32,40,35,29,89,75,48,29.77,29.63,29.56,10,9,7,14,5,,0.09,5,Rain,174<br />
2006-2-3,42,32,19,39,27,13,89,79,69,29.99,29.76,29.58,10,10,8,20,11,32,0.00,6,Snow,302<br />
2006-2-4,26,20,15,14,11,9,79,69,55,30.03,29.98,29.91,10,10,10,21,16,31,0.00,5,,324<br />
2006-2-5,34,24,14,17,13,8,78,68,48,30.12,30.00,29.94,10,10,10,16,10,21,0.00,0,,310<br />
2006-2-6,39,27,15,12,9,6,78,53,26,30.26,30.22,30.13,10,10,10,16,7,24,0.00,0,,314<br />
2006-2-7,37,30,23,23,15,5,78,57,27,30.30,30.25,30.19,10,10,10,12,5,,0.00,8,,309<br />
2006-2-8,32,24,17,20,11,7,71,54,35,30.43,30.32,30.20,10,10,10,16,8,23,0.00,2,,2<br />
2006-2-9,32,22,12,23,15,6,86,71,42,30.42,30.22,30.02,10,8,1,13,4,31,0.01,4,Snow,204<br />
2006-2-10,39,31,23,29,23,17,82,70,50,30.16,30.04,29.97,10,10,6,13,8,,0.00,7,,284<br />
2006-2-11,34,24,15,27,19,10,81,73,60,30.21,30.18,30.14,10,9,2,16,7,21,0.00,5,Snow,325<br />
2006-2-12,30,24,15,16,13,9,85,71,45,30.24,30.17,30.11,10,9,2,16,9,23,0.00,6,Snow,310<br />
2006-2-13,50,31,12,25,16,7,85,63,32,30.21,29.94,29.74,10,10,10,24,11,34,0.00,0,,267<br />
2006-2-14,63,41,19,30,23,17,92,61,19,29.92,29.82,29.68,10,9,5,18,5,28,0.00,0,,222<br />
2006-2-15,39,34,28,28,20,12,86,58,33,30.15,30.07,29.96,10,10,3,17,12,24,0.00,4,Rain-Snow,23<br />
2006-2-16,28,23,17,25,21,10,93,83,74,30.43,29.95,29.78,10,6,1,21,14,32,0.38,8,Rain-Snow,10<br />
2006-2-17,15,6,-2,8,-5,-16,74,62,50,30.88,30.73,30.47,10,10,10,22,16,30,0.00,1,,320<br />
2006-2-18,7,0,-8,-5,-12,-21,69,57,46,30.91,30.82,30.69,10,10,10,20,12,22,0.00,0,,321<br />
2006-2-19,19,10,0,6,0,-7,76,60,43,30.69,30.49,30.30,10,10,10,13,4,,0.00,1,,234<br />
2006-2-20,35,24,14,19,12,5,68,59,48,30.28,30.09,29.95,10,10,10,17,8,22,0.00,1,,225<br />
2006-2-21,39,28,18,26,19,14,85,68,48,30.09,30.00,29.88,10,10,9,10,4,,0.00,1,,259<br />
2006-2-22,46,32,19,26,22,17,89,68,36,29.95,29.91,29.86,10,10,8,8,1,,0.00,1,,275<br />
2006-2-23,39,32,26,28,18,12,72,58,34,30.36,30.15,29.96,10,10,10,17,8,26,0.00,1,,313<br />
2006-2-24,55,39,23,30,22,15,78,55,33,30.33,30.11,29.90,10,10,10,20,8,28,0.00,3,,155<br />
2006-2-25,37,29,19,26,12,3,72,50,24,30.63,30.46,30.12,10,10,10,23,16,37,0.00,0,,356<br />
2006-2-26,39,26,12,16,8,4,77,49,27,30.64,30.47,30.15,10,10,10,7,3,,0.00,3,,188<br />
2006-2-27,51,40,28,24,19,14,67,45,29,30.13,29.98,29.91,10,10,10,16,5,20,0.00,1,,95<br />
2006-2-28,45,35,25,25,22,18,75,58,40,30.04,29.94,29.85,10,10,10,9,6,17,0.00,0,,102<br />
2006-3-1,55,44,33,34,26,21,70,54,42,29.86,29.79,29.68,10,10,10,16,8,25,0.00,1,,88<br />
2006-3-2,39,36,30,30,25,22,76,63,52,30.32,30.07,29.85,10,10,6,28,18,39,0.00,7,,316<br />
2006-3-3,45,34,23,23,20,17,85,64,33,30.46,30.42,30.34,10,9,5,10,6,,0.00,0,,321<br />
2006-3-4,44,34,23,22,20,16,75,59,40,30.53,30.44,30.33,10,10,10,9,5,,0.00,3,,131<br />
2006-3-5,36,34,32,33,31,25,96,89,64,30.37,30.22,30.11,7,3,0,14,6,18,0.75,8,Fog-Rain-Snow,124<br />
2006-3-6,39,34,30,34,29,25,100,79,63,30.39,30.25,30.14,10,8,3,21,8,28,0.00,6,,334<br />
2006-3-7,42,38,33,37,32,27,89,78,65,30.37,30.13,29.85,10,7,2,17,8,26,0.28,6,Rain,138<br />
2006-3-8,48,39,30,46,41,28,100,91,82,29.83,29.58,29.33,10,4,1,17,3,40,0.23,5,Rain,79<br />
2006-3-9,46,42,37,45,40,33,100,91,81,29.47,29.34,29.29,10,4,1,16,6,25,0.00,7,,343<br />
2006-3-10,57,42,28,41,32,26,96,73,38,29.84,29.74,29.51,10,6,1,12,3,18,0.00,0,,138<br />
2006-3-11,72,58,39,50,43,32,83,66,40,29.99,29.80,29.73,10,10,9,20,9,28,0.00,0,,206<br />
2006-3-12,46,40,35,43,36,27,100,78,49,30.03,29.75,29.46,10,7,1,16,10,29,0.26,6,Rain,54<br />
2006-3-13,46,36,26,45,34,17,100,84,67,30.03,29.55,29.28,10,7,0,25,10,39,0.09,8,Fog-Rain,281<br />
2006-3-14,46,35,24,26,20,15,78,60,40,30.27,30.17,30.05,10,10,10,20,13,25,0.00,1,,296<br />
2006-3-15,46,34,21,28,20,17,85,59,36,30.36,30.25,30.11,10,10,10,12,7,18,0.00,2,Rain,92<br />
2006-3-16,46,40,33,35,30,28,87,76,58,30.33,30.07,29.87,10,9,3,17,11,28,0.02,6,Rain-Snow,53<br />
2006-3-17,46,38,28,28,20,12,81,54,34,30.52,30.45,30.32,10,10,10,10,7,17,0.00,2,,24<br />
2006-3-18,48,37,26,18,14,9,66,42,21,30.52,30.45,30.38,10,10,10,10,5,,0.00,0,,42<br />
2006-3-19,46,37,28,17,14,11,56,39,25,30.43,30.35,30.27,10,10,10,10,6,,0.00,2,,62<br />
2006-3-20,43,38,33,24,21,16,65,53,38,30.27,30.15,30.01,10,10,10,23,12,32,0.00,5,,70<br />
2006-3-21,36,31,24,27,23,17,93,76,48,30.34,30.14,30.00,10,5,0,21,15,30,0.08,5,Fog-Snow,36<br />
2006-3-22,48,34,21,22,19,15,78,57,30,30.43,30.36,30.30,10,10,10,14,6,22,0.00,0,,312<br />
2006-3-23,46,36,26,31,26,21,89,70,39,30.35,30.31,30.25,10,9,4,15,8,22,0.00,6,Rain-Snow,321<br />
2006-3-24,41,36,30,30,26,21,88,72,49,30.28,30.26,30.23,10,9,5,15,9,,0.00,7,Snow,327<br />
2006-3-25,48,40,28,28,24,20,78,56,33,30.35,30.31,30.27,10,10,10,12,8,25,0.00,6,,339<br />
2006-3-26,54,39,24,29,24,20,85,57,31,30.33,30.26,30.18,10,10,10,10,4,18,0.00,1,,146<br />
2006-3-27,42,40,37,37,33,27,93,81,57,30.21,30.05,29.96,10,6,2,14,9,26,0.41,7,Rain,111<br />
2006-3-28,46,42,37,38,37,34,93,81,68,30.27,30.19,30.03,10,7,2,10,7,,0.00,8,,9<br />
2006-3-29,55,48,42,41,38,35,82,71,55,30.28,30.18,30.06,10,9,6,14,5,22,0.00,4,,149<br />
2006-3-30,64,54,43,58,49,39,86,74,58,30.06,29.81,29.52,10,8,4,20,11,30,0.53,5,Rain,146<br />
2006-3-31,57,50,44,49,42,37,90,74,61,29.99,29.74,29.52,10,10,6,28,17,40,0.00,7,,253<br />
2006-4-1,48,45,42,39,37,36,85,76,66,30.16,30.08,29.99,10,10,7,17,11,26,0.00,7,,323<br />
2006-4-2,62,52,42,57,45,37,93,86,64,29.99,29.68,29.46,10,6,2,23,9,36,0.56,7,Rain,127<br />
2006-4-3,55,48,42,40,33,25,87,62,33,30.22,30.00,29.62,10,10,7,30,22,43,0.10,4,Rain,321<br />
