
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees<br />
2009-9-29,69,54,39,47,41,36,93,66,35,30.23,30.15,30.08,10,10,10,7,3,,0.00,0,,332<br />
2009-9-30,75,58,44,58,48,41,90,66,40,30.08,29.91,29.68,10,10,10,23,8,30,0.00,1,,138<br />
2009-10-1,72,61,46,65,55,36,94,72,33,29.84,29.64,29.53,10,10,10,32,16,39,0.01,5,Rain-Thunderstorm,199<br />
2009-10-2,66,54,45,37,33,27,71,45,25,29.83,29.77,29.70,10,10,10,33,16,44,0.00,2,,280<br />
2009-10-3,62,53,42,44,39,36,89,66,43,30.04,29.93,29.83,10,10,10,15,9,21,0.00,2,,297<br />
2009-10-4,64,53,42,45,42,40,92,66,42,30.10,30.05,30.01,10,10,10,12,4,16,0.00,4,,75<br />
2009-10-5,69,57,46,57,49,41,94,73,52,30.04,29.88,29.68,10,10,7,20,10,26,0.00,6,,145<br />
2009-10-6,63,52,41,57,48,35,100,78,39,30.05,29.81,29.68,10,8,2,31,10,37,0.06,4,Rain,280<br />
2009-10-7,70,52,35,51,41,33,93,71,33,30.09,30.01,29.90,10,10,5,17,5,24,0.06,2,Rain-Thunderstorm,176<br />
2009-10-8,55,50,44,54,49,39,100,93,76,29.98,29.91,29.84,10,7,2,20,5,28,0.91,8,Rain-Thunderstorm,32<br />
2009-10-9,55,46,37,41,36,31,89,72,42,30.18,30.07,29.96,10,10,6,16,9,23,0.00,4,,350<br />
2009-10-10,39,34,32,33,28,24,92,76,64,30.39,30.33,30.17,10,10,10,17,7,26,0.00,6,,1<br />
2009-10-11,41,38,35,35,28,25,86,68,58,30.38,30.30,30.16,10,10,7,12,7,,0.00,8,,56<br />
2009-10-12,55,47,39,45,39,32,96,83,64,30.27,30.14,30.08,10,8,4,12,3,,0.00,8,,14<br />
2009-10-13,44,42,39,40,37,36,96,84,76,30.31,30.23,30.14,10,8,2,14,9,20,0.41,8,Rain,51<br />
2009-10-14,46,42,39,43,41,39,97,92,83,30.16,30.03,29.88,10,7,2,12,6,,0.16,8,Rain,65<br />
2009-10-15,50,47,39,45,43,38,96,89,77,30.12,29.98,29.92,10,8,4,14,5,,0.01,7,,328<br />
2009-10-16,53,45,37,41,37,34,93,78,57,30.31,30.22,30.13,10,10,10,14,8,,0.00,6,,337<br />
2009-10-17,48,41,32,42,37,30,93,77,58,30.51,30.43,30.32,10,10,8,14,5,17,0.00,6,,359<br />
2009-10-18,63,48,32,45,39,29,92,72,50,30.40,30.19,29.97,10,10,10,23,9,29,0.00,0,,176<br />
2009-10-19,73,61,50,54,50,45,86,70,49,29.94,29.89,29.83,10,10,10,22,16,30,0.00,0,,179<br />
2009-10-20,75,66,57,60,56,53,88,75,53,29.93,29.85,29.80,10,10,5,22,12,28,0.09,3,Rain-Thunderstorm,155<br />
2009-10-21,66,60,57,61,57,54,100,86,75,29.95,29.89,29.79,10,8,2,17,11,23,0.02,6,Rain,145<br />
2009-10-22,60,51,42,58,52,39,100,93,87,29.79,29.72,29.66,10,6,1,20,9,25,0.10,8,Rain,330<br />
2009-10-23,50,42,35,40,36,33,93,83,66,29.87,29.76,29.67,10,10,4,23,15,30,0.07,6,,300<br />
2009-10-24,66,48,32,42,37,30,92,66,37,29.86,29.80,29.73,10,10,10,15,6,23,0.04,0,,193<br />
2009-10-25,62,54,46,49,46,42,93,79,62,30.12,29.92,29.76,10,10,5,18,7,25,0.03,4,Rain,307<br />
2009-10-26,55,46,35,43,37,33,92,72,45,30.23,30.14,30.07,10,10,10,16,10,22,0.02,2,Rain,346<br />
2009-10-27,57,44,30,46,39,28,92,80,55,30.05,29.82,29.70,10,10,10,15,4,21,0.01,4,,136<br />
2009-10-28,66,56,46,48,46,44,93,75,50,29.76,29.71,29.65,10,10,9,24,11,33,0.00,4,,137<br />
2009-10-29,62,60,55,61,56,48,97,89,64,29.71,29.59,29.46,10,7,2,18,13,30,1.00,8,Rain-Thunderstorm,145<br />
2009-10-30,54,46,37,51,39,32,90,78,63,29.82,29.62,29.53,10,10,10,26,17,34,0.01,5,,223<br />
2009-10-31,62,49,36,39,36,31,86,66,41,30.09,30.00,29.82,10,10,10,12,8,,0.00,0,,251<br />
2009-11-1,77,60,44,43,40,35,82,56,23,30.06,30.02,29.94,10,10,10,25,10,36,0.00,0,,203<br />
2009-11-2,62,52,43,44,39,33,86,66,38,30.43,30.28,30.06,10,10,10,16,7,23,0.04,3,Rain,358<br />
2009-11-3,59,44,30,35,32,29,92,61,36,30.44,30.29,30.17,10,10,10,16,6,23,0.00,2,,147<br />
2009-11-4,61,48,35,38,34,31,89,65,36,30.43,30.35,30.21,10,10,10,16,6,18,0.00,0,,319<br />
2009-11-5,68,49,30,50,38,28,89,67,32,30.42,30.25,30.04,10,10,10,20,6,24,0.00,0,,164<br />
2009-11-6,75,65,55,52,50,48,80,58,40,30.03,29.85,29.75,10,9,0,28,17,34,0.00,0,,189<br />
2009-11-7,75,62,50,51,49,47,89,66,41,29.93,29.86,29.78,10,10,10,15,9,23,0.00,0,,176<br />
2009-11-8,70,62,53,57,55,50,96,78,63,30.12,29.98,29.92,10,9,4,21,13,31,0.00,1,,180<br />
2009-11-9,63,58,52,56,51,45,97,82,56,30.33,30.25,30.14,10,8,2,13,5,,0.59,8,Rain,359<br />
2009-11-10,62,54,46,52,48,41,96,81,58,30.41,30.36,30.31,10,10,6,10,6,,0.02,5,Rain,41<br />
2009-11-11,60,48,37,46,42,36,97,82,58,30.40,30.31,30.17,10,9,3,6,3,17,0.00,0,,102<br />
2009-11-12,66,52,39,54,46,37,96,81,64,30.15,29.96,29.73,10,7,2,20,10,29,0.01,0,,155<br />
2009-11-13,68,60,51,53,49,46,89,73,59,29.71,29.63,29.55,10,10,7,21,16,32,0.00,2,,192<br />
2009-11-14,52,50,48,48,44,41,94,81,69,30.02,29.88,29.72,10,9,7,14,9,,0.00,8,,2<br />
2009-11-15,48,44,39,41,37,33,93,82,68,30.13,30.04,29.97,10,9,4,18,10,24,0.33,8,Rain,34<br />
2009-11-16,39,36,33,36,33,32,100,93,82,30.12,30.06,30.01,10,4,0,15,11,24,0.72,8,Fog-Rain-Snow,357<br />
2009-11-17,41,37,33,36,35,32,93,87,79,30.09,30.05,30.02,10,8,2,17,13,24,0.23,8,Rain-Snow,351<br />
2009-11-18,45,41,37,39,37,34,89,83,76,30.04,30.00,29.96,10,9,5,8,5,,0.00,8,,324<br />
2009-11-19,55,42,30,41,35,28,100,86,53,30.17,30.07,30.00,10,5,0,8,2,,0.00,2,Fog,91<br />
2009-11-20,55,44,32,42,34,30,100,87,51,30.23,30.17,30.12,10,5,0,10,2,,0.00,1,Fog,349<br />
2009-11-21,57,44,32,51,44,29,93,85,69,30.11,30.02,29.96,10,8,4,14,4,,0.00,6,,148<br />
2009-11-22,63,54,44,44,41,37,89,69,40,30.00,29.95,29.91,10,10,10,16,10,23,0.00,3,,146<br />
2009-11-23,61,49,37,48,43,36,97,83,54,29.96,29.90,29.82,10,8,2,17,6,22,0.14,4,Rain,143<br />
2009-11-24,51,45,37,48,37,27,93,74,44,30.05,29.92,29.78,10,10,7,23,14,33,0.10,6,Rain,286<br />
2009-11-25,48,40,32,37,27,24,82,64,39,30.19,30.12,30.04,10,10,10,25,11,38,0.00,1,,301<br />
2009-11-26,44,36,27,25,24,22,85,68,45,30.28,30.20,30.10,10,10,10,15,9,21,0.00,0,,291<br />
2009-11-27,66,49,32,36,32,25,78,59,30,30.08,29.92,29.81,10,10,10,13,7,,0.00,0,,188<br />
2009-11-28,64,52,39,43,39,33,86,65,42,29.81,29.77,29.72,10,10,10,16,9,,0.00,0,,190<br />
2009-11-29,46,36,27,42,32,22,89,75,58,30.18,30.00,29.77,10,9,5,22,11,29,0.00,4,,337<br />
2009-11-30,57,40,23,30,26,20,88,65,31,30.21,30.12,30.00,10,10,10,10,4,,0.00,0,,222<br />
2009-12-1,61,46,32,31,29,25,88,59,26,29.96,29.85,29.77,10,10,10,20,10,24,0.00,0,,198<br />
2009-12-2,41,34,25,29,23,16,72,61,46,30.08,29.92,29.83,10,10,10,24,17,34,0.00,1,,352<br />
2009-12-3,32,25,16,18,14,10,81,66,44,30.34,30.24,30.10,10,10,10,18,11,25,0.00,2,,307<br />
2009-12-4,32,23,14,15,11,9,81,63,38,30.34,30.25,30.10,10,10,6,12,5,21,0.00,0,,238<br />
2009-12-5,43,32,21,22,18,12,69,58,40,30.09,30.02,29.94,10,10,10,22,11,30,0.00,0,,183<br />
2009-12-6,37,32,28,31,25,19,96,75,50,30.11,30.03,29.96,10,7,2,14,6,,0.00,6,Snow,91<br />
2009-12-7,27,24,21,24,18,15,93,81,69,30.34,30.24,30.12,10,7,0,21,10,,0.06,8,Fog-Snow,2<br />
2009-12-8,33,27,21,31,26,19,100,90,80,30.17,29.66,29.37,8,2,0,24,7,31,0.32,8,Fog-Rain-Snow,32<br />
2009-12-9,23,13,1,19,6,-4,86,76,59,30.16,29.78,29.45,10,6,1,36,25,46,0.00,5,Snow,304<br />
2009-12-10,25,12,-2,10,2,-7,81,69,51,30.29,30.24,30.14,10,10,10,10,7,,0.00,0,,224<br />
2009-12-11,37,20,3,23,13,0,88,70,54,30.34,30.27,30.18,10,10,10,15,4,,0.00,1,,171<br />
2009-12-12,37,32,27,34,27,17,93,77,56,30.17,29.97,29.85,10,9,6,14,8,,0.00,5,,174<br />
2009-12-13,43,38,33,39,36,32,100,93,82,29.96,29.87,29.64,10,4,1,16,6,22,0.00,7,,197<br />
2009-12-14,44,28,10,41,18,5,93,80,68,30.48,30.03,29.61,10,8,2,26,17,34,0.00,5,Snow,314<br />
2009-12-15,21,14,8,7,3,-1,80,65,46,30.65,30.59,30.49,10,10,10,13,8,,0.00,0,,2<br />
2009-12-16,46,29,12,25,18,7,77,59,37,30.56,30.36,30.20,10,10,10,18,9,23,0.00,0,,176<br />
2009-12-17,48,40,32,28,26,23,85,63,44,30.18,30.09,30.02,10,10,9,15,11,,0.00,0,,232<br />
2009-12-18,39,34,28,27,25,22,85,72,57,30.07,30.04,30.00,9,6,4,15,11,21,0.00,5,,332<br />
2009-12-19,32,29,26,29,25,22,93,86,80,30.24,30.16,30.05,8,5,2,16,12,21,0.00,8,,331<br />
2009-12-20,46,37,28,30,28,25,93,77,48,30.18,30.12,30.04,10,8,5,14,9,,0.00,4,,264<br />
2009-12-21,46,34,21,31,26,19,92,77,55,30.18,30.06,29.90,10,8,4,12,4,,0.00,0,,140<br />
2009-12-22,44,34,24,35,30,23,96,82,66,29.94,29.91,29.87,8,6,3,10,4,,0.00,4,,4<br />
2009-12-23,43,39,35,43,38,34,100,96,87,29.86,29.77,29.68,8,3,0,15,8,,0.22,8,Fog-Rain-Thunderstorm,27<br />
2009-12-24,35,26,16,34,21,12,96,87,79,29.85,29.73,29.56,9,2,0,37,22,51,0.16,8,Fog-Rain-Snow,334<br />
2009-12-25,19,16,12,16,11,6,88,79,71,29.65,29.55,29.47,9,2,0,38,27,48,0.01,8,Fog-Snow,276<br />
2009-12-26,26,22,19,20,18,13,86,79,71,29.98,29.81,29.63,10,6,1,22,19,33,0.00,8,Snow,278<br />
2009-12-27,28,24,21,22,18,15,93,79,71,30.28,30.09,29.93,10,8,1,23,15,28,0.00,8,Snow,302<br />
2009-12-28,32,26,19,25,21,16,89,76,56,30.50,30.37,30.24,10,10,10,18,13,23,0.00,4,,325<br />
2009-12-29,27,18,12,24,15,9,92,83,74,30.51,30.35,30.16,10,8,1,9,5,,0.04,5,Snow,148<br />
2009-12-30,34,29,24,32,29,19,96,91,78,30.14,29.98,29.87,10,5,2,18,8,,0.05,8,Snow,191<br />
2009-12-31,21,15,7,16,7,3,84,72,57,30.51,30.31,30.06,10,10,9,17,11,,0.00,1,,343<br />
2010-1-1,17,9,1,7,2,-4,88,74,59,30.65,30.55,30.48,10,9,6,15,4,,0.00,2,,358<br />
2010-1-2,10,5,0,7,0,-7,85,76,67,30.64,30.51,30.38,10,8,1,12,6,,0.06,4,Snow,53<br />
2010-1-3,12,8,3,7,5,-3,92,82,73,30.59,30.45,30.36,10,4,0,10,8,,0.03,8,Fog-Snow,31<br />
2010-1-4,10,3,-4,3,-3,-7,87,69,56,30.64,30.58,30.46,10,10,7,7,4,,0.00,3,,315<br />
2010-1-5,16,10,3,8,5,1,95,74,64,30.54,30.47,30.35,10,9,5,6,3,,0.00,3,Snow,328<br />
2010-1-6,21,16,10,18,12,5,93,82,65,30.35,30.21,30.10,10,4,0,29,9,40,0.11,7,Fog-Snow,326<br />
2010-1-7,9,5,0,3,-2,-7,79,73,67,30.58,30.40,30.27,10,5,1,31,24,40,0.00,3,Snow,311<br />
2010-1-8,6,2,-2,1,-5,-9,80,74,69,30.67,30.61,30.51,10,9,5,23,16,29,0.00,7,Snow,323<br />
2010-1-9,12,4,-8,2,-1,-13,87,78,61,30.70,30.64,30.55,10,7,2,7,3,,0.00,5,Snow,296<br />
2010-1-10,28,10,-8,17,6,-14,83,71,63,30.64,30.45,30.28,10,10,10,18,9,,0.00,0,,197<br />
2010-1-11,33,26,19,23,19,14,92,77,61,30.55,30.40,30.27,10,10,8,13,7,,0.00,3,,349<br />
2010-1-12,27,23,19,21,19,17,93,84,74,30.56,30.46,30.27,10,5,0,16,6,,0.00,6,Fog,179<br />
2010-1-13,44,34,24,35,28,19,83,75,65,30.25,30.08,29.95,10,10,8,20,14,26,0.00,0,,187<br />
2010-1-14,39,34,27,36,33,25,100,87,76,30.26,30.08,29.95,10,7,1,15,8,,0.00,4,,260<br />
2010-1-15,30,26,21,27,24,19,100,91,80,30.38,30.28,30.22,4,2,0,6,3,,0.00,6,Fog,341<br />
2010-1-16,35,31,27,36,31,26,100,91,80,30.27,30.12,29.99,3,1,0,10,3,,0.01,8,Fog,126<br />
2010-1-17,44,37,30,37,33,30,100,95,76,29.98,29.93,29.87,10,2,0,10,5,,0.01,6,Fog,186<br />
2010-1-18,37,35,33,36,35,33,100,97,93,29.99,29.94,29.89,3,1,0,7,3,,0.02,8,Fog,61<br />
2010-1-19,41,37,33,39,36,33,100,96,93,29.94,29.80,29.59,4,2,0,13,5,,0.01,8,Fog-Rain,80<br />
2010-1-20,46,40,35,45,39,34,100,92,86,29.69,29.57,29.49,10,5,0,20,7,28,0.00,8,Fog,178<br />
2010-1-21,39,36,33,36,34,32,100,93,83,29.88,29.71,29.59,10,5,1,13,8,18,0.00,8,,7<br />
2010-1-22,46,40,33,41,36,32,100,91,74,29.86,29.75,29.58,10,4,0,20,7,30,0.01,6,Fog-Rain,129<br />
2010-1-23,55,47,39,46,42,34,93,83,67,29.59,29.44,29.36,10,10,9,21,14,29,0.11,7,Rain,189<br />
2010-1-24,39,34,30,34,25,20,86,67,48,29.65,29.58,29.44,10,10,10,29,18,37,0.00,6,,309<br />
2010-1-25,32,30,27,25,17,12,86,59,50,30.00,29.78,29.61,10,9,2,28,21,40,0.00,8,Snow,305<br />
2010-1-26,37,29,21,20,16,12,81,63,44,30.26,30.17,30.01,10,10,10,28,16,36,0.00,3,,306<br />
2010-1-27,48,36,23,27,22,16,84,67,43,30.45,30.21,30.08,10,10,10,16,5,23,0.00,2,,54<br />
2010-1-28,23,20,17,15,8,4,81,58,46,30.61,30.51,30.46,10,10,10,15,9,22,0.00,2,,21<br />
2010-1-29,21,20,18,14,11,7,84,68,55,30.46,30.29,30.20,10,6,2,13,9,20,0.00,8,Snow,43<br />
2010-1-30,34,22,10,22,16,8,88,76,61,30.30,30.24,30.19,10,10,6,9,3,,0.03,3,Snow,234<br />
2010-1-31,39,28,16,26,20,12,88,79,58,30.31,30.25,30.19,10,9,6,10,3,,0.00,2,,169<br />
2010-2-1,32,28,24,30,27,23,100,92,85,30.19,30.10,30.01,6,3,1,13,9,,0.00,8,,181<br />
2010-2-2,39,32,24,30,25,18,93,76,45,30.25,30.16,30.07,10,7,2,14,7,,0.01,4,,295<br />
2010-2-3,37,29,21,30,26,18,100,86,73,30.29,30.24,30.20,10,6,0,13,7,,0.00,6,Fog,127<br />
2010-2-4,37,35,33,33,31,27,96,87,72,30.23,30.05,29.95,10,5,1,13,7,,0.05,8,Rain-Snow,109<br />
2010-2-5,33,32,32,32,31,30,100,91,87,30.06,29.91,29.84,4,2,0,15,6,21,0.29,8,Fog-Snow,349<br />
2010-2-6,37,34,30,31,29,27,93,84,70,30.21,30.15,30.08,9,5,2,9,6,,0.00,8,,19<br />
2010-2-7,37,34,30,34,32,29,100,92,81,30.17,30.06,29.99,7,4,2,12,4,,0.07,8,Rain-Snow,171<br />
2010-2-8,33,22,10,32,24,3,96,84,60,30.19,30.05,29.98,10,5,1,23,7,30,0.00,7,Snow,334<br />
2010-2-9,27,18,9,20,14,5,86,76,68,30.33,30.18,30.07,10,6,1,25,15,33,0.00,7,Snow,313<br />
2010-2-10,30,20,10,21,15,8,92,76,57,30.37,30.30,30.21,10,10,7,13,7,,0.03,4,,17<br />
2010-2-11,42,34,27,27,24,20,82,70,51,30.19,30.09,30.01,10,10,10,12,7,,0.00,6,,165<br />
2010-2-12,42,32,21,28,26,20,92,76,57,30.06,30.03,30.00,10,7,3,10,6,,0.00,3,,353<br />
2010-2-13,35,30,26,32,29,24,96,91,85,30.02,29.95,29.90,6,4,2,10,4,,0.00,8,,114<br />
2010-2-14,33,25,16,32,16,7,93,75,58,30.17,30.08,29.95,10,6,0,29,20,37,0.00,7,Fog-Snow,319<br />
2010-2-15,26,20,15,18,12,8,81,73,62,30.19,30.12,30.04,10,6,2,25,20,32,0.00,7,Snow,320<br />
2010-2-16,30,24,18,22,16,9,78,72,65,30.30,30.25,30.20,10,10,10,16,13,,0.00,4,,322<br />
2010-2-17,43,28,14,15,11,7,84,58,24,30.27,30.24,30.19,10,10,10,10,7,,0.00,0,,321<br />
2010-2-18,48,34,19,27,21,14,85,58,39,30.23,30.16,30.08,10,10,10,12,4,,0.00,4,,121<br />
2010-2-19,41,36,32,37,33,22,100,86,49,30.09,30.03,29.97,10,7,1,15,9,,0.59,8,Rain,138<br />
2010-2-20,32,30,28,30,27,25,93,88,85,30.18,30.10,30.04,6,3,1,13,8,,0.00,8,Rain-Snow,17<br />
2010-2-21,30,28,25,29,26,19,93,88,75,30.05,29.96,29.89,10,3,0,20,11,29,0.00,8,Fog-Rain-Snow,18<br />
2010-2-22,26,20,12,18,14,10,88,73,63,30.13,30.09,30.04,10,10,10,18,14,24,0.00,2,,333<br />
2010-2-23,28,18,7,18,11,3,88,72,55,30.27,30.16,30.09,10,10,9,21,8,26,0.10,2,,314<br />
2010-2-24,27,15,3,5,2,-2,80,57,31,30.33,30.26,30.21,10,10,10,10,6,,0.27,0,,360<br />
2010-2-25,37,24,10,18,12,4,81,61,44,30.21,30.16,30.09,10,10,10,13,6,18,0.01,0,,83<br />
2010-2-26,44,32,19,22,17,11,84,60,34,30.21,30.16,30.12,10,10,9,9,3,,0.00,1,,349<br />
2010-2-27,39,32,24,22,17,12,86,59,35,30.19,30.15,30.09,10,8,5,13,9,,0.00,1,,352<br />
2010-2-28,41,30,19,20,16,12,85,59,32,30.19,30.15,30.11,10,9,5,8,4,,0.00,0,,21<br />
2010-3-1,39,33,27,28,24,20,79,69,60,30.28,30.24,30.19,10,10,9,12,8,16,0.00,3,Snow,12<br />
2010-3-2,43,32,21,27,23,20,92,73,47,30.25,30.19,30.13,10,9,5,9,6,,0.00,1,,348<br />
2010-3-3,46,32,18,26,21,16,92,66,35,30.23,30.19,30.16,10,8,2,7,3,,0.00,0,,15<br />
2010-3-4,54,38,21,28,24,18,89,63,37,30.25,30.19,30.13,10,10,7,12,3,17,0.00,0,,126<br />
2010-3-5,62,47,32,34,28,22,79,51,30,30.19,30.13,30.06,10,10,10,18,11,29,0.00,1,,117<br />
2010-3-6,62,54,46,47,40,30,79,61,50,30.16,30.11,30.07,10,10,10,17,12,26,0.00,6,,172<br />
2010-3-7,57,47,37,43,37,33,87,72,46,30.18,30.12,30.08,10,10,10,13,7,,0.00,4,,354<br />
2010-3-8,60,50,39,49,43,36,96,81,53,30.07,29.85,29.65,10,8,2,20,10,25,0.48,8,Rain,138<br />
2010-3-9,55,52,46,50,48,45,94,90,74,29.62,29.47,29.39,10,7,2,14,10,18,0.17,8,Rain,139<br />
2010-3-10,52,48,44,47,44,41,100,87,69,29.55,29.47,29.37,10,8,3,10,7,,0.16,8,Rain,305<br />
2010-3-11,44,40,37,43,37,34,100,87,76,29.66,29.54,29.38,10,8,3,21,9,26,0.01,8,,284<br />
2010-3-12,41,39,37,37,35,33,93,87,79,29.80,29.67,29.58,10,10,6,18,13,25,0.05,8,Rain,313<br />
2010-3-13,46,42,37,41,37,34,93,84,71,29.85,29.78,29.75,10,9,3,22,15,29,0.00,8,,330<br />
2010-3-14,48,44,41,43,40,37,93,84,76,30.21,30.02,29.83,10,9,4,16,12,,0.00,8,,342<br />
2010-3-15,55,48,41,43,40,38,89,79,62,30.38,30.30,30.21,10,10,7,20,13,24,0.00,7,,347<br />
2010-3-16,46,39,30,41,36,28,93,81,71,30.39,30.35,30.29,10,9,6,14,10,,0.00,7,,344<br />
2010-3-17,55,42,30,39,36,26,96,83,59,30.30,30.25,30.20,10,7,2,13,7,20,0.00,7,,327<br />
2010-3-18,64,46,28,39,34,27,93,72,37,30.18,30.07,29.91,10,8,2,14,5,20,0.00,0,,201<br />
2010-3-19,60,42,28,40,31,26,93,82,51,30.13,30.01,29.90,10,6,0,25,11,34,0.19,5,Fog-Rain-Snow,7<br />
2010-3-20,30,28,26,27,24,21,93,82,72,30.22,30.17,30.12,10,2,0,23,18,32,0.07,8,Fog-Snow,359<br />
2010-3-21,44,37,30,25,23,21,80,61,42,30.17,30.10,30.04,10,10,9,24,15,29,0.00,4,,358<br />
2010-3-22,55,39,23,33,27,20,88,65,39,30.06,29.97,29.86,10,10,10,14,6,,0.00,0,,239<br />
2010-3-23,68,50,32,44,37,29,92,60,37,29.90,29.85,29.78,10,10,10,14,7,21,0.00,0,,120<br />
2010-3-24,53,49,45,47,44,41,93,86,66,29.95,29.90,29.86,10,7,2,17,8,25,0.22,8,Rain,12<br />
2010-3-25,57,47,37,41,36,31,87,69,42,30.07,29.97,29.89,10,10,10,21,15,25,0.00,4,,7<br />
2010-3-26,61,46,32,36,33,28,92,62,36,30.07,29.94,29.77,10,10,10,24,8,32,0.00,0,,137<br />
2010-3-27,48,44,42,41,38,33,93,82,63,29.86,29.72,29.63,10,9,2,20,13,28,0.07,7,Rain,23<br />
2010-3-28,59,49,36,39,36,32,89,73,39,30.08,30.00,29.88,10,10,8,21,16,29,0.00,6,,333<br />
2010-3-29,70,48,28,40,34,27,92,60,29,30.06,29.96,29.81,10,10,10,17,5,24,0.00,0,,179<br />
2010-3-30,75,64,52,42,39,36,59,42,29,29.79,29.66,29.53,10,10,10,26,17,33,0.00,0,,174<br />
2010-3-31,84,72,59,53,46,41,58,43,25,29.62,29.56,29.46,10,10,10,20,16,30,0.00,0,,180<br />
2010-4-1,81,72,63,58,54,49,72,56,45,29.63,29.57,29.48,10,10,10,29,19,38,0.00,0,,184<br />
2010-4-2,69,60,50,54,45,31,89,61,31,29.81,29.60,29.48,10,9,2,28,16,44,0.33,4,Rain,223<br />
2010-4-3,66,50,33,40,33,30,89,53,25,29.94,29.86,29.81,10,10,10,22,9,28,0.00,0,,173<br />
