
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees<br />
2009-9-30,68,55,42,48,44,39,93,69,45,30.16,30.09,30.02,10,9,1,9,3,14,0.00,2,,125<br />
2009-10-1,64,58,51,61,54,46,86,79,72,30.04,29.77,29.59,10,8,2,20,12,29,0.87,6,Rain-Thunderstorm,139<br />
2009-10-2,60,54,47,51,42,37,93,69,44,29.67,29.63,29.60,10,10,10,22,11,30,T,5,Rain,239<br />
2009-10-3,56,51,45,47,44,40,86,75,63,29.99,29.81,29.64,10,10,8,16,9,23,T,8,Rain,253<br />
2009-10-4,65,53,40,44,41,38,96,67,37,30.10,30.06,30.00,10,10,10,9,3,13,0.00,1,,282<br />
2009-10-5,68,53,37,46,42,35,92,66,39,30.13,30.04,29.88,10,10,10,9,4,10,0.00,0,,89<br />
2009-10-6,72,62,51,61,51,38,93,69,45,29.88,29.73,29.60,10,7,1,23,12,35,0.84,6,Rain-Thunderstorm,196<br />
2009-10-7,65,54,42,41,38,34,82,57,31,30.12,30.03,29.89,10,10,10,17,7,26,0.00,1,,249<br />
2009-10-8,56,54,52,54,51,42,100,81,61,30.04,29.92,29.82,10,6,2,16,6,22,2.08,8,Rain,166<br />
2009-10-9,53,45,36,52,47,39,100,93,86,30.15,29.93,29.80,10,7,2,15,8,23,0.37,7,Rain,345<br />
2009-10-10,55,44,33,41,34,31,100,71,41,30.34,30.21,30.14,10,5,0,16,5,20,0.00,2,Fog,307<br />
2009-10-11,51,43,35,31,27,22,82,58,34,30.43,30.35,30.26,10,10,10,13,6,17,T,5,,31<br />
2009-10-12,54,47,39,45,40,30,89,77,65,30.29,30.17,30.09,10,9,1,12,5,25,0.04,8,Rain,9<br />
2009-10-13,50,46,42,41,38,33,89,71,52,30.37,30.30,30.23,10,9,1,15,9,21,0.46,6,Rain,20<br />
2009-10-14,48,45,42,43,40,39,89,86,82,30.21,30.10,29.95,10,8,2,18,11,24,0.59,8,Rain,58<br />
2009-10-15,47,45,43,43,41,39,92,87,82,30.01,29.94,29.89,10,8,1,12,7,14,0.04,8,Rain,17<br />
2009-10-16,50,46,41,40,39,36,93,77,61,30.24,30.09,30.00,10,8,3,13,6,17,0.01,8,Rain,359<br />
2009-10-17,56,45,33,39,34,26,92,64,35,30.40,30.34,30.24,10,10,10,16,6,21,T,6,,330<br />
2009-10-18,59,44,29,37,32,27,92,64,36,30.41,30.31,30.14,10,10,10,14,6,20,0.00,0,,204<br />
2009-10-19,72,58,43,46,41,34,76,57,38,30.12,30.04,29.95,10,10,10,20,10,28,0.00,1,,188<br />
2009-10-20,71,61,50,53,49,44,80,67,53,30.06,30.03,29.96,10,10,10,15,8,21,0.00,1,,182<br />
2009-10-21,69,61,53,52,50,46,77,64,51,30.09,30.05,29.97,10,10,10,15,8,21,0.00,0,,188<br />
2009-10-22,63,60,56,58,55,49,93,83,72,29.96,29.80,29.61,10,6,2,20,9,26,1.76,7,Rain,135<br />
2009-10-23,62,53,43,61,51,39,100,89,77,29.69,29.55,29.41,10,7,2,22,12,30,0.65,8,Rain,219<br />
2009-10-24,59,50,41,39,36,30,89,63,36,29.89,29.80,29.69,10,10,10,16,9,23,T,4,,244<br />
2009-10-25,67,58,48,54,47,39,93,73,52,30.07,29.97,29.90,10,10,6,14,6,20,0.15,5,Rain,185<br />
2009-10-26,56,52,47,54,49,45,96,84,72,30.09,30.05,30.01,10,6,2,13,5,17,0.21,7,Rain,245<br />
2009-10-27,52,49,46,52,48,44,100,93,86,30.06,29.89,29.78,10,5,2,10,4,14,0.39,6,Rain,51<br />
2009-10-28,58,53,47,52,50,46,100,86,72,30.04,29.93,29.77,10,4,0,14,5,20,0.00,8,Fog,135<br />
2009-10-29,64,57,50,61,53,48,93,88,83,30.06,29.91,29.69,10,6,1,22,12,32,1.89,6,Rain,132<br />
2009-10-30,69,58,47,66,56,35,93,77,61,29.69,29.60,29.55,10,7,1,24,12,35,0.97,6,Rain,200<br />
2009-10-31,53,43,33,37,33,28,89,65,41,30.15,29.94,29.69,10,10,10,20,8,28,0.00,2,,264<br />
2009-11-1,62,47,32,37,34,30,96,67,37,30.24,30.17,30.12,10,10,10,14,7,20,0.00,0,,172<br />
2009-11-2,70,58,46,46,37,30,71,49,26,30.34,30.18,30.07,10,10,10,20,10,26,0.00,1,,290<br />
2009-11-3,54,44,34,34,28,22,75,52,28,30.44,30.35,30.28,10,10,9,10,4,15,0.01,2,Rain,333<br />
2009-11-4,62,51,39,38,35,29,76,58,39,30.37,30.23,30.15,10,10,10,20,10,28,T,2,,277<br />
2009-11-5,58,44,30,36,32,28,92,63,33,30.45,30.37,30.29,10,9,5,12,5,18,0.00,2,,232<br />
2009-11-6,69,59,49,47,42,35,67,55,42,30.28,30.07,29.89,10,10,10,23,13,35,0.00,2,,172<br />
2009-11-7,76,65,54,52,50,47,80,62,43,30.01,29.91,29.86,10,10,9,17,9,25,0.00,0,,196<br />
2009-11-8,76,65,53,55,52,48,89,66,43,30.14,30.08,30.01,10,9,7,17,9,28,0.00,0,,205<br />
2009-11-9,68,62,56,55,53,50,86,73,59,30.31,30.26,30.16,10,10,8,12,5,15,0.00,2,,281<br />
2009-11-10,58,53,47,50,44,39,86,74,61,30.42,30.36,30.29,10,10,9,26,12,33,T,6,Rain,32<br />
2009-11-11,61,48,34,39,31,23,85,54,23,30.44,30.36,30.29,10,10,10,18,8,22,0.00,0,,50<br />
2009-11-12,60,44,28,35,30,26,92,64,36,30.29,30.14,29.99,10,10,10,13,6,18,0.00,0,,131<br />
2009-11-13,59,51,42,40,35,28,63,54,44,29.97,29.86,29.76,10,10,10,18,11,24,0.00,0,,162<br />
2009-11-14,68,59,49,52,47,40,86,71,55,29.95,29.86,29.78,10,9,5,12,7,17,0.00,4,,244<br />
2009-11-15,54,48,42,49,43,39,96,90,83,30.14,30.07,29.96,10,7,4,23,12,29,1.00,8,Rain,33<br />
2009-11-16,47,45,43,44,42,39,93,88,83,30.10,30.01,29.92,10,8,3,25,18,33,0.98,8,Rain,65<br />
2009-11-17,47,45,43,45,42,39,96,91,86,29.94,29.92,29.89,10,6,2,31,16,37,0.66,8,Rain,69<br />
2009-11-18,47,45,42,43,42,39,92,87,82,30.01,29.98,29.91,10,9,5,14,8,17,0.16,8,Rain,146<br />
2009-11-19,50,42,33,43,40,32,100,89,77,30.20,30.08,30.00,10,8,0,12,4,15,0.11,7,Fog-Rain,221<br />
2009-11-20,56,44,31,42,34,30,100,80,59,30.24,30.20,30.16,10,4,0,7,1,8,0.00,4,Fog,46<br />
2009-11-21,60,48,35,48,43,34,92,80,67,30.18,30.14,30.09,10,9,6,12,7,14,0.00,4,,108<br />
2009-11-22,61,50,39,45,41,39,96,74,51,30.19,30.12,30.07,10,7,1,15,6,20,0.00,0,Fog,105<br />
2009-11-23,60,50,40,48,43,37,92,74,55,30.11,30.07,30.04,10,9,5,13,6,16,0.00,2,,129<br />
2009-11-24,54,50,46,50,47,40,89,83,76,30.05,29.89,29.79,10,7,2,21,12,26,0.44,8,Rain-Thunderstorm,178<br />
2009-11-25,49,45,40,45,40,32,93,77,61,29.94,29.88,29.77,10,8,2,20,14,28,0.05,8,Rain,258<br />
2009-11-26,40,35,29,36,31,26,85,78,70,30.11,30.00,29.90,10,10,4,21,11,31,0.03,7,Rain,283<br />
2009-11-27,48,37,26,34,29,23,92,71,49,30.09,30.02,29.90,10,10,9,12,6,20,0.00,0,,201<br />
2009-11-28,66,53,39,42,38,32,79,60,40,29.88,29.83,29.78,10,10,10,13,7,16,0.00,0,,196<br />
2009-11-29,55,47,39,48,38,32,83,75,66,30.02,29.87,29.78,10,9,5,16,10,23,0.04,6,Rain,281<br />
2009-11-30,45,40,35,34,29,25,79,64,49,30.14,30.06,29.99,10,10,10,15,8,22,0.00,4,,272<br />
2009-12-1,58,47,36,32,30,29,75,55,35,30.00,29.92,29.84,10,10,10,21,12,25,0.00,0,,206<br />
2009-12-2,42,36,30,36,32,27,92,77,62,29.86,29.71,29.59,10,9,5,22,9,30,0.13,5,Rain-Snow,346<br />
2009-12-3,38,32,26,28,22,16,78,63,47,30.21,30.04,29.78,10,10,10,18,13,24,0.00,4,,283<br />
2009-12-4,29,23,17,18,15,13,84,67,50,30.28,30.24,30.21,10,10,8,5,6,6,T,4,Snow,263<br />
2009-12-5,38,28,18,20,16,12,80,60,40,30.22,30.18,30.12,10,10,10,15,9,21,0.00,0,,186<br />
2009-12-6,40,33,26,28,22,19,75,62,48,30.25,30.18,30.11,10,9,1,18,10,22,0.04,2,Snow,164<br />
2009-12-7,37,34,31,30,29,26,92,84,75,30.32,30.17,30.08,9,5,2,13,6,16,0.02,8,Snow,223<br />
2009-12-8,40,36,32,38,32,27,92,84,76,30.26,29.77,29.13,9,5,2,20,11,25,0.57,8,Rain,103<br />
2009-12-9,41,26,11,37,22,3,92,80,67,29.96,29.37,29.10,10,7,1,26,25,36,0.10,8,Rain-Snow,260<br />
2009-12-10,23,16,8,9,4,-2,73,60,47,30.26,30.15,29.99,10,10,10,25,14,31,0.00,0,,253<br />
2009-12-11,37,26,14,18,13,8,74,56,37,30.39,30.34,30.26,10,10,10,16,8,22,0.00,1,,217<br />
2009-12-12,37,32,26,34,23,16,70,59,47,30.33,30.14,29.91,10,9,2,24,14,36,0.11,6,Rain,168<br />
2009-12-13,42,39,36,39,36,34,100,87,73,30.02,29.95,29.88,10,6,3,22,8,28,0.03,8,Rain,209<br />
2009-12-14,49,36,23,42,33,18,100,88,75,30.23,29.94,29.75,10,8,2,23,14,28,0.00,7,,259<br />
2009-12-15,24,18,12,18,9,5,84,67,50,30.63,30.49,30.25,10,10,10,18,11,24,0.00,2,,313<br />
2009-12-16,33,22,11,21,12,4,76,61,46,30.62,30.51,30.36,10,10,10,13,5,17,0.00,0,,154<br />
2009-12-17,46,36,25,26,23,20,81,61,41,30.37,30.21,30.03,10,10,10,16,10,21,0.00,5,,166<br />
2009-12-18,40,37,33,32,29,23,96,78,59,30.02,29.90,29.85,10,7,2,14,7,17,T,6,Snow,359<br />
2009-12-19,34,31,28,32,28,24,96,87,78,30.14,29.97,29.86,5,3,2,18,12,24,0.02,8,Snow,328<br />
2009-12-20,29,28,26,27,25,23,92,85,78,30.19,30.13,30.06,8,4,1,14,7,16,0.04,8,Snow,224<br />
2009-12-21,33,31,29,29,28,26,92,84,75,30.21,30.16,30.10,10,6,2,12,4,15,T,8,Snow,212<br />
2009-12-22,37,34,31,34,31,28,92,87,82,30.16,30.10,30.06,9,5,2,20,11,24,T,8,Rain,110<br />
2009-12-23,46,42,37,45,39,35,100,95,89,30.09,29.99,29.92,5,3,2,23,15,29,1.49,8,Rain,115<br />
2009-12-24,48,46,43,45,43,41,96,91,86,29.94,29.75,29.35,10,4,1,29,17,36,1.19,8,Rain,106<br />
2009-12-25,50,36,21,47,25,13,93,79,65,29.70,29.48,29.26,10,6,1,29,19,46,0.36,8,Rain-Snow,205<br />
2009-12-26,28,21,14,23,20,10,88,76,63,29.91,29.76,29.66,10,4,0,23,14,30,0.13,8,Fog-Snow,218<br />
2009-12-27,27,21,14,25,19,9,92,79,65,30.12,29.92,29.84,10,5,0,22,11,31,0.14,7,Fog-Snow,248<br />
2009-12-28,32,25,18,25,20,13,85,77,68,30.44,30.17,30.05,10,10,9,9,14,32,0.00,6,,282<br />
2009-12-29,27,17,6,20,13,5,100,81,62,30.54,30.44,30.31,10,9,5,13,5,16,0.00,0,,126<br />
2009-12-30,34,30,26,32,28,20,96,86,75,30.29,30.06,29.93,10,4,1,15,10,20,0.04,8,Snow,183<br />
2009-12-31,34,23,11,32,21,3,96,76,56,30.37,30.12,29.93,10,8,5,22,11,26,T,5,,291<br />
2010-1-1,14,8,2,5,2,-2,87,76,64,30.53,30.45,30.37,10,9,2,18,11,23,T,2,Snow,296<br />
2010-1-2,11,4,-4,-1,-4,-8,87,75,63,30.61,30.54,30.50,10,10,10,15,8,18,0.00,0,,314<br />
2010-1-3,12,4,-4,-1,-4,-8,83,68,52,30.56,30.52,30.49,10,10,10,10,6,13,0.00,0,,329<br />
2010-1-4,13,6,-1,4,-2,-5,87,77,66,30.48,30.43,30.39,10,10,10,16,9,18,0.00,0,,293<br />
2010-1-5,13,6,-2,3,-3,-8,76,69,61,30.41,30.37,30.34,10,10,10,12,8,16,0.00,0,,273<br />
2010-1-6,22,11,-1,17,8,-7,91,76,61,30.35,30.23,30.13,10,7,1,8,4,9,0.08,5,Snow,107<br />
2010-1-7,21,16,11,18,11,6,91,82,73,30.17,30.05,29.97,7,2,1,24,16,33,0.26,8,Snow,268<br />
2010-1-8,16,11,6,8,5,0,83,75,67,30.54,30.39,30.19,10,9,5,21,13,29,T,8,Snow,295<br />
2010-1-9,11,2,-8,1,-5,-10,90,80,69,30.65,30.59,30.53,10,10,7,10,6,13,T,2,Snow,270<br />
2010-1-10,23,7,-10,12,1,-17,83,73,62,30.64,30.48,30.21,10,9,7,22,9,30,0.00,0,,213<br />
2010-1-11,26,22,18,18,14,10,80,70,59,30.46,30.29,30.15,10,10,9,18,10,23,0.00,3,,305<br />
2010-1-12,26,17,8,20,14,9,92,83,74,30.55,30.49,30.38,10,7,4,10,6,13,0.00,2,,242<br />
2010-1-13,39,29,18,28,22,14,84,72,59,30.35,30.22,30.12,10,10,9,18,13,25,0.00,0,,185<br />
2010-1-14,45,38,31,35,31,24,92,79,65,30.18,30.11,30.07,10,10,5,16,9,21,0.00,6,,211<br />
2010-1-15,37,33,29,34,29,27,100,91,82,30.37,30.29,30.19,6,2,1,12,5,14,0.00,8,,304<br />
2010-1-16,36,33,29,34,31,28,100,95,89,30.30,30.17,29.99,4,2,0,9,3,13,0.00,8,Fog,248<br />
2010-1-17,36,32,28,34,30,27,100,96,92,29.98,29.93,29.87,5,2,0,13,8,16,0.00,8,Fog,336<br />
2010-1-18,36,35,33,36,33,30,100,96,92,30.04,29.99,29.95,4,1,0,12,4,14,0.00,8,Fog,277<br />
2010-1-19,33,32,30,33,30,28,100,95,89,30.03,29.99,29.95,8,2,0,15,7,18,0.00,8,Fog,55<br />
2010-1-20,35,33,30,34,31,28,100,93,85,29.94,29.80,29.73,5,2,1,20,13,24,0.09,8,Rain,91<br />
2010-1-21,36,35,34,34,34,33,100,96,92,29.79,29.69,29.61,9,2,0,20,12,26,0.18,8,Fog-Rain,55<br />
2010-1-22,39,37,34,36,34,32,100,93,85,29.96,29.91,29.76,6,3,0,14,8,17,0.00,8,Fog,62<br />
2010-1-23,50,43,36,46,41,35,100,93,86,29.90,29.68,29.38,9,4,0,24,15,33,0.37,8,Fog-Rain,142<br />
2010-1-24,48,41,33,46,37,25,93,81,69,29.48,29.38,29.21,10,9,4,23,14,30,0.16,8,Rain,253<br />
2010-1-25,34,28,22,27,23,16,85,77,68,29.74,29.56,29.40,10,4,1,30,17,38,0.05,8,Snow,262<br />
2010-1-26,23,19,15,18,11,7,81,72,62,30.22,29.98,29.73,10,9,2,24,13,33,0.01,5,Snow,276<br />
2010-1-27,32,24,16,29,23,11,92,75,58,30.30,30.22,30.17,10,5,0,13,5,16,0.12,5,Fog-Snow,257<br />
2010-1-28,24,17,10,14,4,0,74,62,49,30.58,30.50,30.29,10,10,10,20,9,26,0.00,0,,334<br />
2010-1-29,19,15,11,10,6,2,74,67,59,30.58,30.44,30.27,10,10,10,20,11,23,0.00,0,,54<br />
2010-1-30,24,17,10,11,9,6,80,68,55,30.27,30.24,30.22,10,10,10,16,7,22,0.00,2,,32<br />
2010-1-31,31,19,6,17,12,4,92,73,53,30.34,30.31,30.26,10,10,9,9,3,12,0.00,0,,238<br />
2010-2-1,37,28,19,27,22,14,77,67,56,30.32,30.22,30.08,10,10,10,13,7,15,0.00,3,,130<br />
2010-2-2,36,30,24,30,26,17,82,73,63,30.24,30.09,30.03,10,9,6,18,9,22,T,7,,265<br />
2010-2-3,33,26,18,23,18,12,84,73,61,30.40,30.34,30.25,9,6,4,14,5,16,0.00,1,,20<br />
2010-2-4,36,31,26,31,26,23,85,80,75,30.37,30.28,30.10,5,4,3,13,8,16,0.03,3,Rain,101<br />
2010-2-5,35,34,33,32,31,30,96,93,89,30.09,29.87,29.75,3,2,0,25,16,33,0.42,8,Fog-Rain-Snow,45<br />
2010-2-6,34,28,21,31,23,18,89,76,63,30.22,30.04,29.84,10,9,3,25,13,36,0.01,6,Rain-Snow,13<br />
2010-2-7,31,23,14,19,16,10,100,79,58,30.23,30.18,30.13,10,9,7,9,3,14,0.00,5,,77<br />
2010-2-8,30,27,23,27,23,18,92,81,69,30.18,30.08,30.00,10,3,1,14,8,16,0.22,8,Snow,111<br />
2010-2-9,26,18,10,23,12,0,92,75,58,30.00,29.94,29.90,10,4,1,29,16,37,0.12,8,Snow,276<br />
2010-2-10,28,20,12,20,15,8,84,74,63,30.23,30.15,30.00,10,10,10,24,15,32,0.00,3,,292<br />
2010-2-11,26,15,3,15,10,-1,91,74,57,30.24,30.18,30.12,10,10,7,10,3,13,0.00,2,,247<br />
2010-2-12,31,24,16,21,19,14,84,74,63,30.13,30.06,30.01,10,8,2,12,2,13,T,7,Snow,33<br />
2010-2-13,31,20,9,22,15,7,91,80,69,30.06,30.03,30.00,10,5,0,9,4,13,0.00,2,Fog,255<br />
2010-2-14,31,26,20,27,22,18,92,85,78,30.00,29.91,29.84,8,2,1,16,4,20,0.19,8,Snow,309<br />
2010-2-15,26,19,12,21,15,8,84,76,68,29.98,29.90,29.83,10,6,1,18,12,23,0.05,8,Snow,293<br />
2010-2-16,33,27,20,22,17,11,84,69,54,30.04,30.00,29.95,10,10,10,23,13,29,0.00,4,,286<br />
2010-2-17,30,22,13,19,13,8,80,69,58,30.12,30.07,30.02,10,10,10,15,9,18,0.00,4,,272<br />
2010-2-18,34,24,13,23,15,8,80,71,61,30.20,30.16,30.12,10,10,10,13,6,14,0.00,0,,254<br />
2010-2-19,43,28,13,31,22,9,89,65,40,30.24,30.19,30.15,10,8,2,13,4,15,0.08,5,Rain-Snow,168<br />
2010-2-20,45,39,33,34,32,28,92,79,65,30.17,30.11,30.08,10,8,2,15,7,17,0.05,7,Rain,32<br />
2010-2-21,37,36,34,36,34,32,100,93,85,30.09,29.94,29.76,4,2,1,17,9,22,0.92,8,Rain,45<br />
2010-2-22,34,30,26,32,28,21,96,84,72,29.95,29.85,29.72,10,5,2,18,12,24,0.04,8,Rain-Snow,318<br />
2010-2-23,35,29,22,23,20,14,81,69,56,30.05,29.99,29.93,10,8,4,24,12,31,T,6,Snow,288<br />
2010-2-24,26,20,14,16,11,8,80,71,62,30.17,30.09,30.02,10,10,6,21,14,26,T,4,Snow,297<br />
2010-2-25,36,25,14,22,14,8,81,69,56,30.23,30.18,30.13,10,10,9,12,7,20,T,3,Snow,311<br />
2010-2-26,37,27,17,18,15,13,84,64,44,30.19,30.12,30.03,10,10,7,17,10,21,0.00,0,,308<br />
2010-2-27,38,29,19,24,17,9,69,61,52,30.03,30.00,29.96,10,10,10,18,10,23,0.00,2,,307<br />
2010-2-28,44,33,21,27,22,14,78,64,49,30.15,30.08,30.01,10,10,9,12,7,15,0.00,1,,306<br />
2010-3-1,39,34,28,30,28,26,92,81,70,30.25,30.19,30.14,10,9,6,13,7,16,0.00,8,,2<br />
2010-3-2,42,35,28,27,26,24,85,68,51,30.16,30.09,30.03,10,9,5,15,8,20,0.00,6,,349<br />
2010-3-3,44,34,23,25,21,16,92,63,33,30.16,30.10,30.05,10,8,3,17,8,23,0.00,0,,337<br />
2010-3-4,49,37,24,24,20,15,88,57,26,30.26,30.21,30.15,10,8,2,14,6,18,0.00,0,,311<br />
2010-3-5,46,34,22,27,22,19,85,61,37,30.39,30.34,30.27,10,10,7,8,3,,0.00,0,,72<br />
2010-3-6,53,39,24,28,24,20,85,57,28,30.43,30.34,30.23,10,10,5,13,6,18,0.00,1,,125<br />
2010-3-7,58,48,38,44,34,24,85,68,51,30.22,30.12,30.04,10,8,5,17,10,24,0.02,7,Rain,241<br />
2010-3-8,44,40,35,38,36,34,92,87,82,30.16,30.07,29.91,5,3,2,12,3,14,0.00,6,,64<br />
2010-3-9,60,48,36,50,44,35,92,82,72,29.90,29.74,29.58,10,7,2,23,14,31,0.05,5,Rain,136<br />
2010-3-10,70,62,53,52,50,47,93,71,48,29.60,29.57,29.53,10,8,4,21,14,28,0.03,4,Rain,171<br />
2010-3-11,66,56,46,54,48,39,86,66,45,29.67,29.53,29.46,10,10,10,25,14,32,0.29,7,Rain-Thunderstorm,185<br />
2010-3-12,49,47,44,43,41,39,92,82,71,29.68,29.62,29.50,10,8,3,14,6,20,0.40,8,Rain,347<br />
2010-3-13,54,49,44,50,45,41,100,89,77,29.62,29.49,29.43,10,5,2,17,8,24,0.19,8,Rain,320<br />
2010-3-14,47,46,44,44,41,38,93,85,76,29.98,29.81,29.63,10,9,4,20,9,26,0.01,8,Rain,356<br />
2010-3-15,53,47,40,43,39,37,86,73,59,30.23,30.14,29.98,10,10,10,15,7,20,0.00,8,,8<br />
2010-3-16,54,46,37,45,41,36,92,82,71,30.27,30.23,30.19,10,8,3,14,8,18,0.00,6,,315<br />
2010-3-17,62,51,39,43,39,32,96,66,35,30.20,30.16,30.10,10,6,0,10,5,15,0.00,5,Fog,336<br />
2010-3-18,63,49,34,46,39,33,100,70,39,30.10,30.04,29.95,10,5,0,14,6,18,0.00,2,Fog,252<br />
2010-3-19,65,53,40,41,38,35,79,58,37,29.97,29.94,29.90,10,10,10,15,6,18,0.00,1,,228<br />
2010-3-20,47,41,35,40,34,32,89,80,70,30.08,30.02,29.91,10,10,9,24,16,31,0.01,6,Rain,25<br />
2010-3-21,45,41,36,39,35,32,92,84,76,30.06,29.97,29.88,10,9,6,23,16,29,0.06,7,Rain,31<br />
2010-3-22,61,50,38,38,34,29,76,59,42,29.89,29.86,29.83,10,10,10,18,10,23,T,3,Rain,9<br />
2010-3-23,68,50,31,35,31,28,92,58,24,29.96,29.92,29.88,10,10,10,13,5,21,0.00,0,,210<br />
2010-3-24,68,56,43,49,42,35,83,61,39,30.00,29.93,29.86,10,10,8,17,6,21,0.03,2,Rain,102<br />
2010-3-25,49,40,30,44,38,19,92,76,59,30.03,29.86,29.80,10,7,3,28,17,40,0.70,6,Rain,29<br />
2010-3-26,50,38,25,27,23,19,81,60,39,30.21,30.12,30.06,10,10,10,16,8,24,0.00,0,,71<br />
2010-3-27,55,45,34,41,34,27,75,63,50,30.08,29.91,29.70,10,10,10,33,13,40,T,2,Rain,113<br />
2010-3-28,58,50,42,43,39,30,92,64,36,29.94,29.74,29.61,10,7,3,22,13,29,0.55,5,Rain,3<br />
2010-3-29,58,46,33,37,33,30,89,65,40,30.06,30.00,29.96,10,10,10,12,5,18,0.00,0,,60<br />
2010-3-30,69,54,39,43,38,32,79,56,32,30.01,29.91,29.80,10,10,10,23,14,29,0.00,0,,167<br />
2010-3-31,81,67,52,51,46,42,71,53,35,29.81,29.74,29.68,10,10,10,26,17,31,0.00,0,,174<br />
2010-4-1,84,72,59,56,50,45,60,49,37,29.82,29.76,29.70,10,10,10,29,19,37,0.00,0,,177<br />
2010-4-2,79,68,56,55,51,47,67,55,42,29.82,29.75,29.67,10,10,5,31,16,41,0.14,2,Rain,189<br />
2010-4-3,61,54,46,54,45,34,93,65,36,30.04,29.87,29.75,10,9,4,22,9,29,0.41,5,Rain,228<br />
