
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees<br />
2011-9-30,72,59,45,40,38,35,76,52,28,30.16,30.05,29.91,10,10,10,23,12,33,0.00,1,,338<br />
2011-10-1,65,51,37,39,36,32,92,61,30,30.34,30.27,30.17,10,10,10,16,6,22,0.00,0,,360<br />
2011-10-2,71,51,31,42,35,30,92,57,22,30.33,30.26,30.19,10,10,8,12,2,16,0.00,0,,313<br />
2011-10-3,79,58,37,45,38,33,92,57,21,30.27,30.22,30.18,10,10,10,12,2,15,0.00,0,,315<br />
2011-10-4,82,64,45,48,44,39,93,58,23,30.31,30.24,30.19,10,10,10,8,2,9,0.00,0,,133<br />
2011-10-5,84,65,46,50,45,42,93,59,24,30.27,30.21,30.16,10,10,10,14,5,21,0.00,0,,161<br />
2011-10-6,86,69,51,53,50,46,83,56,29,30.25,30.19,30.15,10,10,10,17,8,24,0.00,0,,142<br />
2011-10-7,87,72,57,55,52,49,80,54,27,30.29,30.23,30.19,10,10,10,23,12,29,0.00,0,,167<br />
2011-10-8,84,72,59,55,51,44,78,52,26,30.31,30.26,30.22,10,10,10,21,11,25,0.00,0,,169<br />
2011-10-9,83,67,51,52,47,43,89,58,26,30.33,30.25,30.18,10,10,10,16,6,20,0.00,0,,124<br />
2011-10-10,80,66,51,54,50,45,83,60,36,30.19,30.11,30.03,10,10,10,15,6,18,0.00,0,,147<br />
2011-10-11,81,68,54,56,54,52,86,66,45,30.03,29.96,29.87,10,10,10,10,3,15,0.00,3,,145<br />
2011-10-12,70,63,56,63,58,52,93,83,73,29.87,29.76,29.65,10,9,4,13,5,15,0.25,5,Rain,157<br />
2011-10-13,71,61,51,61,56,44,97,70,42,29.68,29.61,29.57,10,7,1,23,9,31,0.06,6,Rain,285<br />
2011-10-14,68,56,43,43,39,35,83,58,32,29.89,29.78,29.68,10,10,10,29,13,39,T,0,,275<br />
2011-10-15,69,55,40,38,36,32,76,51,26,30.05,29.97,29.91,10,10,10,23,11,29,0.00,0,,249<br />
2011-10-16,76,59,41,48,40,31,61,49,36,29.98,29.88,29.81,10,10,10,22,11,30,T,0,,263<br />
2011-10-17,58,46,34,44,35,29,93,63,33,30.02,29.98,29.94,10,9,3,13,5,15,0.57,3,Rain,258<br />
2011-10-18,54,50,45,43,40,36,92,76,59,29.91,29.86,29.84,10,10,10,15,7,23,T,7,,319<br />
2011-10-19,49,47,44,41,38,35,89,75,61,29.82,29.76,29.71,10,10,10,25,16,35,0.15,8,Rain,335<br />
2011-10-20,52,43,34,35,34,30,89,70,50,29.98,29.83,29.70,10,10,10,24,13,33,T,5,,296<br />
2011-10-21,61,46,30,34,30,27,85,57,29,30.16,30.10,29.99,10,10,10,17,5,21,0.00,0,,280<br />
2011-10-22,72,54,36,42,37,31,82,57,31,30.12,30.07,30.00,10,10,10,16,4,25,0.00,0,,221<br />
2011-10-23,74,61,47,50,46,42,86,61,35,30.03,29.98,29.93,10,10,10,18,6,23,0.00,4,,199<br />
2011-10-24,68,56,44,52,44,38,92,62,32,30.18,30.08,29.92,10,9,6,21,6,26,0.05,1,Rain-Thunderstorm,232<br />
2011-10-25,80,67,54,56,45,37,77,50,23,30.11,29.89,29.75,10,10,10,31,17,43,0.01,1,Rain-Thunderstorm,191<br />
2011-10-26,68,58,47,57,48,42,93,81,68,29.98,29.91,29.76,10,8,2,16,9,20,0.01,7,Rain,330<br />
2011-10-27,55,46,37,42,37,32,89,66,43,30.17,30.07,29.97,10,10,10,17,5,22,T,4,Rain,341<br />
2011-10-28,59,44,28,38,30,21,100,62,24,30.22,30.16,30.11,10,8,1,13,3,17,T,1,Fog-Rain,278<br />
2011-10-29,59,44,29,34,27,21,85,54,23,30.17,30.12,30.09,10,10,10,18,7,25,0.00,0,,252<br />
2011-10-30,58,48,38,42,34,25,92,66,39,30.10,30.04,29.97,10,10,10,25,11,37,0.07,4,Rain,188<br />
2011-10-31,56,44,32,36,32,28,89,64,38,30.16,30.10,30.02,10,10,10,13,5,18,0.00,0,,257<br />
2011-11-1,74,57,39,43,36,31,76,52,27,30.16,30.10,30.04,10,10,10,18,13,27,0.00,0,,172<br />
2011-11-2,74,64,53,45,40,33,55,45,34,30.10,30.01,29.89,10,10,10,21,14,26,0.00,1,,179<br />
2011-11-3,59,52,44,48,45,39,100,77,53,30.17,29.90,29.74,10,6,1,28,15,38,1.34,8,Rain,40<br />
2011-11-4,56,45,34,41,36,32,96,72,47,30.31,30.25,30.18,10,10,8,15,8,20,0.00,1,,49<br />
2011-11-5,60,48,35,46,39,30,89,71,53,30.23,30.15,30.03,10,10,10,22,12,28,0.00,0,,147<br />
2011-11-6,62,56,49,47,44,41,80,68,55,30.13,30.06,30.03,10,10,10,29,17,37,T,5,,176<br />
2011-11-7,61,58,54,57,55,50,100,97,93,30.21,30.15,30.04,10,5,1,16,6,21,0.27,8,Rain,138<br />
2011-11-8,63,59,54,58,55,52,100,89,78,30.01,29.92,29.79,10,7,0,23,10,30,0.27,8,Fog-Rain,153<br />
2011-11-9,62,49,36,58,43,30,90,78,65,30.14,29.85,29.61,10,9,2,33,16,43,0.13,6,Rain,248<br />
2011-11-10,44,38,32,30,28,25,82,68,53,30.16,30.14,30.11,10,10,10,23,11,29,0.00,3,,278<br />
2011-11-11,53,41,29,35,30,24,85,65,44,30.13,29.95,29.81,10,10,10,25,12,32,0.00,0,,192<br />
2011-11-12,63,53,43,47,37,30,72,56,40,29.88,29.77,29.62,10,10,10,30,17,38,0.00,0,,187<br />
2011-11-13,74,63,52,54,45,35,83,55,27,29.66,29.54,29.45,10,10,10,35,17,45,0.02,1,,206<br />
2011-11-14,74,62,50,59,45,37,78,58,38,29.78,29.63,29.53,10,10,10,33,10,41,T,3,Rain,249<br />
2011-11-15,65,53,40,50,44,30,89,70,50,29.90,29.80,29.73,10,10,6,21,7,25,0.00,1,,208<br />
2011-11-16,49,41,33,28,18,11,56,42,27,30.25,30.13,29.94,10,10,10,24,11,32,0.00,1,,337<br />
2011-11-17,46,35,24,20,15,11,69,46,23,30.35,30.29,30.23,10,10,10,21,11,25,0.00,1,,245<br />
2011-11-18,54,44,33,24,20,14,56,41,26,30.24,30.08,29.93,10,10,10,32,19,41,0.00,1,,179<br />
2011-11-19,61,54,46,54,41,24,80,61,42,29.99,29.87,29.76,10,10,10,28,20,37,0.00,7,,188<br />
2011-11-20,54,45,36,40,34,29,82,71,60,30.26,30.20,30.04,10,10,9,21,10,25,T,5,Rain,12<br />
2011-11-21,46,45,43,45,40,36,100,85,70,30.26,30.18,30.11,10,7,2,15,8,18,0.00,8,,57<br />
2011-11-22,46,44,42,43,42,39,96,91,86,30.10,29.97,29.82,7,3,1,21,11,24,0.80,8,Rain,11<br />
2011-11-23,48,45,41,42,39,37,89,83,76,30.30,30.22,30.11,9,5,2,14,7,17,0.00,8,,267<br />
2011-11-24,53,48,43,46,42,39,96,87,77,30.30,30.23,30.13,10,8,6,22,13,29,0.00,4,,187<br />
2011-11-25,62,52,41,47,43,39,93,74,55,30.12,30.00,29.91,10,9,7,26,17,36,0.00,0,,183<br />
2011-11-26,61,51,41,56,48,38,93,82,71,29.93,29.86,29.78,10,9,5,23,15,37,0.44,7,Rain,215<br />
2011-11-27,41,39,36,37,34,30,89,84,79,30.15,30.05,29.92,10,10,10,23,12,28,T,8,Rain,330<br />
2011-11-28,41,37,33,32,30,28,82,76,70,30.15,30.03,29.88,10,10,9,23,14,35,0.04,8,Rain,2<br />
2011-11-29,41,35,29,32,28,22,89,77,64,30.10,29.96,29.83,10,10,10,26,15,36,0.00,4,,345<br />
2011-11-30,42,33,23,26,22,19,81,63,45,30.20,30.16,30.09,10,10,10,10,6,15,0.00,0,,245<br />
2011-12-1,50,39,28,33,29,23,89,70,50,30.33,30.27,30.22,10,10,10,12,5,15,0.00,0,,186<br />
2011-12-2,43,38,32,37,31,27,89,77,64,30.49,30.41,30.33,10,9,6,17,8,22,T,7,Rain,67<br />
2011-12-3,58,51,43,44,40,37,76,62,47,30.30,30.16,29.95,10,10,5,28,16,36,0.13,6,Rain,170<br />
2011-12-4,54,43,32,50,38,27,89,83,76,30.32,30.10,29.91,10,10,8,25,12,37,T,8,,285<br />
2011-12-5,34,33,31,30,27,25,82,76,69,30.33,30.29,30.25,10,10,8,17,12,23,0.00,8,,348<br />
2011-12-6,39,36,33,32,31,28,96,80,64,30.28,30.23,30.18,10,9,6,14,6,18,T,8,Snow,354<br />
2011-12-7,37,32,27,31,24,16,92,70,47,30.21,30.16,30.12,10,8,1,18,9,22,T,5,,280<br />
2011-12-8,41,33,24,30,25,20,89,70,51,30.30,30.23,30.20,10,9,4,9,3,12,0.01,6,Snow,280<br />
2011-12-9,34,26,18,30,21,8,92,66,39,30.54,30.34,30.21,10,8,2,17,7,22,0.01,4,Snow,338<br />
2011-12-10,33,23,13,19,13,5,88,69,49,30.62,30.55,30.49,10,10,10,14,7,18,0.00,0,,224<br />
2011-12-11,46,36,26,31,24,19,81,67,53,30.51,30.44,30.36,10,10,10,16,11,20,0.00,0,,178<br />
2011-12-12,49,38,26,32,25,21,81,59,37,30.43,30.39,30.36,10,10,10,14,8,16,0.00,4,,172<br />
2011-12-13,45,43,40,43,39,32,100,81,62,30.43,30.36,30.23,10,5,2,14,6,17,0.25,8,Rain,186<br />
2011-12-14,57,51,45,55,49,42,93,88,83,30.20,29.95,29.78,10,8,2,23,14,29,0.34,8,Rain-Thunderstorm,184<br />
2011-12-15,59,46,32,56,40,24,96,80,64,30.34,29.99,29.75,10,9,2,26,13,32,0.12,7,Rain,278<br />
2011-12-16,36,31,25,26,24,21,92,78,64,30.46,30.39,30.33,10,10,10,12,4,14,0.00,1,,314<br />
2011-12-17,42,34,26,32,27,24,92,77,62,30.38,30.30,30.25,10,10,10,17,7,21,0.00,3,,240<br />
2011-12-18,52,38,24,36,31,21,92,73,54,30.28,30.17,29.99,10,10,9,22,10,30,0.00,1,,201<br />
2011-12-19,52,46,40,46,40,34,96,76,56,30.16,30.06,29.96,10,8,4,17,11,24,0.65,8,Rain,255<br />
2011-12-20,45,42,38,45,40,36,100,93,86,30.14,29.93,29.74,10,3,0,20,8,24,0.43,8,Fog-Rain,93<br />
2011-12-21,45,39,33,45,39,31,100,91,82,30.01,29.81,29.69,10,7,1,17,8,22,0.03,7,Rain,259<br />
2011-12-22,40,35,30,36,32,29,100,90,79,30.31,30.13,30.02,10,7,2,17,6,23,0.00,5,,332<br />
2011-12-23,34,31,27,28,24,22,85,77,69,30.44,30.36,30.29,10,10,10,17,8,22,0.00,5,,278<br />
2011-12-24,42,33,24,29,25,19,81,69,57,30.40,30.34,30.30,10,10,10,13,7,16,0.00,0,,218<br />
2011-12-25,48,39,29,32,27,24,85,67,49,30.40,30.31,30.24,10,10,10,21,9,26,0.00,0,,264<br />
2011-12-26,42,33,23,34,28,19,100,82,64,30.38,30.17,29.90,10,9,4,18,6,23,0.40,3,Rain,189<br />
2011-12-27,41,36,31,34,31,25,100,82,64,30.08,29.81,29.69,10,7,2,28,12,35,0.19,7,Rain-Snow,263<br />
2011-12-28,38,33,27,30,27,24,92,78,64,30.12,30.03,29.85,10,10,10,18,8,24,0.00,2,,220<br />
2011-12-29,54,46,37,39,35,29,76,65,54,29.84,29.72,29.66,10,10,10,23,11,29,0.00,3,,216<br />
2011-12-30,49,44,39,41,38,35,92,79,66,29.91,29.64,29.50,10,10,4,31,17,39,0.06,8,Rain,256<br />
2011-12-31,52,44,35,41,37,33,92,77,61,30.03,29.89,29.65,10,10,10,26,15,33,0.00,3,,188<br />
2012-1-1,48,40,32,37,25,15,82,58,34,30.30,30.04,29.63,10,10,7,36,23,47,0.02,4,Rain,286<br />
2012-1-2,32,26,19,16,11,7,63,55,46,30.51,30.37,30.26,10,10,5,30,17,40,T,6,Snow,311<br />
2012-1-3,34,23,11,14,10,7,84,60,35,30.52,30.36,30.10,10,10,10,21,10,26,0.00,0,,217<br />
2012-1-4,48,39,30,28,22,13,72,57,42,30.17,30.08,30.03,10,10,10,18,10,25,0.00,0,,254<br />
2012-1-5,59,43,27,31,28,22,78,56,33,30.11,29.97,29.83,10,10,10,17,9,21,0.00,0,,218<br />
2012-1-6,64,52,40,34,31,28,62,48,34,29.90,29.80,29.72,10,10,10,18,10,23,0.00,0,,250<br />
2012-1-7,48,38,28,29,27,24,85,65,45,30.27,30.12,29.92,10,10,10,14,7,18,0.00,0,,319<br />
2012-1-8,44,33,22,30,26,20,92,71,49,30.37,30.32,30.27,10,10,5,9,4,12,0.00,3,,69<br />
2012-1-9,50,35,20,29,24,19,96,68,39,30.30,30.19,30.09,10,9,5,17,6,20,0.00,0,,250<br />
2012-1-10,58,42,26,30,26,23,78,55,32,30.11,29.98,29.79,10,10,10,17,4,21,0.00,0,,204<br />
2012-1-11,51,40,28,42,32,23,82,72,62,29.76,29.61,29.54,10,10,4,21,6,26,T,5,,358<br />
2012-1-12,35,25,15,27,12,8,85,79,73,29.85,29.70,29.64,10,3,1,31,20,39,0.27,8,Snow,286<br />
2012-1-13,19,13,6,12,9,5,83,75,67,30.16,30.00,29.82,10,9,2,22,13,29,T,7,Snow,269<br />
2012-1-14,25,16,6,20,14,4,92,83,73,30.32,30.18,30.08,10,6,0,12,5,14,0.02,5,Fog-Snow,98<br />
2012-1-15,39,30,20,28,24,17,92,78,64,30.37,30.23,30.02,10,9,6,30,16,40,0.00,2,,168<br />
2012-1-16,63,49,34,53,41,28,80,72,64,30.01,29.80,29.66,10,10,10,24,16,31,0.01,2,Rain,181<br />
2012-1-17,59,38,17,55,35,9,96,84,71,30.37,29.86,29.59,10,6,2,37,15,49,0.65,7,Rain-Thunderstorm,280<br />
2012-1-18,30,21,11,18,13,7,84,69,53,30.39,30.20,29.94,10,10,10,20,9,26,0.00,1,,195<br />
2012-1-19,30,21,11,21,11,1,74,64,53,30.22,30.07,29.89,10,10,10,23,10,29,0.00,4,,347<br />
2012-1-20,25,18,10,17,10,0,91,71,50,30.23,30.07,29.92,10,10,5,18,11,22,T,6,,62<br />
2012-1-21,33,26,18,23,17,14,84,69,53,30.27,30.16,30.04,10,10,5,20,11,24,T,6,,60<br />
2012-1-22,50,38,25,49,36,23,100,96,92,30.04,29.73,29.42,5,2,0,25,15,32,0.05,8,Fog-Rain,156<br />
2012-1-23,50,42,33,48,33,24,100,85,69,30.06,29.72,29.40,10,9,5,38,17,46,0.06,8,Rain,255<br />
2012-1-24,39,33,27,25,23,21,85,72,59,30.36,30.26,30.08,10,10,10,17,6,23,0.00,4,,310<br />
2012-1-25,35,30,25,32,28,23,96,86,75,30.35,30.19,30.02,10,7,2,18,6,21,0.08,6,Rain,101<br />
2012-1-26,37,35,33,36,33,30,100,93,85,30.01,29.83,29.70,10,3,1,13,7,16,0.28,7,Rain,342<br />
2012-1-27,41,36,30,32,29,26,96,76,55,30.05,29.96,29.79,10,10,8,14,5,18,T,5,Rain,302<br />
2012-1-28,41,35,28,32,25,19,89,69,48,30.26,30.13,29.98,10,8,2,25,14,29,0.04,3,Snow,260<br />
2012-1-29,40,34,27,22,20,17,75,60,44,30.29,30.21,30.12,10,10,10,25,11,36,0.00,1,,253<br />
2012-1-30,60,46,31,38,32,22,72,57,42,30.20,30.02,29.93,10,10,10,24,16,31,0.00,2,,184<br />
2012-1-31,64,55,45,49,42,33,83,66,48,29.99,29.93,29.86,10,10,10,25,14,33,T,4,Rain,206<br />
2012-2-1,58,45,31,41,36,30,92,72,51,30.19,30.13,30.02,10,7,0,14,3,16,0.00,0,Fog,314<br />
2012-2-2,62,45,28,40,32,27,100,66,32,30.36,30.27,30.18,10,5,0,10,4,13,0.00,0,Fog,128<br />
2012-2-3,58,46,34,42,36,30,92,64,36,30.38,30.30,30.18,10,8,2,22,11,30,0.39,3,Rain,92<br />
2012-2-4,44,41,38,41,38,36,96,91,85,30.19,30.13,30.07,8,3,1,26,14,32,0.34,8,Rain,65<br />
2012-2-5,49,40,31,36,32,27,92,69,45,30.32,30.26,30.17,10,7,4,13,6,21,0.00,4,,8<br />
2012-2-6,41,34,26,33,28,24,100,88,76,30.30,30.24,30.18,10,3,0,13,5,16,0.00,4,Fog,270<br />
2012-2-7,35,29,23,30,26,21,92,84,75,30.39,30.29,30.19,10,5,0,15,7,20,0.01,5,Fog-Snow,37<br />
2012-2-8,33,31,28,28,24,19,92,77,61,30.46,30.40,30.37,10,8,2,14,8,17,0.04,8,Snow,335<br />
2012-2-9,37,29,20,27,22,16,91,75,59,30.41,30.30,30.16,10,10,10,16,6,21,0.00,4,,241<br />
2012-2-10,39,30,21,34,23,12,89,79,68,30.29,30.09,29.97,10,8,1,24,13,32,0.02,8,Snow,299<br />
2012-2-11,27,20,13,10,5,2,68,53,37,30.54,30.48,30.32,10,10,10,26,15,35,T,0,,314<br />
2012-2-12,37,26,14,11,6,3,62,43,24,30.54,30.44,30.30,10,10,10,18,9,23,0.00,0,,274<br />
2012-2-13,34,28,21,28,23,9,92,68,43,30.29,30.00,29.88,10,4,1,23,11,30,0.15,8,Snow,174<br />
2012-2-14,38,34,30,32,30,28,92,84,76,30.05,29.94,29.84,10,9,5,14,7,16,T,7,,218<br />
2012-2-15,43,37,31,43,37,29,96,89,82,30.06,30.01,29.96,9,5,1,21,10,29,0.01,7,Rain,167<br />
2012-2-16,49,40,31,43,36,26,100,73,45,30.23,30.10,29.96,10,6,1,17,8,23,0.11,6,Rain,279<br />
2012-2-17,53,40,27,33,29,24,85,63,41,30.24,30.16,30.08,10,10,10,21,8,26,0.00,2,,212<br />
2012-2-18,45,37,29,28,24,20,78,59,40,30.22,30.18,30.13,10,10,10,16,9,26,0.00,0,,11<br />
2012-2-19,42,32,21,24,20,17,88,63,38,30.21,30.18,30.14,10,10,10,13,6,17,0.00,0,,52<br />
2012-2-20,47,34,21,30,24,17,88,67,45,30.29,30.12,29.82,10,10,10,23,12,29,T,1,Rain,131<br />
2012-2-21,55,47,38,40,34,27,85,62,38,29.84,29.77,29.66,10,10,7,26,13,35,0.03,5,Rain,231<br />
2012-2-22,58,46,34,31,28,25,64,50,36,29.75,29.54,29.43,10,10,10,22,9,26,0.00,3,,236<br />
2012-2-23,57,45,33,41,37,27,89,72,55,29.51,29.43,29.31,10,10,9,26,9,33,0.04,6,Rain,85<br />
2012-2-24,45,37,29,39,27,16,83,64,44,30.12,29.79,29.45,10,10,9,32,19,39,T,7,Snow,285<br />
2012-2-25,38,31,24,23,16,13,78,58,37,30.33,30.25,30.10,10,10,9,24,9,31,0.01,4,,296<br />
2012-2-26,62,44,25,30,24,19,74,48,21,30.28,30.12,30.01,10,10,10,33,18,41,0.00,1,,175<br />
2012-2-27,49,38,27,28,19,15,64,45,26,30.49,30.40,30.16,10,10,10,20,9,25,0.00,1,,341<br />
2012-2-28,56,42,27,49,33,20,83,58,32,30.49,30.09,29.69,10,9,2,18,12,22,0.42,6,Rain-Thunderstorm,135<br />
2012-2-29,63,51,38,58,40,27,87,60,32,29.81,29.63,29.53,10,10,7,39,22,56,0.01,3,Rain-Thunderstorm,237<br />
2012-3-1,56,43,30,34,29,25,85,60,35,29.93,29.81,29.62,10,10,10,17,8,23,0.00,0,,200<br />
2012-3-2,55,45,34,47,36,31,89,75,60,29.79,29.55,29.32,10,9,2,31,12,39,0.30,4,Rain-Thunderstorm,301<br />
2012-3-3,37,33,29,29,24,21,82,68,54,29.94,29.88,29.79,10,10,10,24,12,31,0.00,6,,282<br />
2012-3-4,39,31,22,29,26,18,92,72,52,30.10,29.94,29.89,10,5,0,20,8,29,0.21,6,Fog-Snow,313<br />
2012-3-5,42,28,13,27,22,13,92,73,53,30.44,30.30,30.08,10,10,7,25,10,35,0.00,0,,233<br />
2012-3-6,73,55,37,38,32,25,64,44,24,30.19,30.04,29.93,10,10,10,37,21,45,0.00,0,,180<br />
2012-3-7,71,63,55,52,44,33,63,53,43,30.01,29.95,29.88,10,10,10,35,23,45,T,4,Rain,182<br />
2012-3-8,65,49,32,52,34,24,92,69,45,30.41,30.14,29.88,10,10,4,26,13,37,0.17,4,Rain,308<br />
2012-3-9,49,41,32,26,19,13,70,48,25,30.58,30.51,30.41,10,10,10,20,10,23,0.00,0,,341<br />
2012-3-10,63,46,29,29,23,16,58,41,23,30.50,30.38,30.27,10,10,10,21,12,24,0.00,0,,171<br />
2012-3-11,68,52,36,52,39,27,70,54,37,30.27,30.12,29.95,10,10,4,26,14,35,0.09,4,Rain,160<br />
2012-3-12,79,65,50,57,52,44,93,62,30,29.96,29.87,29.75,10,10,5,29,14,38,T,4,Rain,193<br />
2012-3-13,79,59,39,52,45,39,100,64,28,30.12,30.05,29.98,10,6,0,17,4,23,0.00,0,Fog,181<br />
2012-3-14,83,71,58,61,58,54,87,65,43,30.06,29.99,29.92,10,10,9,22,14,30,0.00,1,,191<br />
2012-3-15,83,71,59,63,59,56,90,67,43,30.06,30.02,29.96,10,10,10,18,9,25,0.12,2,Rain-Thunderstorm,222<br />
2012-3-16,79,68,56,60,56,52,86,64,42,30.09,30.04,30.01,10,10,10,22,9,28,0.00,2,,167<br />
2012-3-17,79,70,60,63,58,53,100,77,54,30.09,30.04,29.95,10,7,0,29,10,38,0.02,4,Fog-Rain-Thunderstorm,168<br />
2012-3-18,80,69,58,65,58,50,84,72,60,30.07,29.99,29.94,10,10,2,25,13,29,0.34,1,Rain-Thunderstorm,183<br />
2012-3-19,81,74,66,61,59,51,81,65,49,30.00,29.92,29.84,10,10,10,31,16,40,T,2,,165<br />
2012-3-20,82,74,65,56,52,46,73,51,28,29.98,29.93,29.88,10,10,10,36,16,47,0.00,0,,160<br />
2012-3-21,82,73,63,56,55,52,78,59,39,30.05,29.99,29.95,10,10,10,28,14,36,0.00,2,,146<br />
2012-3-22,73,65,57,63,59,54,93,71,49,30.06,29.99,29.96,10,9,5,21,11,28,0.21,7,Rain,149<br />
2012-3-23,69,58,47,57,51,45,100,78,56,29.98,29.91,29.79,10,5,0,23,4,29,0.01,4,Fog-Rain,166<br />
2012-3-24,74,61,47,53,49,44,93,70,46,29.95,29.86,29.79,10,10,8,14,4,17,0.00,2,,336<br />
2012-3-25,77,66,55,56,53,50,93,68,43,30.06,30.02,29.96,10,9,6,15,6,20,0.00,5,,343<br />
2012-3-26,60,54,48,53,39,32,93,67,40,30.27,30.19,30.07,10,10,8,22,15,28,0.00,3,,81<br />
2012-3-27,75,61,47,54,43,35,63,50,37,30.15,30.02,29.88,10,10,10,26,16,33,0.00,1,,166<br />
2012-3-28,79,65,51,53,42,35,72,47,22,30.01,29.96,29.87,10,10,10,20,7,23,0.00,1,,301<br />
2012-3-29,58,52,45,51,44,36,93,72,50,30.08,29.99,29.87,10,10,5,18,9,23,0.21,3,Rain,83<br />
2012-3-30,77,63,49,61,52,45,80,63,46,29.87,29.77,29.72,10,10,9,21,12,25,0.00,2,,285<br />
2012-3-31,71,58,44,52,45,38,86,64,41,29.97,29.89,29.78,10,8,5,16,8,21,0.00,4,,97<br />
2012-4-1,88,72,55,61,55,51,86,58,30,29.76,29.67,29.59,10,9,5,18,9,23,0.00,0,,173<br />
2012-4-2,87,73,58,64,59,54,86,65,43,29.81,29.73,29.63,10,8,5,17,9,23,0.00,0,,105<br />
